,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-78,-170,170,78
2,0,2,-27,-197,197,27
3,0,3,-34,-231,231,34
4,0,4,-1,-232,232,1
5,0,5,-1,-233,233,1
6,0,6,-215,-448,448,215
7,0,7,-5,-453,453,5
8,0,8,-159,-612,612,159
9,0,9,-3,-615,615,3
10,0,10,-4,-619,619,4
11,0,11,-107,-726,726,107
12,0,12,-39,-765,765,39
13,0,13,-30,-795,795,30
14,0,14,-7,-802,802,7
15,0,15,-7,-809,809,7
16,0,16,-14,-823,823,14
17,0,17,-3,-826,826,3
18,0,18,-37,-863,863,37
19,0,19,-52,-915,915,52
20,0,20,-7,-922,922,7
21,0,21,-55,-977,977,55
22,0,22,-9,-986,986,9
23,0,23,-6,-992,992,6
24,0,24,-45,-1037,1037,45
25,0,25,-11,-1048,1048,11
26,0,26,-15,-1063,1063,15
27,0,27,-74,-1137,1137,74
28,0,28,-13,-1150,1150,13
29,0,29,-23,-1173,1173,23
30,0,30,-2,-1175,1175,2
31,0,31,-4,-1179,1179,4
32,0,32,-4,-1183,1183,4
33,0,33,-7,-1190,1190,7
34,0,34,-14,-1204,1204,14
35,0,35,-4,-1208,1208,4
36,0,36,-18,-1226,1226,18
37,0,37,-15,-1241,1241,15
38,0,38,-30,-1271,1271,30
39,0,39,-11,-1282,1282,11
40,0,40,-12,-1294,1294,12
41,0,41,-8,-1302,1302,8
42,0,42,-38,-1340,1340,38
43,0,43,-5,-1345,1345,5
44,0,44,-22,-1367,1367,22
45,0,45,-7,-1374,1374,7
46,0,46,-24,-1398,1398,24
47,0,47,-5,-1403,1403,5
48,0,48,-2,-1405,1405,2
49,0,49,-19,-1424,1424,19
50,0,50,0,-1424,1424,0
51,0,51,-33,-1457,1457,33
52,0,52,-10,-1467,1467,10
53,0,53,-13,-1480,1480,13
54,0,54,-9,-1489,1489,9
55,0,55,-12,-1501,1501,12
56,0,56,-20,-1521,1521,20
57,0,57,-11,-1532,1532,11
58,0,58,-5,-1537,1537,5
59,0,59,-6,-1543,1543,6
60,0,60,-20,-1563,1563,20
61,0,61,0,-1563,1563,0
62,0,62,-12,-1575,1575,12
63,0,63,-2,-1577,1577,2
64,0,64,-23,-1600,1600,23
65,0,65,-5,-1605,1605,5
66,0,66,-2,-1607,1607,2
67,0,67,-11,-1618,1618,11
68,0,68,-8,-1626,1626,8
69,0,69,-17,-1643,1643,17
70,0,70,-1,-1644,1644,1
71,0,71,-10,-1654,1654,10
72,0,72,-7,-1661,1661,7
73,0,73,-3,-1664,1664,3
74,0,74,-8,-1672,1672,8
75,0,75,-1,-1673,1673,1
76,0,76,-13,-1686,1686,13
77,0,77,-1,-1687,1687,1
78,0,78,-4,-1691,1691,4
79,0,79,-11,-1702,1702,11
80,0,80,-1,-1703,1703,1
81,0,81,0,-1703,1703,0
82,0,82,-4,-1707,1707,4
83,0,83,-15,-1722,1722,15
84,0,84,-20,-1742,1742,20
85,0,85,-1,-1743,1743,1
86,0,86,-19,-1762,1762,19
87,0,87,-8,-1770,1770,8
88,0,88,0,-1770,1770,0
89,0,89,-6,-1776,1776,6
90,0,90,-12,-1788,1788,12
91,0,91,-7,-1795,1795,7
92,0,92,0,-1795,1795,0
93,0,93,-10,-1805,1805,10
94,0,94,-2,-1807,1807,2
95,0,95,-14,-1821,1821,14
96,0,96,-11,-1832,1832,11
97,0,97,-7,-1839,1839,7
98,0,98,0,-1839,1839,0
99,0,99,-9,-1848,1848,9
