,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-215,-740,740,215
7,0,7,-107,-847,847,107
8,0,8,-61,-908,908,61
9,0,9,-89,-997,997,89
10,0,10,-84,-1081,1081,84
11,0,11,-3,-1084,1084,3
12,0,12,-12,-1096,1096,12
13,0,13,-10,-1106,1106,10
14,0,14,-50,-1156,1156,50
15,0,15,-25,-1181,1181,25
16,0,16,-52,-1233,1233,52
17,0,17,-9,-1242,1242,9
18,0,18,-9,-1251,1251,9
19,0,19,-13,-1264,1264,13
20,0,20,-10,-1274,1274,10
21,0,21,-19,-1293,1293,19
22,0,22,-16,-1309,1309,16
23,0,23,-28,-1337,1337,28
24,0,24,-2,-1339,1339,2
25,0,25,-3,-1342,1342,3
26,0,26,-11,-1353,1353,11
27,0,27,-5,-1358,1358,5
28,0,28,-18,-1376,1376,18
29,0,29,-3,-1379,1379,3
30,0,30,-23,-1402,1402,23
31,0,31,0,-1402,1402,0
32,0,32,-23,-1425,1425,23
33,0,33,-5,-1430,1430,5
34,0,34,-21,-1451,1451,21
35,0,35,-18,-1469,1469,18
36,0,36,-7,-1476,1476,7
37,0,37,-7,-1483,1483,7
38,0,38,0,-1483,1483,0
39,0,39,0,-1483,1483,0
40,0,40,-10,-1493,1493,10
41,0,41,-6,-1499,1499,6
42,0,42,-8,-1507,1507,8
43,0,43,-9,-1516,1516,9
44,0,44,-42,-1558,1558,42
45,0,45,-7,-1565,1565,7
46,0,46,-18,-1583,1583,18
47,0,47,-14,-1597,1597,14
48,0,48,-20,-1617,1617,20
49,0,49,-17,-1634,1634,17
50,0,50,-7,-1641,1641,7
51,0,51,-23,-1664,1664,23
52,0,52,-11,-1675,1675,11
53,0,53,-3,-1678,1678,3
54,0,54,-11,-1689,1689,11
55,0,55,-4,-1693,1693,4
56,0,56,-14,-1707,1707,14
57,0,57,-15,-1722,1722,15
58,0,58,-7,-1729,1729,7
59,0,59,-23,-1752,1752,23
60,0,60,-13,-1765,1765,13
61,0,61,-10,-1775,1775,10
62,0,62,-9,-1784,1784,9
63,0,63,-16,-1800,1800,16
64,0,64,-2,-1802,1802,2
65,0,65,-5,-1807,1807,5
66,0,66,0,-1807,1807,0
67,0,67,-1,-1808,1808,1
68,0,68,-3,-1811,1811,3
69,0,69,-10,-1821,1821,10
70,0,70,-7,-1828,1828,7
71,0,71,-1,-1829,1829,1
72,0,72,0,-1829,1829,0
73,0,73,-1,-1830,1830,1
74,0,74,-9,-1839,1839,9
75,0,75,-1,-1840,1840,1
76,0,76,-15,-1855,1855,15
77,0,77,-4,-1859,1859,4
78,0,78,-4,-1863,1863,4
79,0,79,-8,-1871,1871,8
80,0,80,-9,-1880,1880,9
81,0,81,-4,-1884,1884,4
82,0,82,-17,-1901,1901,17
83,0,83,-20,-1921,1921,20
84,0,84,-3,-1924,1924,3
85,0,85,-5,-1929,1929,5
86,0,86,-5,-1934,1934,5
87,0,87,-3,-1937,1937,3
88,0,88,-8,-1945,1945,8
89,0,89,-9,-1954,1954,9
90,0,90,-9,-1963,1963,9
91,0,91,-6,-1969,1969,6
92,0,92,-2,-1971,1971,2
93,0,93,-10,-1981,1981,10
94,0,94,-3,-1984,1984,3
95,0,95,-3,-1987,1987,3
96,0,96,-4,-1991,1991,4
97,0,97,0,-1991,1991,0
98,0,98,-1,-1992,1992,1
99,0,99,-1,-1993,1993,1
