,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-106,-131,131,106
2,0,2,-85,-216,216,85
3,0,3,-105,-321,321,105
4,0,4,-9,-330,330,9
5,0,5,-133,-463,463,133
6,0,6,-156,-619,619,156
7,0,7,-116,-735,735,116
8,0,8,-12,-747,747,12
9,0,9,-75,-822,822,75
10,0,10,-50,-872,872,50
11,0,11,-13,-885,885,13
12,0,12,-43,-928,928,43
13,0,13,-8,-936,936,8
14,0,14,-6,-942,942,6
15,0,15,-41,-983,983,41
16,0,16,-1,-984,984,1
17,0,17,-1,-985,985,1
18,0,18,-6,-991,991,6
19,0,19,-46,-1037,1037,46
20,0,20,-4,-1041,1041,4
21,0,21,-21,-1062,1062,21
22,0,22,-8,-1070,1070,8
23,0,23,-4,-1074,1074,4
24,0,24,-36,-1110,1110,36
25,0,25,-22,-1132,1132,22
26,0,26,-18,-1150,1150,18
27,0,27,-66,-1216,1216,66
28,0,28,-26,-1242,1242,26
29,0,29,-1,-1243,1243,1
30,0,30,-16,-1259,1259,16
31,0,31,-18,-1277,1277,18
32,0,32,-4,-1281,1281,4
33,0,33,-39,-1320,1320,39
34,0,34,-12,-1332,1332,12
35,0,35,-16,-1348,1348,16
36,0,36,-4,-1352,1352,4
37,0,37,-15,-1367,1367,15
38,0,38,-22,-1389,1389,22
39,0,39,-24,-1413,1413,24
40,0,40,-18,-1431,1431,18
41,0,41,-14,-1445,1445,14
42,0,42,-2,-1447,1447,2
43,0,43,-30,-1477,1477,30
44,0,44,-7,-1484,1484,7
45,0,45,-10,-1494,1494,10
46,0,46,-4,-1498,1498,4
47,0,47,-38,-1536,1536,38
48,0,48,-12,-1548,1548,12
49,0,49,-4,-1552,1552,4
50,0,50,-11,-1563,1563,11
51,0,51,-12,-1575,1575,12
52,0,52,0,-1575,1575,0
53,0,53,-18,-1593,1593,18
54,0,54,-7,-1600,1600,7
55,0,55,-7,-1607,1607,7
56,0,56,-3,-1610,1610,3
57,0,57,-12,-1622,1622,12
58,0,58,-2,-1624,1624,2
59,0,59,-4,-1628,1628,4
60,0,60,-13,-1641,1641,13
61,0,61,-35,-1676,1676,35
62,0,62,0,-1676,1676,0
63,0,63,-13,-1689,1689,13
64,0,64,-10,-1699,1699,10
65,0,65,-5,-1704,1704,5
66,0,66,-15,-1719,1719,15
67,0,67,-4,-1723,1723,4
68,0,68,-7,-1730,1730,7
69,0,69,-20,-1750,1750,20
70,0,70,-15,-1765,1765,15
71,0,71,-6,-1771,1771,6
72,0,72,-8,-1779,1779,8
73,0,73,-11,-1790,1790,11
74,0,74,-3,-1793,1793,3
75,0,75,-31,-1824,1824,31
76,0,76,-19,-1843,1843,19
77,0,77,-6,-1849,1849,6
78,0,78,-7,-1856,1856,7
79,0,79,-3,-1859,1859,3
80,0,80,-4,-1863,1863,4
81,0,81,-4,-1867,1867,4
82,0,82,-12,-1879,1879,12
83,0,83,-9,-1888,1888,9
84,0,84,-5,-1893,1893,5
85,0,85,-4,-1897,1897,4
86,0,86,-5,-1902,1902,5
87,0,87,-3,-1905,1905,3
88,0,88,-12,-1917,1917,12
89,0,89,-3,-1920,1920,3
90,0,90,0,-1920,1920,0
91,0,91,-12,-1932,1932,12
92,0,92,-4,-1936,1936,4
93,0,93,-5,-1941,1941,5
94,0,94,-8,-1949,1949,8
95,0,95,0,-1949,1949,0
96,0,96,-13,-1962,1962,13
97,0,97,-3,-1965,1965,3
98,0,98,-4,-1969,1969,4
99,0,99,-6,-1975,1975,6
