,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-142,-142,142,142
1,0,1,-37,-179,179,37
2,0,2,-179,-358,358,179
3,0,3,-33,-391,391,33
4,0,4,-39,-430,430,39
5,0,5,-66,-496,496,66
6,0,6,-39,-535,535,39
7,0,7,-31,-566,566,31
8,0,8,-90,-656,656,90
9,0,9,-5,-661,661,5
10,0,10,-80,-741,741,80
11,0,11,-32,-773,773,32
12,0,12,-46,-819,819,46
13,0,13,-13,-832,832,13
14,0,14,-19,-851,851,19
15,0,15,-12,-863,863,12
16,0,16,-20,-883,883,20
17,0,17,-16,-899,899,16
18,0,18,-3,-902,902,3
19,0,19,-21,-923,923,21
20,0,20,-40,-963,963,40
21,0,21,-7,-970,970,7
22,0,22,-29,-999,999,29
23,0,23,-20,-1019,1019,20
24,0,24,-41,-1060,1060,41
25,0,25,-5,-1065,1065,5
26,0,26,-8,-1073,1073,8
27,0,27,-18,-1091,1091,18
28,0,28,-11,-1102,1102,11
29,0,29,-6,-1108,1108,6
30,0,30,-24,-1132,1132,24
31,0,31,-22,-1154,1154,22
32,0,32,-35,-1189,1189,35
33,0,33,-3,-1192,1192,3
34,0,34,-8,-1200,1200,8
35,0,35,-24,-1224,1224,24
36,0,36,-37,-1261,1261,37
37,0,37,-11,-1272,1272,11
38,0,38,-16,-1288,1288,16
39,0,39,-5,-1293,1293,5
40,0,40,-2,-1295,1295,2
41,0,41,-23,-1318,1318,23
42,0,42,-11,-1329,1329,11
43,0,43,-4,-1333,1333,4
44,0,44,-18,-1351,1351,18
45,0,45,-1,-1352,1352,1
46,0,46,-5,-1357,1357,5
47,0,47,-19,-1376,1376,19
48,0,48,-2,-1378,1378,2
49,0,49,-4,-1382,1382,4
50,0,50,-45,-1427,1427,45
51,0,51,-4,-1431,1431,4
52,0,52,-4,-1435,1435,4
53,0,53,-9,-1444,1444,9
54,0,54,-2,-1446,1446,2
55,0,55,-4,-1450,1450,4
56,0,56,-25,-1475,1475,25
57,0,57,-14,-1489,1489,14
58,0,58,-6,-1495,1495,6
59,0,59,-17,-1512,1512,17
60,0,60,-12,-1524,1524,12
61,0,61,-24,-1548,1548,24
62,0,62,-3,-1551,1551,3
63,0,63,-4,-1555,1555,4
64,0,64,-36,-1591,1591,36
65,0,65,-13,-1604,1604,13
66,0,66,-1,-1605,1605,1
67,0,67,-5,-1610,1610,5
68,0,68,-2,-1612,1612,2
69,0,69,-17,-1629,1629,17
70,0,70,-12,-1641,1641,12
71,0,71,-5,-1646,1646,5
72,0,72,-7,-1653,1653,7
73,0,73,-6,-1659,1659,6
74,0,74,-3,-1662,1662,3
75,0,75,-5,-1667,1667,5
76,0,76,-9,-1676,1676,9
77,0,77,0,-1676,1676,0
78,0,78,-4,-1680,1680,4
79,0,79,-3,-1683,1683,3
80,0,80,-9,-1692,1692,9
81,0,81,-4,-1696,1696,4
82,0,82,-4,-1700,1700,4
83,0,83,-3,-1703,1703,3
84,0,84,-4,-1707,1707,4
85,0,85,-10,-1717,1717,10
86,0,86,-12,-1729,1729,12
87,0,87,-12,-1741,1741,12
88,0,88,-11,-1752,1752,11
89,0,89,-3,-1755,1755,3
90,0,90,-5,-1760,1760,5
91,0,91,-9,-1769,1769,9
92,0,92,-8,-1777,1777,8
93,0,93,-11,-1788,1788,11
94,0,94,-2,-1790,1790,2
95,0,95,-5,-1795,1795,5
96,0,96,-4,-1799,1799,4
97,0,97,-5,-1804,1804,5
98,0,98,-18,-1822,1822,18
99,0,99,-12,-1834,1834,12
