,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-76,-91,91,76
2,0,2,-254,-345,345,254
3,0,3,-118,-463,463,118
4,0,4,-43,-506,506,43
5,0,5,-1,-507,507,1
6,0,6,-60,-567,567,60
7,0,7,-2,-569,569,2
8,0,8,-94,-663,663,94
9,0,9,-83,-746,746,83
10,0,10,-7,-753,753,7
11,0,11,-53,-806,806,53
12,0,12,-75,-881,881,75
13,0,13,-32,-913,913,32
14,0,14,-122,-1035,1035,122
15,0,15,-123,-1158,1158,123
16,0,16,-10,-1168,1168,10
17,0,17,-18,-1186,1186,18
18,0,18,-30,-1216,1216,30
19,0,19,-3,-1219,1219,3
20,0,20,-12,-1231,1231,12
21,0,21,-13,-1244,1244,13
22,0,22,-57,-1301,1301,57
23,0,23,-42,-1343,1343,42
24,0,24,-12,-1355,1355,12
25,0,25,-4,-1359,1359,4
26,0,26,-59,-1418,1418,59
27,0,27,-6,-1424,1424,6
28,0,28,-15,-1439,1439,15
29,0,29,-1,-1440,1440,1
30,0,30,-22,-1462,1462,22
31,0,31,-12,-1474,1474,12
32,0,32,-18,-1492,1492,18
33,0,33,-4,-1496,1496,4
34,0,34,-6,-1502,1502,6
35,0,35,-21,-1523,1523,21
36,0,36,-20,-1543,1543,20
37,0,37,-19,-1562,1562,19
38,0,38,-18,-1580,1580,18
39,0,39,-7,-1587,1587,7
40,0,40,-5,-1592,1592,5
41,0,41,-20,-1612,1612,20
42,0,42,0,-1612,1612,0
43,0,43,-4,-1616,1616,4
44,0,44,-6,-1622,1622,6
45,0,45,-17,-1639,1639,17
46,0,46,-22,-1661,1661,22
47,0,47,-12,-1673,1673,12
48,0,48,-6,-1679,1679,6
49,0,49,-19,-1698,1698,19
50,0,50,-11,-1709,1709,11
51,0,51,-7,-1716,1716,7
52,0,52,-2,-1718,1718,2
53,0,53,-10,-1728,1728,10
54,0,54,-10,-1738,1738,10
55,0,55,-8,-1746,1746,8
56,0,56,-4,-1750,1750,4
57,0,57,-21,-1771,1771,21
58,0,58,-11,-1782,1782,11
59,0,59,-7,-1789,1789,7
60,0,60,-13,-1802,1802,13
61,0,61,-8,-1810,1810,8
62,0,62,-10,-1820,1820,10
63,0,63,-9,-1829,1829,9
64,0,64,-4,-1833,1833,4
65,0,65,-6,-1839,1839,6
66,0,66,-5,-1844,1844,5
67,0,67,-9,-1853,1853,9
68,0,68,-13,-1866,1866,13
69,0,69,-4,-1870,1870,4
70,0,70,-6,-1876,1876,6
71,0,71,0,-1876,1876,0
72,0,72,-4,-1880,1880,4
73,0,73,-7,-1887,1887,7
74,0,74,-7,-1894,1894,7
75,0,75,-10,-1904,1904,10
76,0,76,-3,-1907,1907,3
77,0,77,-5,-1912,1912,5
78,0,78,-16,-1928,1928,16
79,0,79,-14,-1942,1942,14
80,0,80,-1,-1943,1943,1
81,0,81,-6,-1949,1949,6
82,0,82,-9,-1958,1958,9
83,0,83,-3,-1961,1961,3
84,0,84,-20,-1981,1981,20
85,0,85,-9,-1990,1990,9
86,0,86,-17,-2007,2007,17
87,0,87,-7,-2014,2014,7
88,0,88,-3,-2017,2017,3
89,0,89,-9,-2026,2026,9
90,0,90,-9,-2035,2035,9
91,0,91,-5,-2040,2040,5
92,0,92,-16,-2056,2056,16
93,0,93,-1,-2057,2057,1
94,0,94,-7,-2064,2064,7
95,0,95,-13,-2077,2077,13
96,0,96,-11,-2088,2088,11
97,0,97,-6,-2094,2094,6
98,0,98,-3,-2097,2097,3
99,0,99,-2,-2099,2099,2
