,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-231,-231,231,231
1,0,1,-75,-306,306,75
2,0,2,-69,-375,375,69
3,0,3,-20,-395,395,20
4,0,4,-25,-420,420,25
5,0,5,-142,-562,562,142
6,0,6,-65,-627,627,65
7,0,7,-223,-850,850,223
8,0,8,-25,-875,875,25
9,0,9,-154,-1029,1029,154
10,0,10,-55,-1084,1084,55
11,0,11,-18,-1102,1102,18
12,0,12,-29,-1131,1131,29
13,0,13,-26,-1157,1157,26
14,0,14,-9,-1166,1166,9
15,0,15,-26,-1192,1192,26
16,0,16,-38,-1230,1230,38
17,0,17,-3,-1233,1233,3
18,0,18,-15,-1248,1248,15
19,0,19,-29,-1277,1277,29
20,0,20,-1,-1278,1278,1
21,0,21,-25,-1303,1303,25
22,0,22,-7,-1310,1310,7
23,0,23,-4,-1314,1314,4
24,0,24,-19,-1333,1333,19
25,0,25,-17,-1350,1350,17
26,0,26,-9,-1359,1359,9
27,0,27,-11,-1370,1370,11
28,0,28,-6,-1376,1376,6
29,0,29,0,-1376,1376,0
30,0,30,0,-1376,1376,0
31,0,31,-28,-1404,1404,28
32,0,32,-41,-1445,1445,41
33,0,33,-3,-1448,1448,3
34,0,34,-37,-1485,1485,37
35,0,35,-12,-1497,1497,12
36,0,36,-6,-1503,1503,6
37,0,37,-23,-1526,1526,23
38,0,38,-5,-1531,1531,5
39,0,39,-16,-1547,1547,16
40,0,40,0,-1547,1547,0
41,0,41,-6,-1553,1553,6
42,0,42,-2,-1555,1555,2
43,0,43,0,-1555,1555,0
44,0,44,-13,-1568,1568,13
45,0,45,-10,-1578,1578,10
46,0,46,-10,-1588,1588,10
47,0,47,-6,-1594,1594,6
48,0,48,-5,-1599,1599,5
49,0,49,0,-1599,1599,0
50,0,50,-4,-1603,1603,4
51,0,51,-11,-1614,1614,11
52,0,52,-2,-1616,1616,2
53,0,53,-2,-1618,1618,2
54,0,54,-7,-1625,1625,7
55,0,55,-5,-1630,1630,5
56,0,56,-6,-1636,1636,6
57,0,57,-3,-1639,1639,3
58,0,58,-8,-1647,1647,8
59,0,59,-6,-1653,1653,6
60,0,60,-5,-1658,1658,5
61,0,61,-5,-1663,1663,5
62,0,62,-5,-1668,1668,5
63,0,63,-6,-1674,1674,6
64,0,64,-9,-1683,1683,9
65,0,65,-2,-1685,1685,2
66,0,66,-9,-1694,1694,9
67,0,67,-16,-1710,1710,16
68,0,68,-3,-1713,1713,3
69,0,69,-2,-1715,1715,2
70,0,70,-8,-1723,1723,8
71,0,71,-10,-1733,1733,10
72,0,72,0,-1733,1733,0
73,0,73,-6,-1739,1739,6
74,0,74,-4,-1743,1743,4
75,0,75,-6,-1749,1749,6
76,0,76,-13,-1762,1762,13
77,0,77,-27,-1789,1789,27
78,0,78,-6,-1795,1795,6
79,0,79,-6,-1801,1801,6
80,0,80,-1,-1802,1802,1
81,0,81,-17,-1819,1819,17
82,0,82,-4,-1823,1823,4
83,0,83,-4,-1827,1827,4
84,0,84,-2,-1829,1829,2
85,0,85,-9,-1838,1838,9
86,0,86,-24,-1862,1862,24
87,0,87,-7,-1869,1869,7
88,0,88,-9,-1878,1878,9
89,0,89,-11,-1889,1889,11
90,0,90,-14,-1903,1903,14
91,0,91,-6,-1909,1909,6
92,0,92,-14,-1923,1923,14
93,0,93,-4,-1927,1927,4
94,0,94,0,-1927,1927,0
95,0,95,-13,-1940,1940,13
96,0,96,-28,-1968,1968,28
97,0,97,-11,-1979,1979,11
98,0,98,0,-1979,1979,0
99,0,99,-3,-1982,1982,3
