,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-87,-155,155,87
2,0,2,-276,-431,431,276
3,0,3,-22,-453,453,22
4,0,4,-15,-468,468,15
5,0,5,-117,-585,585,117
6,0,6,0,-585,585,0
7,0,7,-24,-609,609,24
8,0,8,-11,-620,620,11
9,0,9,-16,-636,636,16
10,0,10,-7,-643,643,7
11,0,11,-116,-759,759,116
12,0,12,-8,-767,767,8
13,0,13,-7,-774,774,7
14,0,14,-236,-1010,1010,236
15,0,15,-45,-1055,1055,45
16,0,16,-17,-1072,1072,17
17,0,17,-5,-1077,1077,5
18,0,18,-24,-1101,1101,24
19,0,19,-16,-1117,1117,16
20,0,20,-25,-1142,1142,25
21,0,21,-9,-1151,1151,9
22,0,22,-11,-1162,1162,11
23,0,23,-7,-1169,1169,7
24,0,24,-7,-1176,1176,7
25,0,25,-1,-1177,1177,1
26,0,26,-12,-1189,1189,12
27,0,27,-6,-1195,1195,6
28,0,28,-19,-1214,1214,19
29,0,29,-16,-1230,1230,16
30,0,30,-12,-1242,1242,12
31,0,31,-6,-1248,1248,6
32,0,32,-3,-1251,1251,3
33,0,33,-43,-1294,1294,43
34,0,34,-24,-1318,1318,24
35,0,35,-12,-1330,1330,12
36,0,36,-20,-1350,1350,20
37,0,37,-34,-1384,1384,34
38,0,38,-18,-1402,1402,18
39,0,39,-2,-1404,1404,2
40,0,40,-5,-1409,1409,5
41,0,41,-65,-1474,1474,65
42,0,42,-16,-1490,1490,16
43,0,43,-21,-1511,1511,21
44,0,44,-16,-1527,1527,16
45,0,45,-15,-1542,1542,15
46,0,46,-20,-1562,1562,20
47,0,47,-14,-1576,1576,14
48,0,48,-1,-1577,1577,1
49,0,49,-3,-1580,1580,3
50,0,50,-11,-1591,1591,11
51,0,51,-11,-1602,1602,11
52,0,52,-6,-1608,1608,6
53,0,53,-9,-1617,1617,9
54,0,54,-21,-1638,1638,21
55,0,55,-8,-1646,1646,8
56,0,56,-13,-1659,1659,13
57,0,57,-22,-1681,1681,22
58,0,58,-29,-1710,1710,29
59,0,59,-11,-1721,1721,11
60,0,60,-6,-1727,1727,6
61,0,61,-14,-1741,1741,14
62,0,62,-17,-1758,1758,17
63,0,63,-20,-1778,1778,20
64,0,64,-19,-1797,1797,19
65,0,65,-10,-1807,1807,10
66,0,66,0,-1807,1807,0
67,0,67,-4,-1811,1811,4
68,0,68,-5,-1816,1816,5
69,0,69,-9,-1825,1825,9
70,0,70,-1,-1826,1826,1
71,0,71,-1,-1827,1827,1
72,0,72,-4,-1831,1831,4
73,0,73,-5,-1836,1836,5
74,0,74,-9,-1845,1845,9
75,0,75,-9,-1854,1854,9
76,0,76,-9,-1863,1863,9
77,0,77,-2,-1865,1865,2
78,0,78,0,-1865,1865,0
79,0,79,-9,-1874,1874,9
80,0,80,-29,-1903,1903,29
81,0,81,-9,-1912,1912,9
82,0,82,-2,-1914,1914,2
83,0,83,-3,-1917,1917,3
84,0,84,-11,-1928,1928,11
85,0,85,-4,-1932,1932,4
86,0,86,-1,-1933,1933,1
87,0,87,-6,-1939,1939,6
88,0,88,-3,-1942,1942,3
89,0,89,-5,-1947,1947,5
90,0,90,-5,-1952,1952,5
91,0,91,-3,-1955,1955,3
92,0,92,-2,-1957,1957,2
93,0,93,-1,-1958,1958,1
94,0,94,-5,-1963,1963,5
95,0,95,-5,-1968,1968,5
96,0,96,-8,-1976,1976,8
97,0,97,-6,-1982,1982,6
98,0,98,-1,-1983,1983,1
99,0,99,-3,-1986,1986,3
