,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-23,-31,31,23
2,0,2,-29,-60,60,29
3,0,3,-56,-116,116,56
4,0,4,-30,-146,146,30
5,0,5,-56,-202,202,56
6,0,6,-474,-676,676,474
7,0,7,-23,-699,699,23
8,0,8,-12,-711,711,12
9,0,9,-92,-803,803,92
10,0,10,-39,-842,842,39
11,0,11,-50,-892,892,50
12,0,12,-33,-925,925,33
13,0,13,-19,-944,944,19
14,0,14,-11,-955,955,11
15,0,15,-24,-979,979,24
16,0,16,-9,-988,988,9
17,0,17,-104,-1092,1092,104
18,0,18,-79,-1171,1171,79
19,0,19,-8,-1179,1179,8
20,0,20,-4,-1183,1183,4
21,0,21,-63,-1246,1246,63
22,0,22,-12,-1258,1258,12
23,0,23,-7,-1265,1265,7
24,0,24,-5,-1270,1270,5
25,0,25,-18,-1288,1288,18
26,0,26,-35,-1323,1323,35
27,0,27,-12,-1335,1335,12
28,0,28,-14,-1349,1349,14
29,0,29,-5,-1354,1354,5
30,0,30,-29,-1383,1383,29
31,0,31,-7,-1390,1390,7
32,0,32,-3,-1393,1393,3
33,0,33,-27,-1420,1420,27
34,0,34,-21,-1441,1441,21
35,0,35,-17,-1458,1458,17
36,0,36,-41,-1499,1499,41
37,0,37,-14,-1513,1513,14
38,0,38,-45,-1558,1558,45
39,0,39,-3,-1561,1561,3
40,0,40,-6,-1567,1567,6
41,0,41,-10,-1577,1577,10
42,0,42,-2,-1579,1579,2
43,0,43,-1,-1580,1580,1
44,0,44,-2,-1582,1582,2
45,0,45,-3,-1585,1585,3
46,0,46,-9,-1594,1594,9
47,0,47,-12,-1606,1606,12
48,0,48,-1,-1607,1607,1
49,0,49,-2,-1609,1609,2
50,0,50,-19,-1628,1628,19
51,0,51,-8,-1636,1636,8
52,0,52,-6,-1642,1642,6
53,0,53,-1,-1643,1643,1
54,0,54,-1,-1644,1644,1
55,0,55,-8,-1652,1652,8
56,0,56,-31,-1683,1683,31
57,0,57,-16,-1699,1699,16
58,0,58,-6,-1705,1705,6
59,0,59,-16,-1721,1721,16
60,0,60,-7,-1728,1728,7
61,0,61,0,-1728,1728,0
62,0,62,-3,-1731,1731,3
63,0,63,-5,-1736,1736,5
64,0,64,-2,-1738,1738,2
65,0,65,-17,-1755,1755,17
66,0,66,-11,-1766,1766,11
67,0,67,-6,-1772,1772,6
68,0,68,-3,-1775,1775,3
69,0,69,-2,-1777,1777,2
70,0,70,-9,-1786,1786,9
71,0,71,-13,-1799,1799,13
72,0,72,-20,-1819,1819,20
73,0,73,-8,-1827,1827,8
74,0,74,-3,-1830,1830,3
75,0,75,-21,-1851,1851,21
76,0,76,-2,-1853,1853,2
77,0,77,-18,-1871,1871,18
78,0,78,-3,-1874,1874,3
79,0,79,-2,-1876,1876,2
80,0,80,-11,-1887,1887,11
81,0,81,-7,-1894,1894,7
82,0,82,-5,-1899,1899,5
83,0,83,-1,-1900,1900,1
84,0,84,-2,-1902,1902,2
85,0,85,-2,-1904,1904,2
86,0,86,-2,-1906,1906,2
87,0,87,-8,-1914,1914,8
88,0,88,-10,-1924,1924,10
89,0,89,-1,-1925,1925,1
90,0,90,-7,-1932,1932,7
91,0,91,-3,-1935,1935,3
92,0,92,0,-1935,1935,0
93,0,93,-1,-1936,1936,1
94,0,94,-7,-1943,1943,7
95,0,95,-9,-1952,1952,9
96,0,96,-5,-1957,1957,5
97,0,97,-2,-1959,1959,2
98,0,98,-8,-1967,1967,8
99,0,99,-5,-1972,1972,5
