,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-48,-48,48,48
1,0,1,-9,-57,57,9
2,0,2,-14,-71,71,14
3,0,3,-17,-88,88,17
4,0,4,-21,-109,109,21
5,0,5,-624,-733,733,624
6,0,6,-51,-784,784,51
7,0,7,-15,-799,799,15
8,0,8,-29,-828,828,29
9,0,9,-11,-839,839,11
10,0,10,-29,-868,868,29
11,0,11,-17,-885,885,17
12,0,12,-27,-912,912,27
13,0,13,-30,-942,942,30
14,0,14,-3,-945,945,3
15,0,15,-7,-952,952,7
16,0,16,-61,-1013,1013,61
17,0,17,-25,-1038,1038,25
18,0,18,-29,-1067,1067,29
19,0,19,-50,-1117,1117,50
20,0,20,-6,-1123,1123,6
21,0,21,-85,-1208,1208,85
22,0,22,-31,-1239,1239,31
23,0,23,-4,-1243,1243,4
24,0,24,-23,-1266,1266,23
25,0,25,-31,-1297,1297,31
26,0,26,-25,-1322,1322,25
27,0,27,-18,-1340,1340,18
28,0,28,-18,-1358,1358,18
29,0,29,-18,-1376,1376,18
30,0,30,-31,-1407,1407,31
31,0,31,-7,-1414,1414,7
32,0,32,-25,-1439,1439,25
33,0,33,-6,-1445,1445,6
34,0,34,-30,-1475,1475,30
35,0,35,-17,-1492,1492,17
36,0,36,0,-1492,1492,0
37,0,37,-22,-1514,1514,22
38,0,38,-14,-1528,1528,14
39,0,39,-23,-1551,1551,23
40,0,40,-7,-1558,1558,7
41,0,41,-19,-1577,1577,19
42,0,42,-6,-1583,1583,6
43,0,43,-12,-1595,1595,12
44,0,44,-3,-1598,1598,3
45,0,45,-19,-1617,1617,19
46,0,46,-14,-1631,1631,14
47,0,47,-24,-1655,1655,24
48,0,48,-3,-1658,1658,3
49,0,49,-12,-1670,1670,12
50,0,50,-5,-1675,1675,5
51,0,51,-10,-1685,1685,10
52,0,52,-9,-1694,1694,9
53,0,53,-7,-1701,1701,7
54,0,54,-1,-1702,1702,1
55,0,55,-3,-1705,1705,3
56,0,56,-7,-1712,1712,7
57,0,57,-11,-1723,1723,11
58,0,58,-10,-1733,1733,10
59,0,59,-4,-1737,1737,4
60,0,60,0,-1737,1737,0
61,0,61,-20,-1757,1757,20
62,0,62,-15,-1772,1772,15
63,0,63,-9,-1781,1781,9
64,0,64,-7,-1788,1788,7
65,0,65,-7,-1795,1795,7
66,0,66,-6,-1801,1801,6
67,0,67,-9,-1810,1810,9
68,0,68,-11,-1821,1821,11
69,0,69,-5,-1826,1826,5
70,0,70,-6,-1832,1832,6
71,0,71,-7,-1839,1839,7
72,0,72,-13,-1852,1852,13
73,0,73,-2,-1854,1854,2
74,0,74,-4,-1858,1858,4
75,0,75,-6,-1864,1864,6
76,0,76,-6,-1870,1870,6
77,0,77,-3,-1873,1873,3
78,0,78,-2,-1875,1875,2
79,0,79,-10,-1885,1885,10
80,0,80,-5,-1890,1890,5
81,0,81,-25,-1915,1915,25
82,0,82,-8,-1923,1923,8
83,0,83,-8,-1931,1931,8
84,0,84,-2,-1933,1933,2
85,0,85,-2,-1935,1935,2
86,0,86,-6,-1941,1941,6
87,0,87,0,-1941,1941,0
88,0,88,-2,-1943,1943,2
89,0,89,-3,-1946,1946,3
90,0,90,-5,-1951,1951,5
91,0,91,-9,-1960,1960,9
92,0,92,-21,-1981,1981,21
93,0,93,-4,-1985,1985,4
94,0,94,-10,-1995,1995,10
95,0,95,-10,-2005,2005,10
96,0,96,-6,-2011,2011,6
97,0,97,-6,-2017,2017,6
98,0,98,-1,-2018,2018,1
99,0,99,-4,-2022,2022,4
