,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-15,-15,15,15
1,0,1,-59,-74,74,59
2,0,2,0,-74,74,0
3,0,3,-43,-117,117,43
4,0,4,-114,-231,231,114
5,0,5,-166,-397,397,166
6,0,6,-81,-478,478,81
7,0,7,-46,-524,524,46
8,0,8,-8,-532,532,8
9,0,9,-27,-559,559,27
10,0,10,-4,-563,563,4
11,0,11,-25,-588,588,25
12,0,12,-14,-602,602,14
13,0,13,-60,-662,662,60
14,0,14,-15,-677,677,15
15,0,15,-3,-680,680,3
16,0,16,-15,-695,695,15
17,0,17,-68,-763,763,68
18,0,18,-27,-790,790,27
19,0,19,-24,-814,814,24
20,0,20,-2,-816,816,2
21,0,21,-10,-826,826,10
22,0,22,-29,-855,855,29
23,0,23,-47,-902,902,47
24,0,24,-8,-910,910,8
25,0,25,-11,-921,921,11
26,0,26,-20,-941,941,20
27,0,27,-6,-947,947,6
28,0,28,0,-947,947,0
29,0,29,-40,-987,987,40
30,0,30,-64,-1051,1051,64
31,0,31,-38,-1089,1089,38
32,0,32,-2,-1091,1091,2
33,0,33,-16,-1107,1107,16
34,0,34,-4,-1111,1111,4
35,0,35,-2,-1113,1113,2
36,0,36,-16,-1129,1129,16
37,0,37,-1,-1130,1130,1
38,0,38,-7,-1137,1137,7
39,0,39,-18,-1155,1155,18
40,0,40,-6,-1161,1161,6
41,0,41,-15,-1176,1176,15
42,0,42,-2,-1178,1178,2
43,0,43,-17,-1195,1195,17
44,0,44,-16,-1211,1211,16
45,0,45,-13,-1224,1224,13
46,0,46,-12,-1236,1236,12
47,0,47,-2,-1238,1238,2
48,0,48,-4,-1242,1242,4
49,0,49,-12,-1254,1254,12
50,0,50,-20,-1274,1274,20
51,0,51,-4,-1278,1278,4
52,0,52,-12,-1290,1290,12
53,0,53,-28,-1318,1318,28
54,0,54,-1,-1319,1319,1
55,0,55,-9,-1328,1328,9
56,0,56,-6,-1334,1334,6
57,0,57,-9,-1343,1343,9
58,0,58,0,-1343,1343,0
59,0,59,-52,-1395,1395,52
60,0,60,-9,-1404,1404,9
61,0,61,-12,-1416,1416,12
62,0,62,-13,-1429,1429,13
63,0,63,-11,-1440,1440,11
64,0,64,-7,-1447,1447,7
65,0,65,-5,-1452,1452,5
66,0,66,-30,-1482,1482,30
67,0,67,-6,-1488,1488,6
68,0,68,-3,-1491,1491,3
69,0,69,-1,-1492,1492,1
70,0,70,-2,-1494,1494,2
71,0,71,-3,-1497,1497,3
72,0,72,-19,-1516,1516,19
73,0,73,-1,-1517,1517,1
74,0,74,-3,-1520,1520,3
75,0,75,-7,-1527,1527,7
76,0,76,-5,-1532,1532,5
77,0,77,-7,-1539,1539,7
78,0,78,-1,-1540,1540,1
79,0,79,-27,-1567,1567,27
80,0,80,-1,-1568,1568,1
81,0,81,-13,-1581,1581,13
82,0,82,-3,-1584,1584,3
83,0,83,-10,-1594,1594,10
84,0,84,-1,-1595,1595,1
85,0,85,-12,-1607,1607,12
86,0,86,-13,-1620,1620,13
87,0,87,-11,-1631,1631,11
88,0,88,-10,-1641,1641,10
89,0,89,-11,-1652,1652,11
90,0,90,-11,-1663,1663,11
91,0,91,-3,-1666,1666,3
92,0,92,-4,-1670,1670,4
93,0,93,-1,-1671,1671,1
94,0,94,-2,-1673,1673,2
95,0,95,-21,-1694,1694,21
96,0,96,-3,-1697,1697,3
97,0,97,-12,-1709,1709,12
98,0,98,-6,-1715,1715,6
99,0,99,0,-1715,1715,0
