,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,0,-62,62,0
2,0,2,-8,-70,70,8
3,0,3,-70,-140,140,70
4,0,4,-202,-342,342,202
5,0,5,-56,-398,398,56
6,0,6,-21,-419,419,21
7,0,7,-223,-642,642,223
8,0,8,-48,-690,690,48
9,0,9,0,-690,690,0
10,0,10,-80,-770,770,80
11,0,11,-87,-857,857,87
12,0,12,-51,-908,908,51
13,0,13,-34,-942,942,34
14,0,14,-23,-965,965,23
15,0,15,-33,-998,998,33
16,0,16,-8,-1006,1006,8
17,0,17,-32,-1038,1038,32
18,0,18,-27,-1065,1065,27
19,0,19,-16,-1081,1081,16
20,0,20,0,-1081,1081,0
21,0,21,-12,-1093,1093,12
22,0,22,-3,-1096,1096,3
23,0,23,-58,-1154,1154,58
24,0,24,-5,-1159,1159,5
25,0,25,-17,-1176,1176,17
26,0,26,-23,-1199,1199,23
27,0,27,-40,-1239,1239,40
28,0,28,-28,-1267,1267,28
29,0,29,-3,-1270,1270,3
30,0,30,-17,-1287,1287,17
31,0,31,-2,-1289,1289,2
32,0,32,-5,-1294,1294,5
33,0,33,-13,-1307,1307,13
34,0,34,-12,-1319,1319,12
35,0,35,0,-1319,1319,0
36,0,36,-23,-1342,1342,23
37,0,37,-9,-1351,1351,9
38,0,38,-4,-1355,1355,4
39,0,39,0,-1355,1355,0
40,0,40,-12,-1367,1367,12
41,0,41,-11,-1378,1378,11
42,0,42,-30,-1408,1408,30
43,0,43,-16,-1424,1424,16
44,0,44,-22,-1446,1446,22
45,0,45,-14,-1460,1460,14
46,0,46,-18,-1478,1478,18
47,0,47,-11,-1489,1489,11
48,0,48,-6,-1495,1495,6
49,0,49,-6,-1501,1501,6
50,0,50,-2,-1503,1503,2
51,0,51,-2,-1505,1505,2
52,0,52,-7,-1512,1512,7
53,0,53,-14,-1526,1526,14
54,0,54,-4,-1530,1530,4
55,0,55,-8,-1538,1538,8
56,0,56,-13,-1551,1551,13
57,0,57,-9,-1560,1560,9
58,0,58,-1,-1561,1561,1
59,0,59,-4,-1565,1565,4
60,0,60,-11,-1576,1576,11
61,0,61,-13,-1589,1589,13
62,0,62,-18,-1607,1607,18
63,0,63,-17,-1624,1624,17
64,0,64,-1,-1625,1625,1
65,0,65,-7,-1632,1632,7
66,0,66,-4,-1636,1636,4
67,0,67,-9,-1645,1645,9
68,0,68,-18,-1663,1663,18
69,0,69,-7,-1670,1670,7
70,0,70,-3,-1673,1673,3
71,0,71,-28,-1701,1701,28
72,0,72,-14,-1715,1715,14
73,0,73,-8,-1723,1723,8
74,0,74,-30,-1753,1753,30
75,0,75,-9,-1762,1762,9
76,0,76,-17,-1779,1779,17
77,0,77,-8,-1787,1787,8
78,0,78,-4,-1791,1791,4
79,0,79,-14,-1805,1805,14
80,0,80,-4,-1809,1809,4
81,0,81,0,-1809,1809,0
82,0,82,-3,-1812,1812,3
83,0,83,-7,-1819,1819,7
84,0,84,-10,-1829,1829,10
85,0,85,-16,-1845,1845,16
86,0,86,-19,-1864,1864,19
87,0,87,-16,-1880,1880,16
88,0,88,-3,-1883,1883,3
89,0,89,-5,-1888,1888,5
90,0,90,-10,-1898,1898,10
91,0,91,-9,-1907,1907,9
92,0,92,-5,-1912,1912,5
93,0,93,-4,-1916,1916,4
94,0,94,-3,-1919,1919,3
95,0,95,-9,-1928,1928,9
96,0,96,-9,-1937,1937,9
97,0,97,-6,-1943,1943,6
98,0,98,-21,-1964,1964,21
99,0,99,-8,-1972,1972,8
