,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-283,-406,406,283
2,0,2,-110,-516,516,110
3,0,3,-6,-522,522,6
4,0,4,-80,-602,602,80
5,0,5,-1,-603,603,1
6,0,6,-182,-785,785,182
7,0,7,-33,-818,818,33
8,0,8,-38,-856,856,38
9,0,9,0,-856,856,0
10,0,10,-31,-887,887,31
11,0,11,-62,-949,949,62
12,0,12,-5,-954,954,5
13,0,13,-62,-1016,1016,62
14,0,14,0,-1016,1016,0
15,0,15,-22,-1038,1038,22
16,0,16,-17,-1055,1055,17
17,0,17,-3,-1058,1058,3
18,0,18,-21,-1079,1079,21
19,0,19,-19,-1098,1098,19
20,0,20,-4,-1102,1102,4
21,0,21,-6,-1108,1108,6
22,0,22,-30,-1138,1138,30
23,0,23,-33,-1171,1171,33
24,0,24,-24,-1195,1195,24
25,0,25,-10,-1205,1205,10
26,0,26,-9,-1214,1214,9
27,0,27,-6,-1220,1220,6
28,0,28,-11,-1231,1231,11
29,0,29,-29,-1260,1260,29
30,0,30,-8,-1268,1268,8
31,0,31,-18,-1286,1286,18
32,0,32,0,-1286,1286,0
33,0,33,-13,-1299,1299,13
34,0,34,-6,-1305,1305,6
35,0,35,-5,-1310,1310,5
36,0,36,-15,-1325,1325,15
37,0,37,-3,-1328,1328,3
38,0,38,-15,-1343,1343,15
39,0,39,-16,-1359,1359,16
40,0,40,-31,-1390,1390,31
41,0,41,-44,-1434,1434,44
42,0,42,0,-1434,1434,0
43,0,43,-3,-1437,1437,3
44,0,44,-20,-1457,1457,20
45,0,45,-26,-1483,1483,26
46,0,46,-7,-1490,1490,7
47,0,47,0,-1490,1490,0
48,0,48,-13,-1503,1503,13
49,0,49,-5,-1508,1508,5
50,0,50,-6,-1514,1514,6
51,0,51,-9,-1523,1523,9
52,0,52,0,-1523,1523,0
53,0,53,-20,-1543,1543,20
54,0,54,-15,-1558,1558,15
55,0,55,-30,-1588,1588,30
56,0,56,-6,-1594,1594,6
57,0,57,-5,-1599,1599,5
58,0,58,-9,-1608,1608,9
59,0,59,-13,-1621,1621,13
60,0,60,-2,-1623,1623,2
61,0,61,-14,-1637,1637,14
62,0,62,-1,-1638,1638,1
63,0,63,-3,-1641,1641,3
64,0,64,-6,-1647,1647,6
65,0,65,-3,-1650,1650,3
66,0,66,-9,-1659,1659,9
67,0,67,-9,-1668,1668,9
68,0,68,-9,-1677,1677,9
69,0,69,-21,-1698,1698,21
70,0,70,-12,-1710,1710,12
71,0,71,-7,-1717,1717,7
72,0,72,-4,-1721,1721,4
73,0,73,-7,-1728,1728,7
74,0,74,-9,-1737,1737,9
75,0,75,-15,-1752,1752,15
76,0,76,-11,-1763,1763,11
77,0,77,0,-1763,1763,0
78,0,78,-8,-1771,1771,8
79,0,79,-2,-1773,1773,2
80,0,80,-13,-1786,1786,13
81,0,81,-3,-1789,1789,3
82,0,82,-6,-1795,1795,6
83,0,83,-22,-1817,1817,22
84,0,84,-15,-1832,1832,15
85,0,85,-10,-1842,1842,10
86,0,86,-3,-1845,1845,3
87,0,87,-6,-1851,1851,6
88,0,88,-3,-1854,1854,3
89,0,89,-8,-1862,1862,8
90,0,90,-15,-1877,1877,15
91,0,91,-6,-1883,1883,6
92,0,92,-13,-1896,1896,13
93,0,93,-8,-1904,1904,8
94,0,94,-5,-1909,1909,5
95,0,95,-2,-1911,1911,2
96,0,96,-1,-1912,1912,1
97,0,97,-3,-1915,1915,3
98,0,98,-1,-1916,1916,1
99,0,99,-6,-1922,1922,6
