,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-146,-714,714,146
6,0,6,-133,-847,847,133
7,0,7,-25,-872,872,25
8,0,8,-67,-939,939,67
9,0,9,-3,-942,942,3
10,0,10,-30,-972,972,30
11,0,11,-69,-1041,1041,69
12,0,12,-71,-1112,1112,71
13,0,13,-5,-1117,1117,5
14,0,14,-18,-1135,1135,18
15,0,15,-17,-1152,1152,17
16,0,16,-48,-1200,1200,48
17,0,17,-12,-1212,1212,12
18,0,18,-22,-1234,1234,22
19,0,19,-7,-1241,1241,7
20,0,20,0,-1241,1241,0
21,0,21,-34,-1275,1275,34
22,0,22,-2,-1277,1277,2
23,0,23,0,-1277,1277,0
24,0,24,-23,-1300,1300,23
25,0,25,-16,-1316,1316,16
26,0,26,-32,-1348,1348,32
27,0,27,-50,-1398,1398,50
28,0,28,-3,-1401,1401,3
29,0,29,-10,-1411,1411,10
30,0,30,0,-1411,1411,0
31,0,31,-8,-1419,1419,8
32,0,32,-10,-1429,1429,10
33,0,33,-51,-1480,1480,51
34,0,34,-11,-1491,1491,11
35,0,35,-2,-1493,1493,2
36,0,36,-9,-1502,1502,9
37,0,37,-37,-1539,1539,37
38,0,38,-9,-1548,1548,9
39,0,39,-13,-1561,1561,13
40,0,40,0,-1561,1561,0
41,0,41,-3,-1564,1564,3
42,0,42,-1,-1565,1565,1
43,0,43,-26,-1591,1591,26
44,0,44,-18,-1609,1609,18
45,0,45,-6,-1615,1615,6
46,0,46,-22,-1637,1637,22
47,0,47,-15,-1652,1652,15
48,0,48,-20,-1672,1672,20
49,0,49,-14,-1686,1686,14
50,0,50,-13,-1699,1699,13
51,0,51,-12,-1711,1711,12
52,0,52,-7,-1718,1718,7
53,0,53,-1,-1719,1719,1
54,0,54,-8,-1727,1727,8
55,0,55,-13,-1740,1740,13
56,0,56,-11,-1751,1751,11
57,0,57,-25,-1776,1776,25
58,0,58,-6,-1782,1782,6
59,0,59,-20,-1802,1802,20
60,0,60,-13,-1815,1815,13
61,0,61,-13,-1828,1828,13
62,0,62,-9,-1837,1837,9
63,0,63,-5,-1842,1842,5
64,0,64,-8,-1850,1850,8
65,0,65,-11,-1861,1861,11
66,0,66,-21,-1882,1882,21
67,0,67,-5,-1887,1887,5
68,0,68,-19,-1906,1906,19
69,0,69,-9,-1915,1915,9
70,0,70,-1,-1916,1916,1
71,0,71,-4,-1920,1920,4
72,0,72,-12,-1932,1932,12
73,0,73,-4,-1936,1936,4
74,0,74,-7,-1943,1943,7
75,0,75,-6,-1949,1949,6
76,0,76,-4,-1953,1953,4
77,0,77,-14,-1967,1967,14
78,0,78,-4,-1971,1971,4
79,0,79,-4,-1975,1975,4
80,0,80,-4,-1979,1979,4
81,0,81,0,-1979,1979,0
82,0,82,0,-1979,1979,0
83,0,83,-3,-1982,1982,3
84,0,84,-3,-1985,1985,3
85,0,85,0,-1985,1985,0
86,0,86,-12,-1997,1997,12
87,0,87,-1,-1998,1998,1
88,0,88,-5,-2003,2003,5
89,0,89,-9,-2012,2012,9
90,0,90,-2,-2014,2014,2
91,0,91,-1,-2015,2015,1
92,0,92,-23,-2038,2038,23
93,0,93,-6,-2044,2044,6
94,0,94,-8,-2052,2052,8
95,0,95,-7,-2059,2059,7
96,0,96,-12,-2071,2071,12
97,0,97,-9,-2080,2080,9
98,0,98,-4,-2084,2084,4
99,0,99,-1,-2085,2085,1
