,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-264,-264,264,264
1,0,1,-41,-305,305,41
2,0,2,-45,-350,350,45
3,0,3,-4,-354,354,4
4,0,4,-271,-625,625,271
5,0,5,-107,-732,732,107
6,0,6,-107,-839,839,107
7,0,7,-16,-855,855,16
8,0,8,-45,-900,900,45
9,0,9,-63,-963,963,63
10,0,10,-4,-967,967,4
11,0,11,-5,-972,972,5
12,0,12,-10,-982,982,10
13,0,13,-9,-991,991,9
14,0,14,-8,-999,999,8
15,0,15,-24,-1023,1023,24
16,0,16,-52,-1075,1075,52
17,0,17,-48,-1123,1123,48
18,0,18,-34,-1157,1157,34
19,0,19,-29,-1186,1186,29
20,0,20,-26,-1212,1212,26
21,0,21,0,-1212,1212,0
22,0,22,-12,-1224,1224,12
23,0,23,-4,-1228,1228,4
24,0,24,-28,-1256,1256,28
25,0,25,-22,-1278,1278,22
26,0,26,-6,-1284,1284,6
27,0,27,-30,-1314,1314,30
28,0,28,-20,-1334,1334,20
29,0,29,-5,-1339,1339,5
30,0,30,-23,-1362,1362,23
31,0,31,-8,-1370,1370,8
32,0,32,-7,-1377,1377,7
33,0,33,-21,-1398,1398,21
34,0,34,-13,-1411,1411,13
35,0,35,-7,-1418,1418,7
36,0,36,-5,-1423,1423,5
37,0,37,-8,-1431,1431,8
38,0,38,-2,-1433,1433,2
39,0,39,-6,-1439,1439,6
40,0,40,-6,-1445,1445,6
41,0,41,-13,-1458,1458,13
42,0,42,-18,-1476,1476,18
43,0,43,-14,-1490,1490,14
44,0,44,-20,-1510,1510,20
45,0,45,-6,-1516,1516,6
46,0,46,-13,-1529,1529,13
47,0,47,-2,-1531,1531,2
48,0,48,-22,-1553,1553,22
49,0,49,-15,-1568,1568,15
50,0,50,-37,-1605,1605,37
51,0,51,-31,-1636,1636,31
52,0,52,-14,-1650,1650,14
53,0,53,-29,-1679,1679,29
54,0,54,-25,-1704,1704,25
55,0,55,-33,-1737,1737,33
56,0,56,-5,-1742,1742,5
57,0,57,-3,-1745,1745,3
58,0,58,-34,-1779,1779,34
59,0,59,-19,-1798,1798,19
60,0,60,-1,-1799,1799,1
61,0,61,-4,-1803,1803,4
62,0,62,-1,-1804,1804,1
63,0,63,-6,-1810,1810,6
64,0,64,-19,-1829,1829,19
65,0,65,-30,-1859,1859,30
66,0,66,-12,-1871,1871,12
67,0,67,-2,-1873,1873,2
68,0,68,-10,-1883,1883,10
69,0,69,-13,-1896,1896,13
70,0,70,-6,-1902,1902,6
71,0,71,-9,-1911,1911,9
72,0,72,-5,-1916,1916,5
73,0,73,-1,-1917,1917,1
74,0,74,-7,-1924,1924,7
75,0,75,-3,-1927,1927,3
76,0,76,-7,-1934,1934,7
77,0,77,-5,-1939,1939,5
78,0,78,-2,-1941,1941,2
79,0,79,-10,-1951,1951,10
80,0,80,-9,-1960,1960,9
81,0,81,0,-1960,1960,0
82,0,82,-7,-1967,1967,7
83,0,83,-1,-1968,1968,1
84,0,84,-9,-1977,1977,9
85,0,85,-6,-1983,1983,6
86,0,86,-3,-1986,1986,3
87,0,87,-4,-1990,1990,4
88,0,88,-4,-1994,1994,4
89,0,89,-12,-2006,2006,12
90,0,90,-11,-2017,2017,11
91,0,91,-9,-2026,2026,9
92,0,92,-12,-2038,2038,12
93,0,93,-3,-2041,2041,3
94,0,94,-7,-2048,2048,7
95,0,95,-6,-2054,2054,6
96,0,96,-7,-2061,2061,7
97,0,97,-5,-2066,2066,5
98,0,98,-8,-2074,2074,8
99,0,99,-11,-2085,2085,11
