,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-123,-123,123,123
1,0,1,-63,-186,186,63
2,0,2,-20,-206,206,20
3,0,3,-51,-257,257,51
4,0,4,-141,-398,398,141
5,0,5,-118,-516,516,118
6,0,6,-38,-554,554,38
7,0,7,-70,-624,624,70
8,0,8,-1,-625,625,1
9,0,9,-172,-797,797,172
10,0,10,-64,-861,861,64
11,0,11,-137,-998,998,137
12,0,12,-7,-1005,1005,7
13,0,13,-15,-1020,1020,15
14,0,14,-17,-1037,1037,17
15,0,15,-11,-1048,1048,11
16,0,16,-47,-1095,1095,47
17,0,17,-9,-1104,1104,9
18,0,18,-39,-1143,1143,39
19,0,19,-2,-1145,1145,2
20,0,20,-51,-1196,1196,51
21,0,21,-13,-1209,1209,13
22,0,22,-4,-1213,1213,4
23,0,23,-34,-1247,1247,34
24,0,24,-13,-1260,1260,13
25,0,25,-31,-1291,1291,31
26,0,26,-27,-1318,1318,27
27,0,27,-33,-1351,1351,33
28,0,28,-22,-1373,1373,22
29,0,29,-29,-1402,1402,29
30,0,30,-9,-1411,1411,9
31,0,31,-13,-1424,1424,13
32,0,32,-7,-1431,1431,7
33,0,33,-16,-1447,1447,16
34,0,34,-17,-1464,1464,17
35,0,35,-7,-1471,1471,7
36,0,36,-2,-1473,1473,2
37,0,37,-64,-1537,1537,64
38,0,38,-9,-1546,1546,9
39,0,39,-18,-1564,1564,18
40,0,40,-21,-1585,1585,21
41,0,41,-21,-1606,1606,21
42,0,42,-14,-1620,1620,14
43,0,43,-18,-1638,1638,18
44,0,44,-4,-1642,1642,4
45,0,45,-9,-1651,1651,9
46,0,46,-15,-1666,1666,15
47,0,47,-6,-1672,1672,6
48,0,48,-10,-1682,1682,10
49,0,49,-1,-1683,1683,1
50,0,50,-11,-1694,1694,11
51,0,51,-6,-1700,1700,6
52,0,52,-6,-1706,1706,6
53,0,53,-6,-1712,1712,6
54,0,54,-24,-1736,1736,24
55,0,55,-1,-1737,1737,1
56,0,56,-7,-1744,1744,7
57,0,57,-25,-1769,1769,25
58,0,58,-3,-1772,1772,3
59,0,59,-17,-1789,1789,17
60,0,60,-6,-1795,1795,6
61,0,61,-7,-1802,1802,7
62,0,62,-6,-1808,1808,6
63,0,63,-1,-1809,1809,1
64,0,64,-1,-1810,1810,1
65,0,65,-4,-1814,1814,4
66,0,66,-2,-1816,1816,2
67,0,67,-5,-1821,1821,5
68,0,68,-5,-1826,1826,5
69,0,69,-5,-1831,1831,5
70,0,70,-11,-1842,1842,11
71,0,71,-17,-1859,1859,17
72,0,72,-1,-1860,1860,1
73,0,73,-3,-1863,1863,3
74,0,74,-9,-1872,1872,9
75,0,75,-14,-1886,1886,14
76,0,76,-4,-1890,1890,4
77,0,77,-6,-1896,1896,6
78,0,78,-17,-1913,1913,17
79,0,79,0,-1913,1913,0
80,0,80,-3,-1916,1916,3
81,0,81,-5,-1921,1921,5
82,0,82,-12,-1933,1933,12
83,0,83,-1,-1934,1934,1
84,0,84,-10,-1944,1944,10
85,0,85,-5,-1949,1949,5
86,0,86,-3,-1952,1952,3
87,0,87,0,-1952,1952,0
88,0,88,-8,-1960,1960,8
89,0,89,-4,-1964,1964,4
90,0,90,-4,-1968,1968,4
91,0,91,-9,-1977,1977,9
92,0,92,-4,-1981,1981,4
93,0,93,-11,-1992,1992,11
94,0,94,-14,-2006,2006,14
95,0,95,-21,-2027,2027,21
96,0,96,-8,-2035,2035,8
97,0,97,-16,-2051,2051,16
98,0,98,-7,-2058,2058,7
99,0,99,-3,-2061,2061,3
