,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-14,-49,49,14
2,0,2,-50,-99,99,50
3,0,3,-5,-104,104,5
4,0,4,-2,-106,106,2
5,0,5,-19,-125,125,19
6,0,6,-25,-150,150,25
7,0,7,-16,-166,166,16
8,0,8,-10,-176,176,10
9,0,9,-29,-205,205,29
10,0,10,-39,-244,244,39
11,0,11,-34,-278,278,34
12,0,12,-76,-354,354,76
13,0,13,-188,-542,542,188
14,0,14,-33,-575,575,33
15,0,15,-52,-627,627,52
16,0,16,-121,-748,748,121
17,0,17,-28,-776,776,28
18,0,18,-8,-784,784,8
19,0,19,-1,-785,785,1
20,0,20,-30,-815,815,30
21,0,21,-36,-851,851,36
22,0,22,-28,-879,879,28
23,0,23,-35,-914,914,35
24,0,24,-6,-920,920,6
25,0,25,-19,-939,939,19
26,0,26,-12,-951,951,12
27,0,27,-24,-975,975,24
28,0,28,-15,-990,990,15
29,0,29,-8,-998,998,8
30,0,30,-25,-1023,1023,25
31,0,31,-36,-1059,1059,36
32,0,32,-37,-1096,1096,37
33,0,33,-15,-1111,1111,15
34,0,34,-2,-1113,1113,2
35,0,35,-20,-1133,1133,20
36,0,36,-4,-1137,1137,4
37,0,37,-8,-1145,1145,8
38,0,38,-1,-1146,1146,1
39,0,39,-39,-1185,1185,39
40,0,40,-6,-1191,1191,6
41,0,41,-33,-1224,1224,33
42,0,42,-14,-1238,1238,14
43,0,43,-12,-1250,1250,12
44,0,44,-7,-1257,1257,7
45,0,45,-2,-1259,1259,2
46,0,46,-32,-1291,1291,32
47,0,47,-33,-1324,1324,33
48,0,48,-5,-1329,1329,5
49,0,49,-23,-1352,1352,23
50,0,50,-3,-1355,1355,3
51,0,51,-15,-1370,1370,15
52,0,52,-1,-1371,1371,1
53,0,53,-3,-1374,1374,3
54,0,54,-1,-1375,1375,1
55,0,55,-15,-1390,1390,15
56,0,56,-8,-1398,1398,8
57,0,57,-6,-1404,1404,6
58,0,58,-13,-1417,1417,13
59,0,59,-14,-1431,1431,14
60,0,60,-18,-1449,1449,18
61,0,61,-10,-1459,1459,10
62,0,62,-11,-1470,1470,11
63,0,63,0,-1470,1470,0
64,0,64,-31,-1501,1501,31
65,0,65,-11,-1512,1512,11
66,0,66,-1,-1513,1513,1
67,0,67,-4,-1517,1517,4
68,0,68,-4,-1521,1521,4
69,0,69,-3,-1524,1524,3
70,0,70,-13,-1537,1537,13
71,0,71,-8,-1545,1545,8
72,0,72,-3,-1548,1548,3
73,0,73,-8,-1556,1556,8
74,0,74,-6,-1562,1562,6
75,0,75,-4,-1566,1566,4
76,0,76,-11,-1577,1577,11
77,0,77,-5,-1582,1582,5
78,0,78,-14,-1596,1596,14
79,0,79,-13,-1609,1609,13
80,0,80,-7,-1616,1616,7
81,0,81,-3,-1619,1619,3
82,0,82,-4,-1623,1623,4
83,0,83,-8,-1631,1631,8
84,0,84,-17,-1648,1648,17
85,0,85,-2,-1650,1650,2
86,0,86,-16,-1666,1666,16
87,0,87,-5,-1671,1671,5
88,0,88,-13,-1684,1684,13
89,0,89,-5,-1689,1689,5
90,0,90,-11,-1700,1700,11
91,0,91,-2,-1702,1702,2
92,0,92,-3,-1705,1705,3
93,0,93,-5,-1710,1710,5
94,0,94,-11,-1721,1721,11
95,0,95,-9,-1730,1730,9
96,0,96,-9,-1739,1739,9
97,0,97,-7,-1746,1746,7
98,0,98,-1,-1747,1747,1
99,0,99,-8,-1755,1755,8
