,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-135,-135,135,135
1,0,1,-10,-145,145,10
2,0,2,-10,-155,155,10
3,0,3,-2,-157,157,2
4,0,4,-44,-201,201,44
5,0,5,-30,-231,231,30
6,0,6,0,-231,231,0
7,0,7,-100,-331,331,100
8,0,8,-99,-430,430,99
9,0,9,-34,-464,464,34
10,0,10,-177,-641,641,177
11,0,11,-23,-664,664,23
12,0,12,-29,-693,693,29
13,0,13,-12,-705,705,12
14,0,14,-18,-723,723,18
15,0,15,-3,-726,726,3
16,0,16,-12,-738,738,12
17,0,17,-32,-770,770,32
18,0,18,-38,-808,808,38
19,0,19,-64,-872,872,64
20,0,20,-30,-902,902,30
21,0,21,-11,-913,913,11
22,0,22,-12,-925,925,12
23,0,23,-35,-960,960,35
24,0,24,-1,-961,961,1
25,0,25,-4,-965,965,4
26,0,26,-13,-978,978,13
27,0,27,-1,-979,979,1
28,0,28,-23,-1002,1002,23
29,0,29,-4,-1006,1006,4
30,0,30,-18,-1024,1024,18
31,0,31,-5,-1029,1029,5
32,0,32,-18,-1047,1047,18
33,0,33,-9,-1056,1056,9
34,0,34,-5,-1061,1061,5
35,0,35,-17,-1078,1078,17
36,0,36,-46,-1124,1124,46
37,0,37,-18,-1142,1142,18
38,0,38,-16,-1158,1158,16
39,0,39,-9,-1167,1167,9
40,0,40,-7,-1174,1174,7
41,0,41,-23,-1197,1197,23
42,0,42,-20,-1217,1217,20
43,0,43,-22,-1239,1239,22
44,0,44,0,-1239,1239,0
45,0,45,-4,-1243,1243,4
46,0,46,-12,-1255,1255,12
47,0,47,-14,-1269,1269,14
48,0,48,-5,-1274,1274,5
49,0,49,-18,-1292,1292,18
50,0,50,-14,-1306,1306,14
51,0,51,-2,-1308,1308,2
52,0,52,-17,-1325,1325,17
53,0,53,-24,-1349,1349,24
54,0,54,-4,-1353,1353,4
55,0,55,-10,-1363,1363,10
56,0,56,-7,-1370,1370,7
57,0,57,-19,-1389,1389,19
58,0,58,-17,-1406,1406,17
59,0,59,-12,-1418,1418,12
60,0,60,-15,-1433,1433,15
61,0,61,-6,-1439,1439,6
62,0,62,-3,-1442,1442,3
63,0,63,-31,-1473,1473,31
64,0,64,-26,-1499,1499,26
65,0,65,-4,-1503,1503,4
66,0,66,-9,-1512,1512,9
67,0,67,-5,-1517,1517,5
68,0,68,-5,-1522,1522,5
69,0,69,-12,-1534,1534,12
70,0,70,-25,-1559,1559,25
71,0,71,-3,-1562,1562,3
72,0,72,-2,-1564,1564,2
73,0,73,-5,-1569,1569,5
74,0,74,-4,-1573,1573,4
75,0,75,-22,-1595,1595,22
76,0,76,-4,-1599,1599,4
77,0,77,-4,-1603,1603,4
78,0,78,-1,-1604,1604,1
79,0,79,-1,-1605,1605,1
80,0,80,-4,-1609,1609,4
81,0,81,-9,-1618,1618,9
82,0,82,-3,-1621,1621,3
83,0,83,-3,-1624,1624,3
84,0,84,-17,-1641,1641,17
85,0,85,-3,-1644,1644,3
86,0,86,-6,-1650,1650,6
87,0,87,-5,-1655,1655,5
88,0,88,-2,-1657,1657,2
89,0,89,-5,-1662,1662,5
90,0,90,0,-1662,1662,0
91,0,91,-7,-1669,1669,7
92,0,92,-4,-1673,1673,4
93,0,93,-6,-1679,1679,6
94,0,94,-7,-1686,1686,7
95,0,95,-1,-1687,1687,1
96,0,96,-13,-1700,1700,13
97,0,97,-6,-1706,1706,6
98,0,98,-11,-1717,1717,11
99,0,99,-16,-1733,1733,16
