,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-75,-75,75,75
1,0,1,-183,-258,258,183
2,0,2,-33,-291,291,33
3,0,3,-77,-368,368,77
4,0,4,-16,-384,384,16
5,0,5,-32,-416,416,32
6,0,6,-7,-423,423,7
7,0,7,-8,-431,431,8
8,0,8,-10,-441,441,10
9,0,9,-33,-474,474,33
10,0,10,-36,-510,510,36
11,0,11,-133,-643,643,133
12,0,12,-11,-654,654,11
13,0,13,-24,-678,678,24
14,0,14,-13,-691,691,13
15,0,15,-18,-709,709,18
16,0,16,-7,-716,716,7
17,0,17,-17,-733,733,17
18,0,18,-4,-737,737,4
19,0,19,-25,-762,762,25
20,0,20,-54,-816,816,54
21,0,21,-81,-897,897,81
22,0,22,-45,-942,942,45
23,0,23,-50,-992,992,50
24,0,24,-17,-1009,1009,17
25,0,25,-10,-1019,1019,10
26,0,26,-15,-1034,1034,15
27,0,27,-15,-1049,1049,15
28,0,28,-42,-1091,1091,42
29,0,29,-5,-1096,1096,5
30,0,30,-1,-1097,1097,1
31,0,31,-5,-1102,1102,5
32,0,32,-26,-1128,1128,26
33,0,33,-19,-1147,1147,19
34,0,34,-52,-1199,1199,52
35,0,35,-16,-1215,1215,16
36,0,36,-33,-1248,1248,33
37,0,37,-6,-1254,1254,6
38,0,38,-6,-1260,1260,6
39,0,39,-13,-1273,1273,13
40,0,40,-17,-1290,1290,17
41,0,41,-12,-1302,1302,12
42,0,42,-24,-1326,1326,24
43,0,43,-46,-1372,1372,46
44,0,44,-7,-1379,1379,7
45,0,45,-6,-1385,1385,6
46,0,46,-25,-1410,1410,25
47,0,47,-4,-1414,1414,4
48,0,48,-9,-1423,1423,9
49,0,49,-9,-1432,1432,9
50,0,50,-5,-1437,1437,5
51,0,51,0,-1437,1437,0
52,0,52,-15,-1452,1452,15
53,0,53,-15,-1467,1467,15
54,0,54,-12,-1479,1479,12
55,0,55,-4,-1483,1483,4
56,0,56,-4,-1487,1487,4
57,0,57,-20,-1507,1507,20
58,0,58,-1,-1508,1508,1
59,0,59,-22,-1530,1530,22
60,0,60,-8,-1538,1538,8
61,0,61,-27,-1565,1565,27
62,0,62,-18,-1583,1583,18
63,0,63,-10,-1593,1593,10
64,0,64,-14,-1607,1607,14
65,0,65,-3,-1610,1610,3
66,0,66,-3,-1613,1613,3
67,0,67,-31,-1644,1644,31
68,0,68,-16,-1660,1660,16
69,0,69,-22,-1682,1682,22
70,0,70,-1,-1683,1683,1
71,0,71,-4,-1687,1687,4
72,0,72,0,-1687,1687,0
73,0,73,-15,-1702,1702,15
74,0,74,-3,-1705,1705,3
75,0,75,-9,-1714,1714,9
76,0,76,0,-1714,1714,0
77,0,77,-9,-1723,1723,9
78,0,78,-12,-1735,1735,12
79,0,79,-2,-1737,1737,2
80,0,80,-1,-1738,1738,1
81,0,81,0,-1738,1738,0
82,0,82,-11,-1749,1749,11
83,0,83,-9,-1758,1758,9
84,0,84,-3,-1761,1761,3
85,0,85,-10,-1771,1771,10
86,0,86,-2,-1773,1773,2
87,0,87,-19,-1792,1792,19
88,0,88,-6,-1798,1798,6
89,0,89,-4,-1802,1802,4
90,0,90,-10,-1812,1812,10
91,0,91,-3,-1815,1815,3
92,0,92,-4,-1819,1819,4
93,0,93,-8,-1827,1827,8
94,0,94,-2,-1829,1829,2
95,0,95,-2,-1831,1831,2
96,0,96,-20,-1851,1851,20
97,0,97,-7,-1858,1858,7
98,0,98,-2,-1860,1860,2
99,0,99,-3,-1863,1863,3
