,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-311,-333,333,311
2,0,2,-101,-434,434,101
3,0,3,-40,-474,474,40
4,0,4,-30,-504,504,30
5,0,5,-26,-530,530,26
6,0,6,-98,-628,628,98
7,0,7,-109,-737,737,109
8,0,8,-8,-745,745,8
9,0,9,0,-745,745,0
10,0,10,-191,-936,936,191
11,0,11,-31,-967,967,31
12,0,12,-36,-1003,1003,36
13,0,13,-18,-1021,1021,18
14,0,14,-27,-1048,1048,27
15,0,15,-87,-1135,1135,87
16,0,16,-78,-1213,1213,78
17,0,17,-110,-1323,1323,110
18,0,18,-28,-1351,1351,28
19,0,19,-20,-1371,1371,20
20,0,20,-41,-1412,1412,41
21,0,21,-1,-1413,1413,1
22,0,22,0,-1413,1413,0
23,0,23,-27,-1440,1440,27
24,0,24,-3,-1443,1443,3
25,0,25,-15,-1458,1458,15
26,0,26,0,-1458,1458,0
27,0,27,-19,-1477,1477,19
28,0,28,0,-1477,1477,0
29,0,29,-10,-1487,1487,10
30,0,30,-1,-1488,1488,1
31,0,31,-7,-1495,1495,7
32,0,32,-10,-1505,1505,10
33,0,33,-12,-1517,1517,12
34,0,34,-8,-1525,1525,8
35,0,35,-20,-1545,1545,20
36,0,36,-25,-1570,1570,25
37,0,37,-5,-1575,1575,5
38,0,38,-6,-1581,1581,6
39,0,39,-7,-1588,1588,7
40,0,40,-24,-1612,1612,24
41,0,41,-41,-1653,1653,41
42,0,42,-4,-1657,1657,4
43,0,43,-9,-1666,1666,9
44,0,44,-10,-1676,1676,10
45,0,45,-9,-1685,1685,9
46,0,46,-4,-1689,1689,4
47,0,47,-12,-1701,1701,12
48,0,48,-9,-1710,1710,9
49,0,49,-9,-1719,1719,9
50,0,50,-4,-1723,1723,4
51,0,51,-10,-1733,1733,10
52,0,52,-20,-1753,1753,20
53,0,53,-1,-1754,1754,1
54,0,54,-16,-1770,1770,16
55,0,55,-18,-1788,1788,18
56,0,56,-4,-1792,1792,4
57,0,57,-29,-1821,1821,29
58,0,58,0,-1821,1821,0
59,0,59,-3,-1824,1824,3
60,0,60,-9,-1833,1833,9
61,0,61,-4,-1837,1837,4
62,0,62,-8,-1845,1845,8
63,0,63,-11,-1856,1856,11
64,0,64,-14,-1870,1870,14
65,0,65,-8,-1878,1878,8
66,0,66,-23,-1901,1901,23
67,0,67,-1,-1902,1902,1
68,0,68,0,-1902,1902,0
69,0,69,-4,-1906,1906,4
70,0,70,-3,-1909,1909,3
71,0,71,-5,-1914,1914,5
72,0,72,-5,-1919,1919,5
73,0,73,-10,-1929,1929,10
74,0,74,-3,-1932,1932,3
75,0,75,-35,-1967,1967,35
76,0,76,0,-1967,1967,0
77,0,77,-9,-1976,1976,9
78,0,78,0,-1976,1976,0
79,0,79,-4,-1980,1980,4
80,0,80,-17,-1997,1997,17
81,0,81,-6,-2003,2003,6
82,0,82,-5,-2008,2008,5
83,0,83,-7,-2015,2015,7
84,0,84,-4,-2019,2019,4
85,0,85,-1,-2020,2020,1
86,0,86,0,-2020,2020,0
87,0,87,-8,-2028,2028,8
88,0,88,-5,-2033,2033,5
89,0,89,-3,-2036,2036,3
90,0,90,-5,-2041,2041,5
91,0,91,-4,-2045,2045,4
92,0,92,-4,-2049,2049,4
93,0,93,-2,-2051,2051,2
94,0,94,-4,-2055,2055,4
95,0,95,-4,-2059,2059,4
96,0,96,-3,-2062,2062,3
97,0,97,-8,-2070,2070,8
98,0,98,-11,-2081,2081,11
99,0,99,-6,-2087,2087,6
