,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-70,-156,156,70
2,0,2,-18,-174,174,18
3,0,3,-13,-187,187,13
4,0,4,-147,-334,334,147
5,0,5,-251,-585,585,251
6,0,6,-187,-772,772,187
7,0,7,-31,-803,803,31
8,0,8,-1,-804,804,1
9,0,9,-48,-852,852,48
10,0,10,-39,-891,891,39
11,0,11,-10,-901,901,10
12,0,12,-61,-962,962,61
13,0,13,-10,-972,972,10
14,0,14,-35,-1007,1007,35
15,0,15,-44,-1051,1051,44
16,0,16,-40,-1091,1091,40
17,0,17,-18,-1109,1109,18
18,0,18,-8,-1117,1117,8
19,0,19,-41,-1158,1158,41
20,0,20,-12,-1170,1170,12
21,0,21,-7,-1177,1177,7
22,0,22,-18,-1195,1195,18
23,0,23,-3,-1198,1198,3
24,0,24,-9,-1207,1207,9
25,0,25,-1,-1208,1208,1
26,0,26,-4,-1212,1212,4
27,0,27,-24,-1236,1236,24
28,0,28,-7,-1243,1243,7
29,0,29,-7,-1250,1250,7
30,0,30,-9,-1259,1259,9
31,0,31,-26,-1285,1285,26
32,0,32,-6,-1291,1291,6
33,0,33,-23,-1314,1314,23
34,0,34,-24,-1338,1338,24
35,0,35,-23,-1361,1361,23
36,0,36,-7,-1368,1368,7
37,0,37,-20,-1388,1388,20
38,0,38,-34,-1422,1422,34
39,0,39,-33,-1455,1455,33
40,0,40,-15,-1470,1470,15
41,0,41,-1,-1471,1471,1
42,0,42,0,-1471,1471,0
43,0,43,-3,-1474,1474,3
44,0,44,-3,-1477,1477,3
45,0,45,-5,-1482,1482,5
46,0,46,-34,-1516,1516,34
47,0,47,-1,-1517,1517,1
48,0,48,-8,-1525,1525,8
49,0,49,-25,-1550,1550,25
50,0,50,-28,-1578,1578,28
51,0,51,-1,-1579,1579,1
52,0,52,-25,-1604,1604,25
53,0,53,-5,-1609,1609,5
54,0,54,-2,-1611,1611,2
55,0,55,-14,-1625,1625,14
56,0,56,-17,-1642,1642,17
57,0,57,-24,-1666,1666,24
58,0,58,-7,-1673,1673,7
59,0,59,-1,-1674,1674,1
60,0,60,-15,-1689,1689,15
61,0,61,-8,-1697,1697,8
62,0,62,-15,-1712,1712,15
63,0,63,-17,-1729,1729,17
64,0,64,-13,-1742,1742,13
65,0,65,-6,-1748,1748,6
66,0,66,-16,-1764,1764,16
67,0,67,-1,-1765,1765,1
68,0,68,-24,-1789,1789,24
69,0,69,-5,-1794,1794,5
70,0,70,-11,-1805,1805,11
71,0,71,-20,-1825,1825,20
72,0,72,-3,-1828,1828,3
73,0,73,-12,-1840,1840,12
74,0,74,-8,-1848,1848,8
75,0,75,-16,-1864,1864,16
76,0,76,-12,-1876,1876,12
77,0,77,-1,-1877,1877,1
78,0,78,-12,-1889,1889,12
79,0,79,-23,-1912,1912,23
80,0,80,-8,-1920,1920,8
81,0,81,-9,-1929,1929,9
82,0,82,-3,-1932,1932,3
83,0,83,-16,-1948,1948,16
84,0,84,-12,-1960,1960,12
85,0,85,-13,-1973,1973,13
86,0,86,-11,-1984,1984,11
87,0,87,-5,-1989,1989,5
88,0,88,-7,-1996,1996,7
89,0,89,-3,-1999,1999,3
90,0,90,-10,-2009,2009,10
91,0,91,-10,-2019,2019,10
92,0,92,-2,-2021,2021,2
93,0,93,-3,-2024,2024,3
94,0,94,-5,-2029,2029,5
95,0,95,-5,-2034,2034,5
96,0,96,-6,-2040,2040,6
97,0,97,-5,-2045,2045,5
98,0,98,-6,-2051,2051,6
99,0,99,-14,-2065,2065,14
