,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-73,-614,614,73
12,0,12,-33,-647,647,33
13,0,13,-42,-689,689,42
14,0,14,-43,-732,732,43
15,0,15,-7,-739,739,7
16,0,16,-9,-748,748,9
17,0,17,-6,-754,754,6
18,0,18,-6,-760,760,6
19,0,19,-79,-839,839,79
20,0,20,-32,-871,871,32
21,0,21,-39,-910,910,39
22,0,22,-2,-912,912,2
23,0,23,-44,-956,956,44
24,0,24,-5,-961,961,5
25,0,25,-3,-964,964,3
26,0,26,-41,-1005,1005,41
27,0,27,-5,-1010,1010,5
28,0,28,-7,-1017,1017,7
29,0,29,-2,-1019,1019,2
30,0,30,-26,-1045,1045,26
31,0,31,-52,-1097,1097,52
32,0,32,-4,-1101,1101,4
33,0,33,-11,-1112,1112,11
34,0,34,-4,-1116,1116,4
35,0,35,-12,-1128,1128,12
36,0,36,-6,-1134,1134,6
37,0,37,-4,-1138,1138,4
38,0,38,-6,-1144,1144,6
39,0,39,-7,-1151,1151,7
40,0,40,-34,-1185,1185,34
41,0,41,-18,-1203,1203,18
42,0,42,-6,-1209,1209,6
43,0,43,-4,-1213,1213,4
44,0,44,-1,-1214,1214,1
45,0,45,-2,-1216,1216,2
46,0,46,-32,-1248,1248,32
47,0,47,-4,-1252,1252,4
48,0,48,-16,-1268,1268,16
49,0,49,-19,-1287,1287,19
50,0,50,-15,-1302,1302,15
51,0,51,-31,-1333,1333,31
52,0,52,-3,-1336,1336,3
53,0,53,-10,-1346,1346,10
54,0,54,-11,-1357,1357,11
55,0,55,-4,-1361,1361,4
56,0,56,-4,-1365,1365,4
57,0,57,-2,-1367,1367,2
58,0,58,-16,-1383,1383,16
59,0,59,-8,-1391,1391,8
60,0,60,-9,-1400,1400,9
61,0,61,-9,-1409,1409,9
62,0,62,-8,-1417,1417,8
63,0,63,-12,-1429,1429,12
64,0,64,-7,-1436,1436,7
65,0,65,-8,-1444,1444,8
66,0,66,-5,-1449,1449,5
67,0,67,-2,-1451,1451,2
68,0,68,0,-1451,1451,0
69,0,69,-5,-1456,1456,5
70,0,70,-1,-1457,1457,1
71,0,71,-12,-1469,1469,12
72,0,72,-15,-1484,1484,15
73,0,73,-17,-1501,1501,17
74,0,74,-5,-1506,1506,5
75,0,75,-12,-1518,1518,12
76,0,76,-3,-1521,1521,3
77,0,77,-4,-1525,1525,4
78,0,78,-6,-1531,1531,6
79,0,79,-9,-1540,1540,9
80,0,80,-10,-1550,1550,10
81,0,81,-1,-1551,1551,1
82,0,82,-3,-1554,1554,3
83,0,83,-3,-1557,1557,3
84,0,84,-2,-1559,1559,2
85,0,85,-23,-1582,1582,23
86,0,86,-4,-1586,1586,4
87,0,87,-5,-1591,1591,5
88,0,88,-7,-1598,1598,7
89,0,89,-5,-1603,1603,5
90,0,90,-1,-1604,1604,1
91,0,91,-4,-1608,1608,4
92,0,92,-9,-1617,1617,9
93,0,93,-2,-1619,1619,2
94,0,94,-17,-1636,1636,17
95,0,95,-2,-1638,1638,2
96,0,96,-7,-1645,1645,7
97,0,97,-4,-1649,1649,4
98,0,98,-6,-1655,1655,6
99,0,99,-3,-1658,1658,3
