,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-169,-215,215,169
2,0,2,-247,-462,462,247
3,0,3,-138,-600,600,138
4,0,4,-9,-609,609,9
5,0,5,-120,-729,729,120
6,0,6,-204,-933,933,204
7,0,7,-29,-962,962,29
8,0,8,-48,-1010,1010,48
9,0,9,-21,-1031,1031,21
10,0,10,-2,-1033,1033,2
11,0,11,-3,-1036,1036,3
12,0,12,-28,-1064,1064,28
13,0,13,-26,-1090,1090,26
14,0,14,-23,-1113,1113,23
15,0,15,0,-1113,1113,0
16,0,16,-14,-1127,1127,14
17,0,17,-40,-1167,1167,40
18,0,18,-64,-1231,1231,64
19,0,19,-2,-1233,1233,2
20,0,20,-8,-1241,1241,8
21,0,21,-33,-1274,1274,33
22,0,22,-8,-1282,1282,8
23,0,23,-31,-1313,1313,31
24,0,24,-7,-1320,1320,7
25,0,25,-31,-1351,1351,31
26,0,26,-18,-1369,1369,18
27,0,27,-32,-1401,1401,32
28,0,28,-10,-1411,1411,10
29,0,29,-18,-1429,1429,18
30,0,30,-19,-1448,1448,19
31,0,31,-2,-1450,1450,2
32,0,32,-22,-1472,1472,22
33,0,33,-12,-1484,1484,12
34,0,34,-15,-1499,1499,15
35,0,35,-8,-1507,1507,8
36,0,36,-32,-1539,1539,32
37,0,37,-11,-1550,1550,11
38,0,38,-9,-1559,1559,9
39,0,39,-13,-1572,1572,13
40,0,40,-38,-1610,1610,38
41,0,41,-4,-1614,1614,4
42,0,42,-12,-1626,1626,12
43,0,43,-7,-1633,1633,7
44,0,44,-13,-1646,1646,13
45,0,45,-13,-1659,1659,13
46,0,46,-31,-1690,1690,31
47,0,47,-5,-1695,1695,5
48,0,48,-3,-1698,1698,3
49,0,49,0,-1698,1698,0
50,0,50,-1,-1699,1699,1
51,0,51,-2,-1701,1701,2
52,0,52,-1,-1702,1702,1
53,0,53,-1,-1703,1703,1
54,0,54,-7,-1710,1710,7
55,0,55,-1,-1711,1711,1
56,0,56,0,-1711,1711,0
57,0,57,-17,-1728,1728,17
58,0,58,-6,-1734,1734,6
59,0,59,-1,-1735,1735,1
60,0,60,-4,-1739,1739,4
61,0,61,-5,-1744,1744,5
62,0,62,-16,-1760,1760,16
63,0,63,-4,-1764,1764,4
64,0,64,-6,-1770,1770,6
65,0,65,-13,-1783,1783,13
66,0,66,-16,-1799,1799,16
67,0,67,-16,-1815,1815,16
68,0,68,-5,-1820,1820,5
69,0,69,-9,-1829,1829,9
70,0,70,-4,-1833,1833,4
71,0,71,-4,-1837,1837,4
72,0,72,-6,-1843,1843,6
73,0,73,-4,-1847,1847,4
74,0,74,-9,-1856,1856,9
75,0,75,-3,-1859,1859,3
76,0,76,-3,-1862,1862,3
77,0,77,0,-1862,1862,0
78,0,78,-9,-1871,1871,9
79,0,79,-3,-1874,1874,3
80,0,80,-7,-1881,1881,7
81,0,81,0,-1881,1881,0
82,0,82,0,-1881,1881,0
83,0,83,-1,-1882,1882,1
84,0,84,-1,-1883,1883,1
85,0,85,-4,-1887,1887,4
86,0,86,-3,-1890,1890,3
87,0,87,-8,-1898,1898,8
88,0,88,-9,-1907,1907,9
89,0,89,-11,-1918,1918,11
90,0,90,-10,-1928,1928,10
91,0,91,-4,-1932,1932,4
92,0,92,-1,-1933,1933,1
93,0,93,-7,-1940,1940,7
94,0,94,-8,-1948,1948,8
95,0,95,-15,-1963,1963,15
96,0,96,-9,-1972,1972,9
97,0,97,-1,-1973,1973,1
98,0,98,-5,-1978,1978,5
99,0,99,-10,-1988,1988,10
