,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-3,-7,7,3
2,0,2,-178,-185,185,178
3,0,3,-10,-195,195,10
4,0,4,-104,-299,299,104
5,0,5,-8,-307,307,8
6,0,6,-20,-327,327,20
7,0,7,-58,-385,385,58
8,0,8,-43,-428,428,43
9,0,9,-89,-517,517,89
10,0,10,-51,-568,568,51
11,0,11,-128,-696,696,128
12,0,12,-41,-737,737,41
13,0,13,-40,-777,777,40
14,0,14,-70,-847,847,70
15,0,15,-2,-849,849,2
16,0,16,-86,-935,935,86
17,0,17,-7,-942,942,7
18,0,18,-11,-953,953,11
19,0,19,-13,-966,966,13
20,0,20,-14,-980,980,14
21,0,21,-37,-1017,1017,37
22,0,22,-14,-1031,1031,14
23,0,23,-25,-1056,1056,25
24,0,24,-9,-1065,1065,9
25,0,25,-70,-1135,1135,70
26,0,26,-12,-1147,1147,12
27,0,27,-23,-1170,1170,23
28,0,28,-72,-1242,1242,72
29,0,29,-8,-1250,1250,8
30,0,30,-4,-1254,1254,4
31,0,31,-1,-1255,1255,1
32,0,32,-5,-1260,1260,5
33,0,33,-7,-1267,1267,7
34,0,34,-4,-1271,1271,4
35,0,35,-22,-1293,1293,22
36,0,36,-17,-1310,1310,17
37,0,37,-13,-1323,1323,13
38,0,38,0,-1323,1323,0
39,0,39,-2,-1325,1325,2
40,0,40,-20,-1345,1345,20
41,0,41,-41,-1386,1386,41
42,0,42,-5,-1391,1391,5
43,0,43,-27,-1418,1418,27
44,0,44,-6,-1424,1424,6
45,0,45,-12,-1436,1436,12
46,0,46,-13,-1449,1449,13
47,0,47,-5,-1454,1454,5
48,0,48,-1,-1455,1455,1
49,0,49,-2,-1457,1457,2
50,0,50,-26,-1483,1483,26
51,0,51,-6,-1489,1489,6
52,0,52,-3,-1492,1492,3
53,0,53,-5,-1497,1497,5
54,0,54,-8,-1505,1505,8
55,0,55,-13,-1518,1518,13
56,0,56,-8,-1526,1526,8
57,0,57,-9,-1535,1535,9
58,0,58,-4,-1539,1539,4
59,0,59,-13,-1552,1552,13
60,0,60,-12,-1564,1564,12
61,0,61,-9,-1573,1573,9
62,0,62,-9,-1582,1582,9
63,0,63,-37,-1619,1619,37
64,0,64,-1,-1620,1620,1
65,0,65,-10,-1630,1630,10
66,0,66,0,-1630,1630,0
67,0,67,-17,-1647,1647,17
68,0,68,-3,-1650,1650,3
69,0,69,-4,-1654,1654,4
70,0,70,-4,-1658,1658,4
71,0,71,-3,-1661,1661,3
72,0,72,-10,-1671,1671,10
73,0,73,-6,-1677,1677,6
74,0,74,-14,-1691,1691,14
75,0,75,-13,-1704,1704,13
76,0,76,-12,-1716,1716,12
77,0,77,-18,-1734,1734,18
78,0,78,-3,-1737,1737,3
79,0,79,-17,-1754,1754,17
80,0,80,-2,-1756,1756,2
81,0,81,-5,-1761,1761,5
82,0,82,-3,-1764,1764,3
83,0,83,-9,-1773,1773,9
84,0,84,-2,-1775,1775,2
85,0,85,-6,-1781,1781,6
86,0,86,-8,-1789,1789,8
87,0,87,-11,-1800,1800,11
88,0,88,-5,-1805,1805,5
89,0,89,-1,-1806,1806,1
90,0,90,-5,-1811,1811,5
91,0,91,-2,-1813,1813,2
92,0,92,-8,-1821,1821,8
93,0,93,-5,-1826,1826,5
94,0,94,-8,-1834,1834,8
95,0,95,0,-1834,1834,0
96,0,96,-10,-1844,1844,10
97,0,97,-4,-1848,1848,4
98,0,98,-7,-1855,1855,7
99,0,99,0,-1855,1855,0
