,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-42,-42,42,42
1,0,1,-19,-61,61,19
2,0,2,-8,-69,69,8
3,0,3,-114,-183,183,114
4,0,4,-14,-197,197,14
5,0,5,-129,-326,326,129
6,0,6,-26,-352,352,26
7,0,7,-347,-699,699,347
8,0,8,-33,-732,732,33
9,0,9,-86,-818,818,86
10,0,10,-21,-839,839,21
11,0,11,-16,-855,855,16
12,0,12,-8,-863,863,8
13,0,13,-140,-1003,1003,140
14,0,14,-75,-1078,1078,75
15,0,15,-6,-1084,1084,6
16,0,16,-32,-1116,1116,32
17,0,17,-33,-1149,1149,33
18,0,18,0,-1149,1149,0
19,0,19,-19,-1168,1168,19
20,0,20,-17,-1185,1185,17
21,0,21,-23,-1208,1208,23
22,0,22,-14,-1222,1222,14
23,0,23,-37,-1259,1259,37
24,0,24,-25,-1284,1284,25
25,0,25,-9,-1293,1293,9
26,0,26,-16,-1309,1309,16
27,0,27,-7,-1316,1316,7
28,0,28,-7,-1323,1323,7
29,0,29,-3,-1326,1326,3
30,0,30,-15,-1341,1341,15
31,0,31,-17,-1358,1358,17
32,0,32,-40,-1398,1398,40
33,0,33,-6,-1404,1404,6
34,0,34,-1,-1405,1405,1
35,0,35,-12,-1417,1417,12
36,0,36,-4,-1421,1421,4
37,0,37,-13,-1434,1434,13
38,0,38,-4,-1438,1438,4
39,0,39,-20,-1458,1458,20
40,0,40,-8,-1466,1466,8
41,0,41,-17,-1483,1483,17
42,0,42,-1,-1484,1484,1
43,0,43,-2,-1486,1486,2
44,0,44,-4,-1490,1490,4
45,0,45,-1,-1491,1491,1
46,0,46,-2,-1493,1493,2
47,0,47,-12,-1505,1505,12
48,0,48,-2,-1507,1507,2
49,0,49,0,-1507,1507,0
50,0,50,-13,-1520,1520,13
51,0,51,-11,-1531,1531,11
52,0,52,-19,-1550,1550,19
53,0,53,-8,-1558,1558,8
54,0,54,-2,-1560,1560,2
55,0,55,-5,-1565,1565,5
56,0,56,-14,-1579,1579,14
57,0,57,-4,-1583,1583,4
58,0,58,-1,-1584,1584,1
59,0,59,-7,-1591,1591,7
60,0,60,-1,-1592,1592,1
61,0,61,-14,-1606,1606,14
62,0,62,-4,-1610,1610,4
63,0,63,-12,-1622,1622,12
64,0,64,-36,-1658,1658,36
65,0,65,-18,-1676,1676,18
66,0,66,-10,-1686,1686,10
67,0,67,-5,-1691,1691,5
68,0,68,-8,-1699,1699,8
69,0,69,-7,-1706,1706,7
70,0,70,-7,-1713,1713,7
71,0,71,-3,-1716,1716,3
72,0,72,-5,-1721,1721,5
73,0,73,-11,-1732,1732,11
74,0,74,-5,-1737,1737,5
75,0,75,-7,-1744,1744,7
76,0,76,-20,-1764,1764,20
77,0,77,-2,-1766,1766,2
78,0,78,-1,-1767,1767,1
79,0,79,-6,-1773,1773,6
80,0,80,-1,-1774,1774,1
81,0,81,-4,-1778,1778,4
82,0,82,-22,-1800,1800,22
83,0,83,-11,-1811,1811,11
84,0,84,-9,-1820,1820,9
85,0,85,-8,-1828,1828,8
86,0,86,-5,-1833,1833,5
87,0,87,-8,-1841,1841,8
88,0,88,-5,-1846,1846,5
89,0,89,-9,-1855,1855,9
90,0,90,-8,-1863,1863,8
91,0,91,-1,-1864,1864,1
92,0,92,0,-1864,1864,0
93,0,93,-1,-1865,1865,1
94,0,94,-4,-1869,1869,4
95,0,95,-6,-1875,1875,6
96,0,96,-10,-1885,1885,10
97,0,97,-20,-1905,1905,20
98,0,98,-6,-1911,1911,6
99,0,99,-2,-1913,1913,2
