,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-86,-86,86,86
1,0,1,-1,-87,87,1
2,0,2,-6,-93,93,6
3,0,3,-222,-315,315,222
4,0,4,-39,-354,354,39
5,0,5,-75,-429,429,75
6,0,6,-91,-520,520,91
7,0,7,-68,-588,588,68
8,0,8,-31,-619,619,31
9,0,9,-50,-669,669,50
10,0,10,-59,-728,728,59
11,0,11,-59,-787,787,59
12,0,12,-102,-889,889,102
13,0,13,-8,-897,897,8
14,0,14,-4,-901,901,4
15,0,15,-13,-914,914,13
16,0,16,-43,-957,957,43
17,0,17,-16,-973,973,16
18,0,18,-53,-1026,1026,53
19,0,19,-39,-1065,1065,39
20,0,20,-7,-1072,1072,7
21,0,21,-7,-1079,1079,7
22,0,22,-31,-1110,1110,31
23,0,23,-8,-1118,1118,8
24,0,24,-73,-1191,1191,73
25,0,25,-33,-1224,1224,33
26,0,26,-5,-1229,1229,5
27,0,27,-10,-1239,1239,10
28,0,28,-8,-1247,1247,8
29,0,29,-9,-1256,1256,9
30,0,30,0,-1256,1256,0
31,0,31,-13,-1269,1269,13
32,0,32,-17,-1286,1286,17
33,0,33,-10,-1296,1296,10
34,0,34,-11,-1307,1307,11
35,0,35,0,-1307,1307,0
36,0,36,-12,-1319,1319,12
37,0,37,-3,-1322,1322,3
38,0,38,-22,-1344,1344,22
39,0,39,-17,-1361,1361,17
40,0,40,-7,-1368,1368,7
41,0,41,-20,-1388,1388,20
42,0,42,0,-1388,1388,0
43,0,43,-11,-1399,1399,11
44,0,44,-12,-1411,1411,12
45,0,45,-10,-1421,1421,10
46,0,46,-34,-1455,1455,34
47,0,47,-32,-1487,1487,32
48,0,48,-9,-1496,1496,9
49,0,49,-8,-1504,1504,8
50,0,50,-31,-1535,1535,31
51,0,51,-4,-1539,1539,4
52,0,52,0,-1539,1539,0
53,0,53,-9,-1548,1548,9
54,0,54,-33,-1581,1581,33
55,0,55,-15,-1596,1596,15
56,0,56,-14,-1610,1610,14
57,0,57,-2,-1612,1612,2
58,0,58,-2,-1614,1614,2
59,0,59,-12,-1626,1626,12
60,0,60,-23,-1649,1649,23
61,0,61,-7,-1656,1656,7
62,0,62,-9,-1665,1665,9
63,0,63,-12,-1677,1677,12
64,0,64,-12,-1689,1689,12
65,0,65,-3,-1692,1692,3
66,0,66,-18,-1710,1710,18
67,0,67,-3,-1713,1713,3
68,0,68,-9,-1722,1722,9
69,0,69,-2,-1724,1724,2
70,0,70,-7,-1731,1731,7
71,0,71,-12,-1743,1743,12
72,0,72,-1,-1744,1744,1
73,0,73,-14,-1758,1758,14
74,0,74,-4,-1762,1762,4
75,0,75,0,-1762,1762,0
76,0,76,-6,-1768,1768,6
77,0,77,-1,-1769,1769,1
78,0,78,-15,-1784,1784,15
79,0,79,-9,-1793,1793,9
80,0,80,-6,-1799,1799,6
81,0,81,-1,-1800,1800,1
82,0,82,-1,-1801,1801,1
83,0,83,-4,-1805,1805,4
84,0,84,-17,-1822,1822,17
85,0,85,-2,-1824,1824,2
86,0,86,-11,-1835,1835,11
87,0,87,-9,-1844,1844,9
88,0,88,-39,-1883,1883,39
89,0,89,-14,-1897,1897,14
90,0,90,-7,-1904,1904,7
91,0,91,-13,-1917,1917,13
92,0,92,-8,-1925,1925,8
93,0,93,-6,-1931,1931,6
94,0,94,-10,-1941,1941,10
95,0,95,-9,-1950,1950,9
96,0,96,-12,-1962,1962,12
97,0,97,-7,-1969,1969,7
98,0,98,-18,-1987,1987,18
99,0,99,-2,-1989,1989,2
