,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-4,-28,28,4
2,0,2,-278,-306,306,278
3,0,3,-88,-394,394,88
4,0,4,-51,-445,445,51
5,0,5,-2,-447,447,2
6,0,6,-63,-510,510,63
7,0,7,-64,-574,574,64
8,0,8,-14,-588,588,14
9,0,9,-10,-598,598,10
10,0,10,-9,-607,607,9
11,0,11,-93,-700,700,93
12,0,12,-1,-701,701,1
13,0,13,-31,-732,732,31
14,0,14,-4,-736,736,4
15,0,15,-28,-764,764,28
16,0,16,-52,-816,816,52
17,0,17,-2,-818,818,2
18,0,18,-55,-873,873,55
19,0,19,-24,-897,897,24
20,0,20,-2,-899,899,2
21,0,21,-52,-951,951,52
22,0,22,-51,-1002,1002,51
23,0,23,-22,-1024,1024,22
24,0,24,-11,-1035,1035,11
25,0,25,-9,-1044,1044,9
26,0,26,-19,-1063,1063,19
27,0,27,-14,-1077,1077,14
28,0,28,-1,-1078,1078,1
29,0,29,-6,-1084,1084,6
30,0,30,-1,-1085,1085,1
31,0,31,-6,-1091,1091,6
32,0,32,-2,-1093,1093,2
33,0,33,-14,-1107,1107,14
34,0,34,-8,-1115,1115,8
35,0,35,-21,-1136,1136,21
36,0,36,-5,-1141,1141,5
37,0,37,0,-1141,1141,0
38,0,38,-3,-1144,1144,3
39,0,39,-27,-1171,1171,27
40,0,40,-33,-1204,1204,33
41,0,41,-3,-1207,1207,3
42,0,42,-12,-1219,1219,12
43,0,43,-22,-1241,1241,22
44,0,44,-23,-1264,1264,23
45,0,45,-1,-1265,1265,1
46,0,46,-3,-1268,1268,3
47,0,47,-5,-1273,1273,5
48,0,48,-2,-1275,1275,2
49,0,49,-19,-1294,1294,19
50,0,50,-2,-1296,1296,2
51,0,51,0,-1296,1296,0
52,0,52,-15,-1311,1311,15
53,0,53,-22,-1333,1333,22
54,0,54,-13,-1346,1346,13
55,0,55,-9,-1355,1355,9
56,0,56,-12,-1367,1367,12
57,0,57,-6,-1373,1373,6
58,0,58,-2,-1375,1375,2
59,0,59,-15,-1390,1390,15
60,0,60,-12,-1402,1402,12
61,0,61,-9,-1411,1411,9
62,0,62,-2,-1413,1413,2
63,0,63,-10,-1423,1423,10
64,0,64,-7,-1430,1430,7
65,0,65,-4,-1434,1434,4
66,0,66,-33,-1467,1467,33
67,0,67,-12,-1479,1479,12
68,0,68,-13,-1492,1492,13
69,0,69,-15,-1507,1507,15
70,0,70,-12,-1519,1519,12
71,0,71,-24,-1543,1543,24
72,0,72,-12,-1555,1555,12
73,0,73,-2,-1557,1557,2
74,0,74,-11,-1568,1568,11
75,0,75,-7,-1575,1575,7
76,0,76,-8,-1583,1583,8
77,0,77,-5,-1588,1588,5
78,0,78,-5,-1593,1593,5
79,0,79,-3,-1596,1596,3
80,0,80,-2,-1598,1598,2
81,0,81,-6,-1604,1604,6
82,0,82,-14,-1618,1618,14
83,0,83,-10,-1628,1628,10
84,0,84,-10,-1638,1638,10
85,0,85,-2,-1640,1640,2
86,0,86,-2,-1642,1642,2
87,0,87,-11,-1653,1653,11
88,0,88,-11,-1664,1664,11
89,0,89,-6,-1670,1670,6
90,0,90,-2,-1672,1672,2
91,0,91,-7,-1679,1679,7
92,0,92,-2,-1681,1681,2
93,0,93,-2,-1683,1683,2
94,0,94,-4,-1687,1687,4
95,0,95,-7,-1694,1694,7
96,0,96,-4,-1698,1698,4
97,0,97,-4,-1702,1702,4
98,0,98,-5,-1707,1707,5
99,0,99,-1,-1708,1708,1
