,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-54,-517,517,54
16,0,16,-3,-520,520,3
17,0,17,-54,-574,574,54
18,0,18,-89,-663,663,89
19,0,19,-5,-668,668,5
20,0,20,-119,-787,787,119
21,0,21,-142,-929,929,142
22,0,22,-18,-947,947,18
23,0,23,-7,-954,954,7
24,0,24,-6,-960,960,6
25,0,25,-3,-963,963,3
26,0,26,-6,-969,969,6
27,0,27,-52,-1021,1021,52
28,0,28,-8,-1029,1029,8
29,0,29,-6,-1035,1035,6
30,0,30,-12,-1047,1047,12
31,0,31,-23,-1070,1070,23
32,0,32,-37,-1107,1107,37
33,0,33,-19,-1126,1126,19
34,0,34,-26,-1152,1152,26
35,0,35,-11,-1163,1163,11
36,0,36,-7,-1170,1170,7
37,0,37,-11,-1181,1181,11
38,0,38,-15,-1196,1196,15
39,0,39,-59,-1255,1255,59
40,0,40,-7,-1262,1262,7
41,0,41,-20,-1282,1282,20
42,0,42,-26,-1308,1308,26
43,0,43,-24,-1332,1332,24
44,0,44,-13,-1345,1345,13
45,0,45,-8,-1353,1353,8
46,0,46,-15,-1368,1368,15
47,0,47,-6,-1374,1374,6
48,0,48,-3,-1377,1377,3
49,0,49,-15,-1392,1392,15
50,0,50,-20,-1412,1412,20
51,0,51,-2,-1414,1414,2
52,0,52,-3,-1417,1417,3
53,0,53,-2,-1419,1419,2
54,0,54,-2,-1421,1421,2
55,0,55,-1,-1422,1422,1
56,0,56,-26,-1448,1448,26
57,0,57,-6,-1454,1454,6
58,0,58,-4,-1458,1458,4
59,0,59,0,-1458,1458,0
60,0,60,-2,-1460,1460,2
61,0,61,-2,-1462,1462,2
62,0,62,-3,-1465,1465,3
63,0,63,-15,-1480,1480,15
64,0,64,-28,-1508,1508,28
65,0,65,-20,-1528,1528,20
66,0,66,-19,-1547,1547,19
67,0,67,-9,-1556,1556,9
68,0,68,-5,-1561,1561,5
69,0,69,-4,-1565,1565,4
70,0,70,-13,-1578,1578,13
71,0,71,-6,-1584,1584,6
72,0,72,-2,-1586,1586,2
73,0,73,-16,-1602,1602,16
74,0,74,-26,-1628,1628,26
75,0,75,-4,-1632,1632,4
76,0,76,-9,-1641,1641,9
77,0,77,-3,-1644,1644,3
78,0,78,-5,-1649,1649,5
79,0,79,-12,-1661,1661,12
80,0,80,-6,-1667,1667,6
81,0,81,0,-1667,1667,0
82,0,82,-7,-1674,1674,7
83,0,83,-1,-1675,1675,1
84,0,84,-2,-1677,1677,2
85,0,85,-6,-1683,1683,6
86,0,86,-5,-1688,1688,5
87,0,87,-17,-1705,1705,17
88,0,88,-3,-1708,1708,3
89,0,89,-12,-1720,1720,12
90,0,90,-1,-1721,1721,1
91,0,91,-10,-1731,1731,10
92,0,92,-14,-1745,1745,14
93,0,93,-6,-1751,1751,6
94,0,94,-7,-1758,1758,7
95,0,95,-3,-1761,1761,3
96,0,96,-7,-1768,1768,7
97,0,97,-17,-1785,1785,17
98,0,98,-3,-1788,1788,3
99,0,99,-3,-1791,1791,3
