,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-174,-174,174,174
1,0,1,-11,-185,185,11
2,0,2,-4,-189,189,4
3,0,3,-8,-197,197,8
4,0,4,-10,-207,207,10
5,0,5,-383,-590,590,383
6,0,6,-53,-643,643,53
7,0,7,-20,-663,663,20
8,0,8,-109,-772,772,109
9,0,9,-11,-783,783,11
10,0,10,-45,-828,828,45
11,0,11,-5,-833,833,5
12,0,12,-27,-860,860,27
13,0,13,-19,-879,879,19
14,0,14,-47,-926,926,47
15,0,15,-39,-965,965,39
16,0,16,-13,-978,978,13
17,0,17,-22,-1000,1000,22
18,0,18,-14,-1014,1014,14
19,0,19,-31,-1045,1045,31
20,0,20,0,-1045,1045,0
21,0,21,-16,-1061,1061,16
22,0,22,-18,-1079,1079,18
23,0,23,-56,-1135,1135,56
24,0,24,0,-1135,1135,0
25,0,25,-17,-1152,1152,17
26,0,26,-3,-1155,1155,3
27,0,27,-13,-1168,1168,13
28,0,28,0,-1168,1168,0
29,0,29,-1,-1169,1169,1
30,0,30,-3,-1172,1172,3
31,0,31,-9,-1181,1181,9
32,0,32,-35,-1216,1216,35
33,0,33,-11,-1227,1227,11
34,0,34,-43,-1270,1270,43
35,0,35,0,-1270,1270,0
36,0,36,-23,-1293,1293,23
37,0,37,-12,-1305,1305,12
38,0,38,-12,-1317,1317,12
39,0,39,-8,-1325,1325,8
40,0,40,0,-1325,1325,0
41,0,41,-41,-1366,1366,41
42,0,42,-8,-1374,1374,8
43,0,43,-20,-1394,1394,20
44,0,44,-4,-1398,1398,4
45,0,45,-1,-1399,1399,1
46,0,46,-6,-1405,1405,6
47,0,47,-18,-1423,1423,18
48,0,48,-3,-1426,1426,3
49,0,49,-23,-1449,1449,23
50,0,50,-20,-1469,1469,20
51,0,51,-23,-1492,1492,23
52,0,52,-11,-1503,1503,11
53,0,53,-24,-1527,1527,24
54,0,54,-5,-1532,1532,5
55,0,55,-16,-1548,1548,16
56,0,56,-6,-1554,1554,6
57,0,57,-22,-1576,1576,22
58,0,58,-7,-1583,1583,7
59,0,59,-4,-1587,1587,4
60,0,60,-9,-1596,1596,9
61,0,61,-9,-1605,1605,9
62,0,62,-10,-1615,1615,10
63,0,63,0,-1615,1615,0
64,0,64,-8,-1623,1623,8
65,0,65,-29,-1652,1652,29
66,0,66,-7,-1659,1659,7
67,0,67,0,-1659,1659,0
68,0,68,-11,-1670,1670,11
69,0,69,-5,-1675,1675,5
70,0,70,-18,-1693,1693,18
71,0,71,-12,-1705,1705,12
72,0,72,-8,-1713,1713,8
73,0,73,-1,-1714,1714,1
74,0,74,-10,-1724,1724,10
75,0,75,-3,-1727,1727,3
76,0,76,-7,-1734,1734,7
77,0,77,-10,-1744,1744,10
78,0,78,-14,-1758,1758,14
79,0,79,-2,-1760,1760,2
80,0,80,-14,-1774,1774,14
81,0,81,-12,-1786,1786,12
82,0,82,-2,-1788,1788,2
83,0,83,-8,-1796,1796,8
84,0,84,-8,-1804,1804,8
85,0,85,-14,-1818,1818,14
86,0,86,-1,-1819,1819,1
87,0,87,-1,-1820,1820,1
88,0,88,-7,-1827,1827,7
89,0,89,-26,-1853,1853,26
90,0,90,-3,-1856,1856,3
91,0,91,-9,-1865,1865,9
92,0,92,-12,-1877,1877,12
93,0,93,-12,-1889,1889,12
94,0,94,-7,-1896,1896,7
95,0,95,-6,-1902,1902,6
96,0,96,-4,-1906,1906,4
97,0,97,-3,-1909,1909,3
98,0,98,-2,-1911,1911,2
99,0,99,-6,-1917,1917,6
