,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-74,-74,74,74
1,0,1,-17,-91,91,17
2,0,2,-105,-196,196,105
3,0,3,-44,-240,240,44
4,0,4,-43,-283,283,43
5,0,5,-26,-309,309,26
6,0,6,-136,-445,445,136
7,0,7,-171,-616,616,171
8,0,8,-55,-671,671,55
9,0,9,-14,-685,685,14
10,0,10,-37,-722,722,37
11,0,11,-33,-755,755,33
12,0,12,-103,-858,858,103
13,0,13,-7,-865,865,7
14,0,14,-19,-884,884,19
15,0,15,-24,-908,908,24
16,0,16,-56,-964,964,56
17,0,17,-17,-981,981,17
18,0,18,-10,-991,991,10
19,0,19,-92,-1083,1083,92
20,0,20,-24,-1107,1107,24
21,0,21,-54,-1161,1161,54
22,0,22,-10,-1171,1171,10
23,0,23,-48,-1219,1219,48
24,0,24,-23,-1242,1242,23
25,0,25,-6,-1248,1248,6
26,0,26,-5,-1253,1253,5
27,0,27,-26,-1279,1279,26
28,0,28,-20,-1299,1299,20
29,0,29,-3,-1302,1302,3
30,0,30,-8,-1310,1310,8
31,0,31,-24,-1334,1334,24
32,0,32,-2,-1336,1336,2
33,0,33,-4,-1340,1340,4
34,0,34,-4,-1344,1344,4
35,0,35,-3,-1347,1347,3
36,0,36,-8,-1355,1355,8
37,0,37,-1,-1356,1356,1
38,0,38,-3,-1359,1359,3
39,0,39,-8,-1367,1367,8
40,0,40,-8,-1375,1375,8
41,0,41,-14,-1389,1389,14
42,0,42,-7,-1396,1396,7
43,0,43,-7,-1403,1403,7
44,0,44,-9,-1412,1412,9
45,0,45,-17,-1429,1429,17
46,0,46,-14,-1443,1443,14
47,0,47,-5,-1448,1448,5
48,0,48,-3,-1451,1451,3
49,0,49,-27,-1478,1478,27
50,0,50,-16,-1494,1494,16
51,0,51,-13,-1507,1507,13
52,0,52,-9,-1516,1516,9
53,0,53,-3,-1519,1519,3
54,0,54,-5,-1524,1524,5
55,0,55,-1,-1525,1525,1
56,0,56,-10,-1535,1535,10
57,0,57,-3,-1538,1538,3
58,0,58,-12,-1550,1550,12
59,0,59,-34,-1584,1584,34
60,0,60,-2,-1586,1586,2
61,0,61,-10,-1596,1596,10
62,0,62,-1,-1597,1597,1
63,0,63,-2,-1599,1599,2
64,0,64,-18,-1617,1617,18
65,0,65,-10,-1627,1627,10
66,0,66,-21,-1648,1648,21
67,0,67,-20,-1668,1668,20
68,0,68,-7,-1675,1675,7
69,0,69,-7,-1682,1682,7
70,0,70,-1,-1683,1683,1
71,0,71,-1,-1684,1684,1
72,0,72,-8,-1692,1692,8
73,0,73,-4,-1696,1696,4
74,0,74,-10,-1706,1706,10
75,0,75,-1,-1707,1707,1
76,0,76,-4,-1711,1711,4
77,0,77,-10,-1721,1721,10
78,0,78,-26,-1747,1747,26
79,0,79,-3,-1750,1750,3
80,0,80,-23,-1773,1773,23
81,0,81,0,-1773,1773,0
82,0,82,-5,-1778,1778,5
83,0,83,-15,-1793,1793,15
84,0,84,-5,-1798,1798,5
85,0,85,-1,-1799,1799,1
86,0,86,-1,-1800,1800,1
87,0,87,-2,-1802,1802,2
88,0,88,-1,-1803,1803,1
89,0,89,-7,-1810,1810,7
90,0,90,-6,-1816,1816,6
91,0,91,-3,-1819,1819,3
92,0,92,-9,-1828,1828,9
93,0,93,-4,-1832,1832,4
94,0,94,0,-1832,1832,0
95,0,95,-19,-1851,1851,19
96,0,96,-6,-1857,1857,6
97,0,97,-4,-1861,1861,4
98,0,98,-2,-1863,1863,2
99,0,99,-6,-1869,1869,6
