,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-231,-907,907,231
4,0,4,-63,-970,970,63
5,0,5,-116,-1086,1086,116
6,0,6,-1,-1087,1087,1
7,0,7,-10,-1097,1097,10
8,0,8,-18,-1115,1115,18
9,0,9,-14,-1129,1129,14
10,0,10,-77,-1206,1206,77
11,0,11,-10,-1216,1216,10
12,0,12,-69,-1285,1285,69
13,0,13,-43,-1328,1328,43
14,0,14,-9,-1337,1337,9
15,0,15,-16,-1353,1353,16
16,0,16,-28,-1381,1381,28
17,0,17,-77,-1458,1458,77
18,0,18,-44,-1502,1502,44
19,0,19,-8,-1510,1510,8
20,0,20,-20,-1530,1530,20
21,0,21,-24,-1554,1554,24
22,0,22,-18,-1572,1572,18
23,0,23,-22,-1594,1594,22
24,0,24,-30,-1624,1624,30
25,0,25,-10,-1634,1634,10
26,0,26,-5,-1639,1639,5
27,0,27,-21,-1660,1660,21
28,0,28,-6,-1666,1666,6
29,0,29,-32,-1698,1698,32
30,0,30,-23,-1721,1721,23
31,0,31,-8,-1729,1729,8
32,0,32,-15,-1744,1744,15
33,0,33,-14,-1758,1758,14
34,0,34,-13,-1771,1771,13
35,0,35,-15,-1786,1786,15
36,0,36,-3,-1789,1789,3
37,0,37,-1,-1790,1790,1
38,0,38,-12,-1802,1802,12
39,0,39,-3,-1805,1805,3
40,0,40,-3,-1808,1808,3
41,0,41,-5,-1813,1813,5
42,0,42,-14,-1827,1827,14
43,0,43,-6,-1833,1833,6
44,0,44,-2,-1835,1835,2
45,0,45,-9,-1844,1844,9
46,0,46,-6,-1850,1850,6
47,0,47,-12,-1862,1862,12
48,0,48,-18,-1880,1880,18
49,0,49,-13,-1893,1893,13
50,0,50,-13,-1906,1906,13
51,0,51,-11,-1917,1917,11
52,0,52,-4,-1921,1921,4
53,0,53,0,-1921,1921,0
54,0,54,-3,-1924,1924,3
55,0,55,-9,-1933,1933,9
56,0,56,-4,-1937,1937,4
57,0,57,-7,-1944,1944,7
58,0,58,0,-1944,1944,0
59,0,59,-12,-1956,1956,12
60,0,60,0,-1956,1956,0
61,0,61,-5,-1961,1961,5
62,0,62,-10,-1971,1971,10
63,0,63,-12,-1983,1983,12
64,0,64,-1,-1984,1984,1
65,0,65,-6,-1990,1990,6
66,0,66,-7,-1997,1997,7
67,0,67,-4,-2001,2001,4
68,0,68,-8,-2009,2009,8
69,0,69,-3,-2012,2012,3
70,0,70,-20,-2032,2032,20
71,0,71,-6,-2038,2038,6
72,0,72,-14,-2052,2052,14
73,0,73,-9,-2061,2061,9
74,0,74,-14,-2075,2075,14
75,0,75,-5,-2080,2080,5
76,0,76,-4,-2084,2084,4
77,0,77,-14,-2098,2098,14
78,0,78,-6,-2104,2104,6
79,0,79,-9,-2113,2113,9
80,0,80,-6,-2119,2119,6
81,0,81,-10,-2129,2129,10
82,0,82,-2,-2131,2131,2
83,0,83,0,-2131,2131,0
84,0,84,-10,-2141,2141,10
85,0,85,-14,-2155,2155,14
86,0,86,-8,-2163,2163,8
87,0,87,-5,-2168,2168,5
88,0,88,-12,-2180,2180,12
89,0,89,0,-2180,2180,0
90,0,90,-9,-2189,2189,9
91,0,91,-17,-2206,2206,17
92,0,92,-6,-2212,2212,6
93,0,93,-3,-2215,2215,3
94,0,94,-7,-2222,2222,7
95,0,95,-13,-2235,2235,13
96,0,96,-9,-2244,2244,9
97,0,97,-9,-2253,2253,9
98,0,98,-5,-2258,2258,5
99,0,99,-10,-2268,2268,10
