,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-113,-620,620,113
6,0,6,-12,-632,632,12
7,0,7,-14,-646,646,14
8,0,8,-71,-717,717,71
9,0,9,-13,-730,730,13
10,0,10,-54,-784,784,54
11,0,11,-1,-785,785,1
12,0,12,0,-785,785,0
13,0,13,-28,-813,813,28
14,0,14,-13,-826,826,13
15,0,15,-16,-842,842,16
16,0,16,-17,-859,859,17
17,0,17,-5,-864,864,5
18,0,18,-19,-883,883,19
19,0,19,-37,-920,920,37
20,0,20,-29,-949,949,29
21,0,21,-35,-984,984,35
22,0,22,-58,-1042,1042,58
23,0,23,-15,-1057,1057,15
24,0,24,-16,-1073,1073,16
25,0,25,-18,-1091,1091,18
26,0,26,-2,-1093,1093,2
27,0,27,-6,-1099,1099,6
28,0,28,-5,-1104,1104,5
29,0,29,-48,-1152,1152,48
30,0,30,-1,-1153,1153,1
31,0,31,-83,-1236,1236,83
32,0,32,-17,-1253,1253,17
33,0,33,-29,-1282,1282,29
34,0,34,-5,-1287,1287,5
35,0,35,-21,-1308,1308,21
36,0,36,0,-1308,1308,0
37,0,37,-5,-1313,1313,5
38,0,38,-26,-1339,1339,26
39,0,39,-7,-1346,1346,7
40,0,40,-2,-1348,1348,2
41,0,41,-18,-1366,1366,18
42,0,42,-18,-1384,1384,18
43,0,43,-3,-1387,1387,3
44,0,44,-3,-1390,1390,3
45,0,45,-7,-1397,1397,7
46,0,46,-8,-1405,1405,8
47,0,47,-16,-1421,1421,16
48,0,48,-4,-1425,1425,4
49,0,49,-1,-1426,1426,1
50,0,50,-2,-1428,1428,2
51,0,51,-15,-1443,1443,15
52,0,52,-25,-1468,1468,25
53,0,53,-1,-1469,1469,1
54,0,54,-4,-1473,1473,4
55,0,55,-6,-1479,1479,6
56,0,56,-14,-1493,1493,14
57,0,57,-17,-1510,1510,17
58,0,58,-11,-1521,1521,11
59,0,59,-1,-1522,1522,1
60,0,60,-2,-1524,1524,2
61,0,61,0,-1524,1524,0
62,0,62,-5,-1529,1529,5
63,0,63,-5,-1534,1534,5
64,0,64,-4,-1538,1538,4
65,0,65,0,-1538,1538,0
66,0,66,-4,-1542,1542,4
67,0,67,-6,-1548,1548,6
68,0,68,-3,-1551,1551,3
69,0,69,-25,-1576,1576,25
70,0,70,0,-1576,1576,0
71,0,71,-5,-1581,1581,5
72,0,72,-8,-1589,1589,8
73,0,73,-12,-1601,1601,12
74,0,74,-12,-1613,1613,12
75,0,75,0,-1613,1613,0
76,0,76,-9,-1622,1622,9
77,0,77,-4,-1626,1626,4
78,0,78,-6,-1632,1632,6
79,0,79,-4,-1636,1636,4
80,0,80,-9,-1645,1645,9
81,0,81,-10,-1655,1655,10
82,0,82,-3,-1658,1658,3
83,0,83,-14,-1672,1672,14
84,0,84,-5,-1677,1677,5
85,0,85,-16,-1693,1693,16
86,0,86,0,-1693,1693,0
87,0,87,-1,-1694,1694,1
88,0,88,-1,-1695,1695,1
89,0,89,-18,-1713,1713,18
90,0,90,-6,-1719,1719,6
91,0,91,-8,-1727,1727,8
92,0,92,-2,-1729,1729,2
93,0,93,-8,-1737,1737,8
94,0,94,-3,-1740,1740,3
95,0,95,-8,-1748,1748,8
96,0,96,-1,-1749,1749,1
97,0,97,-5,-1754,1754,5
98,0,98,0,-1754,1754,0
99,0,99,-3,-1757,1757,3
