,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-204,-772,772,204
7,0,7,-17,-789,789,17
8,0,8,-38,-827,827,38
9,0,9,-50,-877,877,50
10,0,10,-71,-948,948,71
11,0,11,-20,-968,968,20
12,0,12,-8,-976,976,8
13,0,13,-23,-999,999,23
14,0,14,-35,-1034,1034,35
15,0,15,-9,-1043,1043,9
16,0,16,-30,-1073,1073,30
17,0,17,-19,-1092,1092,19
18,0,18,-25,-1117,1117,25
19,0,19,-11,-1128,1128,11
20,0,20,-2,-1130,1130,2
21,0,21,-4,-1134,1134,4
22,0,22,-3,-1137,1137,3
23,0,23,-2,-1139,1139,2
24,0,24,-21,-1160,1160,21
25,0,25,-59,-1219,1219,59
26,0,26,-22,-1241,1241,22
27,0,27,-11,-1252,1252,11
28,0,28,0,-1252,1252,0
29,0,29,-10,-1262,1262,10
30,0,30,-38,-1300,1300,38
31,0,31,-57,-1357,1357,57
32,0,32,-11,-1368,1368,11
33,0,33,-12,-1380,1380,12
34,0,34,-10,-1390,1390,10
35,0,35,-20,-1410,1410,20
36,0,36,-8,-1418,1418,8
37,0,37,-16,-1434,1434,16
38,0,38,-6,-1440,1440,6
39,0,39,0,-1440,1440,0
40,0,40,-1,-1441,1441,1
41,0,41,-11,-1452,1452,11
42,0,42,-7,-1459,1459,7
43,0,43,-9,-1468,1468,9
44,0,44,-6,-1474,1474,6
45,0,45,-7,-1481,1481,7
46,0,46,-30,-1511,1511,30
47,0,47,-11,-1522,1522,11
48,0,48,-1,-1523,1523,1
49,0,49,-8,-1531,1531,8
50,0,50,-7,-1538,1538,7
51,0,51,-10,-1548,1548,10
52,0,52,-19,-1567,1567,19
53,0,53,-8,-1575,1575,8
54,0,54,-11,-1586,1586,11
55,0,55,-1,-1587,1587,1
56,0,56,-16,-1603,1603,16
57,0,57,-4,-1607,1607,4
58,0,58,-12,-1619,1619,12
59,0,59,-14,-1633,1633,14
60,0,60,-1,-1634,1634,1
61,0,61,-9,-1643,1643,9
62,0,62,-8,-1651,1651,8
63,0,63,-20,-1671,1671,20
64,0,64,-7,-1678,1678,7
65,0,65,-5,-1683,1683,5
66,0,66,-4,-1687,1687,4
67,0,67,-8,-1695,1695,8
68,0,68,-9,-1704,1704,9
69,0,69,-7,-1711,1711,7
70,0,70,0,-1711,1711,0
71,0,71,-4,-1715,1715,4
72,0,72,-16,-1731,1731,16
73,0,73,-24,-1755,1755,24
74,0,74,-34,-1789,1789,34
75,0,75,-6,-1795,1795,6
76,0,76,-9,-1804,1804,9
77,0,77,-8,-1812,1812,8
78,0,78,-13,-1825,1825,13
79,0,79,-8,-1833,1833,8
80,0,80,-3,-1836,1836,3
81,0,81,0,-1836,1836,0
82,0,82,-6,-1842,1842,6
83,0,83,-10,-1852,1852,10
84,0,84,-1,-1853,1853,1
85,0,85,-3,-1856,1856,3
86,0,86,-10,-1866,1866,10
87,0,87,-3,-1869,1869,3
88,0,88,0,-1869,1869,0
89,0,89,-3,-1872,1872,3
90,0,90,-21,-1893,1893,21
91,0,91,0,-1893,1893,0
92,0,92,-2,-1895,1895,2
93,0,93,-7,-1902,1902,7
94,0,94,-4,-1906,1906,4
95,0,95,-11,-1917,1917,11
96,0,96,-4,-1921,1921,4
97,0,97,-13,-1934,1934,13
98,0,98,0,-1934,1934,0
99,0,99,-12,-1946,1946,12
