,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-195,-243,243,195
3,0,3,-70,-313,313,70
4,0,4,-248,-561,561,248
5,0,5,-67,-628,628,67
6,0,6,-46,-674,674,46
7,0,7,-41,-715,715,41
8,0,8,-20,-735,735,20
9,0,9,-41,-776,776,41
10,0,10,-48,-824,824,48
11,0,11,-13,-837,837,13
12,0,12,-2,-839,839,2
13,0,13,-11,-850,850,11
14,0,14,-32,-882,882,32
15,0,15,-47,-929,929,47
16,0,16,-12,-941,941,12
17,0,17,-8,-949,949,8
18,0,18,-76,-1025,1025,76
19,0,19,-46,-1071,1071,46
20,0,20,-12,-1083,1083,12
21,0,21,-51,-1134,1134,51
22,0,22,-25,-1159,1159,25
23,0,23,-64,-1223,1223,64
24,0,24,-32,-1255,1255,32
25,0,25,-7,-1262,1262,7
26,0,26,-14,-1276,1276,14
27,0,27,-31,-1307,1307,31
28,0,28,-30,-1337,1337,30
29,0,29,-8,-1345,1345,8
30,0,30,-23,-1368,1368,23
31,0,31,-4,-1372,1372,4
32,0,32,-3,-1375,1375,3
33,0,33,0,-1375,1375,0
34,0,34,-7,-1382,1382,7
35,0,35,-4,-1386,1386,4
36,0,36,-5,-1391,1391,5
37,0,37,-3,-1394,1394,3
38,0,38,-46,-1440,1440,46
39,0,39,-21,-1461,1461,21
40,0,40,-2,-1463,1463,2
41,0,41,-8,-1471,1471,8
42,0,42,-4,-1475,1475,4
43,0,43,-14,-1489,1489,14
44,0,44,-1,-1490,1490,1
45,0,45,-8,-1498,1498,8
46,0,46,-56,-1554,1554,56
47,0,47,-39,-1593,1593,39
48,0,48,-8,-1601,1601,8
49,0,49,-6,-1607,1607,6
50,0,50,-9,-1616,1616,9
51,0,51,-27,-1643,1643,27
52,0,52,-6,-1649,1649,6
53,0,53,-13,-1662,1662,13
54,0,54,-19,-1681,1681,19
55,0,55,-16,-1697,1697,16
56,0,56,-10,-1707,1707,10
57,0,57,-30,-1737,1737,30
58,0,58,-7,-1744,1744,7
59,0,59,-14,-1758,1758,14
60,0,60,-15,-1773,1773,15
61,0,61,-21,-1794,1794,21
62,0,62,-13,-1807,1807,13
63,0,63,-4,-1811,1811,4
64,0,64,-4,-1815,1815,4
65,0,65,-16,-1831,1831,16
66,0,66,-5,-1836,1836,5
67,0,67,-18,-1854,1854,18
68,0,68,-7,-1861,1861,7
69,0,69,-17,-1878,1878,17
70,0,70,-15,-1893,1893,15
71,0,71,-5,-1898,1898,5
72,0,72,-1,-1899,1899,1
73,0,73,-8,-1907,1907,8
74,0,74,-3,-1910,1910,3
75,0,75,-6,-1916,1916,6
76,0,76,-2,-1918,1918,2
77,0,77,-9,-1927,1927,9
78,0,78,-5,-1932,1932,5
79,0,79,-3,-1935,1935,3
80,0,80,-2,-1937,1937,2
81,0,81,-2,-1939,1939,2
82,0,82,-1,-1940,1940,1
83,0,83,-13,-1953,1953,13
84,0,84,-12,-1965,1965,12
85,0,85,-10,-1975,1975,10
86,0,86,-3,-1978,1978,3
87,0,87,-8,-1986,1986,8
88,0,88,0,-1986,1986,0
89,0,89,-7,-1993,1993,7
90,0,90,-6,-1999,1999,6
91,0,91,-5,-2004,2004,5
92,0,92,-10,-2014,2014,10
93,0,93,-4,-2018,2018,4
94,0,94,-9,-2027,2027,9
95,0,95,-22,-2049,2049,22
96,0,96,-10,-2059,2059,10
97,0,97,-4,-2063,2063,4
98,0,98,-6,-2069,2069,6
99,0,99,-3,-2072,2072,3
