,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-191,-716,716,191
10,0,10,-3,-719,719,3
11,0,11,-14,-733,733,14
12,0,12,-9,-742,742,9
13,0,13,-20,-762,762,20
14,0,14,-39,-801,801,39
15,0,15,-49,-850,850,49
16,0,16,-26,-876,876,26
17,0,17,-13,-889,889,13
18,0,18,-44,-933,933,44
19,0,19,-1,-934,934,1
20,0,20,-31,-965,965,31
21,0,21,-5,-970,970,5
22,0,22,-10,-980,980,10
23,0,23,-33,-1013,1013,33
24,0,24,-4,-1017,1017,4
25,0,25,-11,-1028,1028,11
26,0,26,-15,-1043,1043,15
27,0,27,-25,-1068,1068,25
28,0,28,-32,-1100,1100,32
29,0,29,-42,-1142,1142,42
30,0,30,-2,-1144,1144,2
31,0,31,-24,-1168,1168,24
32,0,32,-21,-1189,1189,21
33,0,33,-7,-1196,1196,7
34,0,34,-6,-1202,1202,6
35,0,35,-1,-1203,1203,1
36,0,36,-9,-1212,1212,9
37,0,37,-6,-1218,1218,6
38,0,38,0,-1218,1218,0
39,0,39,-34,-1252,1252,34
40,0,40,-7,-1259,1259,7
41,0,41,0,-1259,1259,0
42,0,42,-17,-1276,1276,17
43,0,43,-41,-1317,1317,41
44,0,44,-6,-1323,1323,6
45,0,45,-15,-1338,1338,15
46,0,46,-18,-1356,1356,18
47,0,47,-4,-1360,1360,4
48,0,48,-31,-1391,1391,31
49,0,49,-13,-1404,1404,13
50,0,50,-6,-1410,1410,6
51,0,51,-9,-1419,1419,9
52,0,52,-3,-1422,1422,3
53,0,53,-18,-1440,1440,18
54,0,54,-6,-1446,1446,6
55,0,55,-9,-1455,1455,9
56,0,56,-16,-1471,1471,16
57,0,57,-19,-1490,1490,19
58,0,58,-16,-1506,1506,16
59,0,59,-19,-1525,1525,19
60,0,60,-2,-1527,1527,2
61,0,61,-15,-1542,1542,15
62,0,62,-3,-1545,1545,3
63,0,63,-8,-1553,1553,8
64,0,64,-3,-1556,1556,3
65,0,65,-11,-1567,1567,11
66,0,66,-4,-1571,1571,4
67,0,67,-6,-1577,1577,6
68,0,68,-1,-1578,1578,1
69,0,69,-7,-1585,1585,7
70,0,70,-14,-1599,1599,14
71,0,71,-8,-1607,1607,8
72,0,72,0,-1607,1607,0
73,0,73,-22,-1629,1629,22
74,0,74,-4,-1633,1633,4
75,0,75,-6,-1639,1639,6
76,0,76,-10,-1649,1649,10
77,0,77,-6,-1655,1655,6
78,0,78,-8,-1663,1663,8
79,0,79,-9,-1672,1672,9
80,0,80,-1,-1673,1673,1
81,0,81,-3,-1676,1676,3
82,0,82,-4,-1680,1680,4
83,0,83,-2,-1682,1682,2
84,0,84,-5,-1687,1687,5
85,0,85,-7,-1694,1694,7
86,0,86,-4,-1698,1698,4
87,0,87,0,-1698,1698,0
88,0,88,-8,-1706,1706,8
89,0,89,-1,-1707,1707,1
90,0,90,-6,-1713,1713,6
91,0,91,-1,-1714,1714,1
92,0,92,-6,-1720,1720,6
93,0,93,-6,-1726,1726,6
94,0,94,-17,-1743,1743,17
95,0,95,-5,-1748,1748,5
96,0,96,-8,-1756,1756,8
97,0,97,-4,-1760,1760,4
98,0,98,-4,-1764,1764,4
99,0,99,-7,-1771,1771,7
