,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-178,-178,178,178
1,0,1,-154,-332,332,154
2,0,2,-261,-593,593,261
3,0,3,-49,-642,642,49
4,0,4,-124,-766,766,124
5,0,5,-7,-773,773,7
6,0,6,-30,-803,803,30
7,0,7,-9,-812,812,9
8,0,8,-106,-918,918,106
9,0,9,-1,-919,919,1
10,0,10,-3,-922,922,3
11,0,11,-27,-949,949,27
12,0,12,-107,-1056,1056,107
13,0,13,-12,-1068,1068,12
14,0,14,-19,-1087,1087,19
15,0,15,-7,-1094,1094,7
16,0,16,-25,-1119,1119,25
17,0,17,-11,-1130,1130,11
18,0,18,-5,-1135,1135,5
19,0,19,-4,-1139,1139,4
20,0,20,-21,-1160,1160,21
21,0,21,-4,-1164,1164,4
22,0,22,-8,-1172,1172,8
23,0,23,-12,-1184,1184,12
24,0,24,-12,-1196,1196,12
25,0,25,-8,-1204,1204,8
26,0,26,-8,-1212,1212,8
27,0,27,-10,-1222,1222,10
28,0,28,-33,-1255,1255,33
29,0,29,-22,-1277,1277,22
30,0,30,-5,-1282,1282,5
31,0,31,-2,-1284,1284,2
32,0,32,-31,-1315,1315,31
33,0,33,-8,-1323,1323,8
34,0,34,-5,-1328,1328,5
35,0,35,-22,-1350,1350,22
36,0,36,-26,-1376,1376,26
37,0,37,-30,-1406,1406,30
38,0,38,-12,-1418,1418,12
39,0,39,-5,-1423,1423,5
40,0,40,-4,-1427,1427,4
41,0,41,-15,-1442,1442,15
42,0,42,-1,-1443,1443,1
43,0,43,-1,-1444,1444,1
44,0,44,-28,-1472,1472,28
45,0,45,-6,-1478,1478,6
46,0,46,-25,-1503,1503,25
47,0,47,-11,-1514,1514,11
48,0,48,-10,-1524,1524,10
49,0,49,-13,-1537,1537,13
50,0,50,-2,-1539,1539,2
51,0,51,-8,-1547,1547,8
52,0,52,-19,-1566,1566,19
53,0,53,-6,-1572,1572,6
54,0,54,-6,-1578,1578,6
55,0,55,-9,-1587,1587,9
56,0,56,-24,-1611,1611,24
57,0,57,-7,-1618,1618,7
58,0,58,-12,-1630,1630,12
59,0,59,-1,-1631,1631,1
60,0,60,-3,-1634,1634,3
61,0,61,-4,-1638,1638,4
62,0,62,-8,-1646,1646,8
63,0,63,-26,-1672,1672,26
64,0,64,-13,-1685,1685,13
65,0,65,-5,-1690,1690,5
66,0,66,-3,-1693,1693,3
67,0,67,-9,-1702,1702,9
68,0,68,-13,-1715,1715,13
69,0,69,-5,-1720,1720,5
70,0,70,0,-1720,1720,0
71,0,71,-13,-1733,1733,13
72,0,72,-4,-1737,1737,4
73,0,73,-15,-1752,1752,15
74,0,74,-5,-1757,1757,5
75,0,75,-3,-1760,1760,3
76,0,76,-6,-1766,1766,6
77,0,77,-12,-1778,1778,12
78,0,78,-7,-1785,1785,7
79,0,79,-19,-1804,1804,19
80,0,80,-15,-1819,1819,15
81,0,81,-5,-1824,1824,5
82,0,82,-3,-1827,1827,3
83,0,83,-2,-1829,1829,2
84,0,84,0,-1829,1829,0
85,0,85,-7,-1836,1836,7
86,0,86,-8,-1844,1844,8
87,0,87,-6,-1850,1850,6
88,0,88,-15,-1865,1865,15
89,0,89,-1,-1866,1866,1
90,0,90,-1,-1867,1867,1
91,0,91,-4,-1871,1871,4
92,0,92,-2,-1873,1873,2
93,0,93,-2,-1875,1875,2
94,0,94,-10,-1885,1885,10
95,0,95,-1,-1886,1886,1
96,0,96,-19,-1905,1905,19
97,0,97,-4,-1909,1909,4
98,0,98,-24,-1933,1933,24
99,0,99,-5,-1938,1938,5
