,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-2,-2,2,2
1,0,1,-235,-237,237,235
2,0,2,-56,-293,293,56
3,0,3,-263,-556,556,263
4,0,4,-8,-564,564,8
5,0,5,-201,-765,765,201
6,0,6,-84,-849,849,84
7,0,7,-43,-892,892,43
8,0,8,-59,-951,951,59
9,0,9,-69,-1020,1020,69
10,0,10,-5,-1025,1025,5
11,0,11,-35,-1060,1060,35
12,0,12,-59,-1119,1119,59
13,0,13,-33,-1152,1152,33
14,0,14,-27,-1179,1179,27
15,0,15,-46,-1225,1225,46
16,0,16,-12,-1237,1237,12
17,0,17,-42,-1279,1279,42
18,0,18,-58,-1337,1337,58
19,0,19,-1,-1338,1338,1
20,0,20,-5,-1343,1343,5
21,0,21,-2,-1345,1345,2
22,0,22,-7,-1352,1352,7
23,0,23,-4,-1356,1356,4
24,0,24,-63,-1419,1419,63
25,0,25,-37,-1456,1456,37
26,0,26,-10,-1466,1466,10
27,0,27,-5,-1471,1471,5
28,0,28,0,-1471,1471,0
29,0,29,-21,-1492,1492,21
30,0,30,-11,-1503,1503,11
31,0,31,-11,-1514,1514,11
32,0,32,-16,-1530,1530,16
33,0,33,-12,-1542,1542,12
34,0,34,-13,-1555,1555,13
35,0,35,-19,-1574,1574,19
36,0,36,-1,-1575,1575,1
37,0,37,-23,-1598,1598,23
38,0,38,-22,-1620,1620,22
39,0,39,-13,-1633,1633,13
40,0,40,-2,-1635,1635,2
41,0,41,-29,-1664,1664,29
42,0,42,-1,-1665,1665,1
43,0,43,-8,-1673,1673,8
44,0,44,-7,-1680,1680,7
45,0,45,-7,-1687,1687,7
46,0,46,-5,-1692,1692,5
47,0,47,-28,-1720,1720,28
48,0,48,-15,-1735,1735,15
49,0,49,-23,-1758,1758,23
50,0,50,0,-1758,1758,0
51,0,51,-11,-1769,1769,11
52,0,52,-7,-1776,1776,7
53,0,53,-7,-1783,1783,7
54,0,54,-7,-1790,1790,7
55,0,55,-5,-1795,1795,5
56,0,56,-1,-1796,1796,1
57,0,57,-5,-1801,1801,5
58,0,58,-1,-1802,1802,1
59,0,59,-6,-1808,1808,6
60,0,60,-15,-1823,1823,15
61,0,61,-6,-1829,1829,6
62,0,62,-2,-1831,1831,2
63,0,63,-3,-1834,1834,3
64,0,64,-9,-1843,1843,9
65,0,65,-3,-1846,1846,3
66,0,66,-9,-1855,1855,9
67,0,67,-6,-1861,1861,6
68,0,68,-3,-1864,1864,3
69,0,69,-6,-1870,1870,6
70,0,70,-9,-1879,1879,9
71,0,71,-16,-1895,1895,16
72,0,72,-6,-1901,1901,6
73,0,73,-5,-1906,1906,5
74,0,74,-5,-1911,1911,5
75,0,75,-9,-1920,1920,9
76,0,76,-3,-1923,1923,3
77,0,77,-6,-1929,1929,6
78,0,78,-2,-1931,1931,2
79,0,79,-9,-1940,1940,9
80,0,80,-4,-1944,1944,4
81,0,81,0,-1944,1944,0
82,0,82,-5,-1949,1949,5
83,0,83,-22,-1971,1971,22
84,0,84,-11,-1982,1982,11
85,0,85,-12,-1994,1994,12
86,0,86,-3,-1997,1997,3
87,0,87,-11,-2008,2008,11
88,0,88,-5,-2013,2013,5
89,0,89,-4,-2017,2017,4
90,0,90,-3,-2020,2020,3
91,0,91,-8,-2028,2028,8
92,0,92,-4,-2032,2032,4
93,0,93,-7,-2039,2039,7
94,0,94,0,-2039,2039,0
95,0,95,-11,-2050,2050,11
96,0,96,-7,-2057,2057,7
97,0,97,-8,-2065,2065,8
98,0,98,0,-2065,2065,0
99,0,99,-4,-2069,2069,4
