,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-133,-226,226,133
2,0,2,-7,-233,233,7
3,0,3,-14,-247,247,14
4,0,4,-198,-445,445,198
5,0,5,-30,-475,475,30
6,0,6,-77,-552,552,77
7,0,7,-101,-653,653,101
8,0,8,-70,-723,723,70
9,0,9,-61,-784,784,61
10,0,10,-57,-841,841,57
11,0,11,-29,-870,870,29
12,0,12,-25,-895,895,25
13,0,13,-1,-896,896,1
14,0,14,-26,-922,922,26
15,0,15,-63,-985,985,63
16,0,16,-8,-993,993,8
17,0,17,-85,-1078,1078,85
18,0,18,-33,-1111,1111,33
19,0,19,-12,-1123,1123,12
20,0,20,-7,-1130,1130,7
21,0,21,-73,-1203,1203,73
22,0,22,-24,-1227,1227,24
23,0,23,-2,-1229,1229,2
24,0,24,-6,-1235,1235,6
25,0,25,-21,-1256,1256,21
26,0,26,-13,-1269,1269,13
27,0,27,-80,-1349,1349,80
28,0,28,-9,-1358,1358,9
29,0,29,-23,-1381,1381,23
30,0,30,-9,-1390,1390,9
31,0,31,-10,-1400,1400,10
32,0,32,-7,-1407,1407,7
33,0,33,-26,-1433,1433,26
34,0,34,-3,-1436,1436,3
35,0,35,-3,-1439,1439,3
36,0,36,-5,-1444,1444,5
37,0,37,-2,-1446,1446,2
38,0,38,-13,-1459,1459,13
39,0,39,-25,-1484,1484,25
40,0,40,-13,-1497,1497,13
41,0,41,-17,-1514,1514,17
42,0,42,-13,-1527,1527,13
43,0,43,-6,-1533,1533,6
44,0,44,0,-1533,1533,0
45,0,45,-6,-1539,1539,6
46,0,46,0,-1539,1539,0
47,0,47,-19,-1558,1558,19
48,0,48,-8,-1566,1566,8
49,0,49,-8,-1574,1574,8
50,0,50,-13,-1587,1587,13
51,0,51,-4,-1591,1591,4
52,0,52,-3,-1594,1594,3
53,0,53,-9,-1603,1603,9
54,0,54,-5,-1608,1608,5
55,0,55,-4,-1612,1612,4
56,0,56,-41,-1653,1653,41
57,0,57,-5,-1658,1658,5
58,0,58,-9,-1667,1667,9
59,0,59,-7,-1674,1674,7
60,0,60,0,-1674,1674,0
61,0,61,0,-1674,1674,0
62,0,62,-12,-1686,1686,12
63,0,63,-11,-1697,1697,11
64,0,64,-3,-1700,1700,3
65,0,65,-29,-1729,1729,29
66,0,66,-7,-1736,1736,7
67,0,67,-4,-1740,1740,4
68,0,68,-6,-1746,1746,6
69,0,69,-6,-1752,1752,6
70,0,70,-9,-1761,1761,9
71,0,71,-10,-1771,1771,10
72,0,72,-5,-1776,1776,5
73,0,73,0,-1776,1776,0
74,0,74,-28,-1804,1804,28
75,0,75,-19,-1823,1823,19
76,0,76,-8,-1831,1831,8
77,0,77,-32,-1863,1863,32
78,0,78,-13,-1876,1876,13
79,0,79,-4,-1880,1880,4
80,0,80,-4,-1884,1884,4
81,0,81,-8,-1892,1892,8
82,0,82,-5,-1897,1897,5
83,0,83,-11,-1908,1908,11
84,0,84,-11,-1919,1919,11
85,0,85,-4,-1923,1923,4
86,0,86,-11,-1934,1934,11
87,0,87,-4,-1938,1938,4
88,0,88,-6,-1944,1944,6
89,0,89,-6,-1950,1950,6
90,0,90,-1,-1951,1951,1
91,0,91,-1,-1952,1952,1
92,0,92,-5,-1957,1957,5
93,0,93,-5,-1962,1962,5
94,0,94,0,-1962,1962,0
95,0,95,-9,-1971,1971,9
96,0,96,-4,-1975,1975,4
97,0,97,-3,-1978,1978,3
98,0,98,-8,-1986,1986,8
99,0,99,-6,-1992,1992,6
