,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-23,-610,610,23
14,0,14,-177,-787,787,177
15,0,15,-52,-839,839,52
16,0,16,-10,-849,849,10
17,0,17,-11,-860,860,11
18,0,18,-40,-900,900,40
19,0,19,-46,-946,946,46
20,0,20,-31,-977,977,31
21,0,21,-9,-986,986,9
22,0,22,-8,-994,994,8
23,0,23,-6,-1000,1000,6
24,0,24,-18,-1018,1018,18
25,0,25,-6,-1024,1024,6
26,0,26,-37,-1061,1061,37
27,0,27,-4,-1065,1065,4
28,0,28,-17,-1082,1082,17
29,0,29,-17,-1099,1099,17
30,0,30,-6,-1105,1105,6
31,0,31,-31,-1136,1136,31
32,0,32,-8,-1144,1144,8
33,0,33,-54,-1198,1198,54
34,0,34,-5,-1203,1203,5
35,0,35,-26,-1229,1229,26
36,0,36,-67,-1296,1296,67
37,0,37,-8,-1304,1304,8
38,0,38,-8,-1312,1312,8
39,0,39,-3,-1315,1315,3
40,0,40,-10,-1325,1325,10
41,0,41,-37,-1362,1362,37
42,0,42,-6,-1368,1368,6
43,0,43,-8,-1376,1376,8
44,0,44,-3,-1379,1379,3
45,0,45,-2,-1381,1381,2
46,0,46,-20,-1401,1401,20
47,0,47,-18,-1419,1419,18
48,0,48,-9,-1428,1428,9
49,0,49,-31,-1459,1459,31
50,0,50,-22,-1481,1481,22
51,0,51,-8,-1489,1489,8
52,0,52,-18,-1507,1507,18
53,0,53,-16,-1523,1523,16
54,0,54,-1,-1524,1524,1
55,0,55,-3,-1527,1527,3
56,0,56,-8,-1535,1535,8
57,0,57,-14,-1549,1549,14
58,0,58,-15,-1564,1564,15
59,0,59,-8,-1572,1572,8
60,0,60,-14,-1586,1586,14
61,0,61,-7,-1593,1593,7
62,0,62,-19,-1612,1612,19
63,0,63,-2,-1614,1614,2
64,0,64,-5,-1619,1619,5
65,0,65,-11,-1630,1630,11
66,0,66,-1,-1631,1631,1
67,0,67,-3,-1634,1634,3
68,0,68,-6,-1640,1640,6
69,0,69,-7,-1647,1647,7
70,0,70,-9,-1656,1656,9
71,0,71,-5,-1661,1661,5
72,0,72,-5,-1666,1666,5
73,0,73,-19,-1685,1685,19
74,0,74,-7,-1692,1692,7
75,0,75,-3,-1695,1695,3
76,0,76,-1,-1696,1696,1
77,0,77,-2,-1698,1698,2
78,0,78,-4,-1702,1702,4
79,0,79,-4,-1706,1706,4
80,0,80,-1,-1707,1707,1
81,0,81,0,-1707,1707,0
82,0,82,-19,-1726,1726,19
83,0,83,-8,-1734,1734,8
84,0,84,-21,-1755,1755,21
85,0,85,-25,-1780,1780,25
86,0,86,-6,-1786,1786,6
87,0,87,-2,-1788,1788,2
88,0,88,-4,-1792,1792,4
89,0,89,-3,-1795,1795,3
90,0,90,0,-1795,1795,0
91,0,91,-10,-1805,1805,10
92,0,92,-23,-1828,1828,23
93,0,93,-12,-1840,1840,12
94,0,94,-2,-1842,1842,2
95,0,95,-12,-1854,1854,12
96,0,96,0,-1854,1854,0
97,0,97,0,-1854,1854,0
98,0,98,-10,-1864,1864,10
99,0,99,0,-1864,1864,0
