,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-195,-195,195,195
1,0,1,-95,-290,290,95
2,0,2,-24,-314,314,24
3,0,3,-487,-801,801,487
4,0,4,-16,-817,817,16
5,0,5,-70,-887,887,70
6,0,6,-15,-902,902,15
7,0,7,-22,-924,924,22
8,0,8,-3,-927,927,3
9,0,9,-15,-942,942,15
10,0,10,-88,-1030,1030,88
11,0,11,-57,-1087,1087,57
12,0,12,-12,-1099,1099,12
13,0,13,-9,-1108,1108,9
14,0,14,-14,-1122,1122,14
15,0,15,-14,-1136,1136,14
16,0,16,-5,-1141,1141,5
17,0,17,-35,-1176,1176,35
18,0,18,-35,-1211,1211,35
19,0,19,-65,-1276,1276,65
20,0,20,-16,-1292,1292,16
21,0,21,-33,-1325,1325,33
22,0,22,-17,-1342,1342,17
23,0,23,-14,-1356,1356,14
24,0,24,-5,-1361,1361,5
25,0,25,0,-1361,1361,0
26,0,26,-30,-1391,1391,30
27,0,27,-25,-1416,1416,25
28,0,28,-1,-1417,1417,1
29,0,29,-11,-1428,1428,11
30,0,30,-4,-1432,1432,4
31,0,31,-38,-1470,1470,38
32,0,32,-5,-1475,1475,5
33,0,33,-28,-1503,1503,28
34,0,34,-11,-1514,1514,11
35,0,35,-4,-1518,1518,4
36,0,36,-3,-1521,1521,3
37,0,37,-11,-1532,1532,11
38,0,38,-25,-1557,1557,25
39,0,39,-6,-1563,1563,6
40,0,40,-24,-1587,1587,24
41,0,41,-7,-1594,1594,7
42,0,42,-22,-1616,1616,22
43,0,43,-10,-1626,1626,10
44,0,44,-4,-1630,1630,4
45,0,45,-29,-1659,1659,29
46,0,46,-25,-1684,1684,25
47,0,47,-20,-1704,1704,20
48,0,48,-4,-1708,1708,4
49,0,49,-21,-1729,1729,21
50,0,50,-3,-1732,1732,3
51,0,51,-2,-1734,1734,2
52,0,52,-10,-1744,1744,10
53,0,53,-6,-1750,1750,6
54,0,54,-5,-1755,1755,5
55,0,55,-19,-1774,1774,19
56,0,56,-4,-1778,1778,4
57,0,57,-16,-1794,1794,16
58,0,58,-15,-1809,1809,15
59,0,59,-20,-1829,1829,20
60,0,60,-1,-1830,1830,1
61,0,61,-3,-1833,1833,3
62,0,62,-7,-1840,1840,7
63,0,63,-9,-1849,1849,9
64,0,64,-6,-1855,1855,6
65,0,65,-6,-1861,1861,6
66,0,66,-3,-1864,1864,3
67,0,67,0,-1864,1864,0
68,0,68,-10,-1874,1874,10
69,0,69,-6,-1880,1880,6
70,0,70,-5,-1885,1885,5
71,0,71,0,-1885,1885,0
72,0,72,-5,-1890,1890,5
73,0,73,-2,-1892,1892,2
74,0,74,-17,-1909,1909,17
75,0,75,-7,-1916,1916,7
76,0,76,-12,-1928,1928,12
77,0,77,-11,-1939,1939,11
78,0,78,-3,-1942,1942,3
79,0,79,-11,-1953,1953,11
80,0,80,-3,-1956,1956,3
81,0,81,-23,-1979,1979,23
82,0,82,-9,-1988,1988,9
83,0,83,-1,-1989,1989,1
84,0,84,-17,-2006,2006,17
85,0,85,-6,-2012,2012,6
86,0,86,-8,-2020,2020,8
87,0,87,-10,-2030,2030,10
88,0,88,-4,-2034,2034,4
89,0,89,-10,-2044,2044,10
90,0,90,-12,-2056,2056,12
91,0,91,0,-2056,2056,0
92,0,92,-5,-2061,2061,5
93,0,93,-7,-2068,2068,7
94,0,94,-2,-2070,2070,2
95,0,95,-5,-2075,2075,5
96,0,96,-5,-2080,2080,5
97,0,97,-13,-2093,2093,13
98,0,98,-9,-2102,2102,9
99,0,99,-13,-2115,2115,13
