,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-1,-11,11,1
2,0,2,-102,-113,113,102
3,0,3,-128,-241,241,128
4,0,4,-24,-265,265,24
5,0,5,-91,-356,356,91
6,0,6,-28,-384,384,28
7,0,7,-104,-488,488,104
8,0,8,-100,-588,588,100
9,0,9,-100,-688,688,100
10,0,10,-35,-723,723,35
11,0,11,-28,-751,751,28
12,0,12,0,-751,751,0
13,0,13,-4,-755,755,4
14,0,14,-109,-864,864,109
15,0,15,-107,-971,971,107
16,0,16,-3,-974,974,3
17,0,17,-26,-1000,1000,26
18,0,18,-21,-1021,1021,21
19,0,19,-9,-1030,1030,9
20,0,20,-45,-1075,1075,45
21,0,21,-3,-1078,1078,3
22,0,22,-34,-1112,1112,34
23,0,23,-8,-1120,1120,8
24,0,24,-2,-1122,1122,2
25,0,25,-28,-1150,1150,28
26,0,26,-2,-1152,1152,2
27,0,27,-11,-1163,1163,11
28,0,28,-9,-1172,1172,9
29,0,29,-10,-1182,1182,10
30,0,30,-20,-1202,1202,20
31,0,31,-12,-1214,1214,12
32,0,32,-65,-1279,1279,65
33,0,33,-1,-1280,1280,1
34,0,34,-30,-1310,1310,30
35,0,35,0,-1310,1310,0
36,0,36,-62,-1372,1372,62
37,0,37,-8,-1380,1380,8
38,0,38,-45,-1425,1425,45
39,0,39,-22,-1447,1447,22
40,0,40,-17,-1464,1464,17
41,0,41,-5,-1469,1469,5
42,0,42,-1,-1470,1470,1
43,0,43,-3,-1473,1473,3
44,0,44,-11,-1484,1484,11
45,0,45,-36,-1520,1520,36
46,0,46,-23,-1543,1543,23
47,0,47,-12,-1555,1555,12
48,0,48,-12,-1567,1567,12
49,0,49,-2,-1569,1569,2
50,0,50,-5,-1574,1574,5
51,0,51,-2,-1576,1576,2
52,0,52,-13,-1589,1589,13
53,0,53,-19,-1608,1608,19
54,0,54,-5,-1613,1613,5
55,0,55,-8,-1621,1621,8
56,0,56,-5,-1626,1626,5
57,0,57,-1,-1627,1627,1
58,0,58,-3,-1630,1630,3
59,0,59,-28,-1658,1658,28
60,0,60,-13,-1671,1671,13
61,0,61,-3,-1674,1674,3
62,0,62,-1,-1675,1675,1
63,0,63,-1,-1676,1676,1
64,0,64,-7,-1683,1683,7
65,0,65,-6,-1689,1689,6
66,0,66,-7,-1696,1696,7
67,0,67,-2,-1698,1698,2
68,0,68,-9,-1707,1707,9
69,0,69,-1,-1708,1708,1
70,0,70,-8,-1716,1716,8
71,0,71,-13,-1729,1729,13
72,0,72,-11,-1740,1740,11
73,0,73,0,-1740,1740,0
74,0,74,-12,-1752,1752,12
75,0,75,-23,-1775,1775,23
76,0,76,-7,-1782,1782,7
77,0,77,-9,-1791,1791,9
78,0,78,-7,-1798,1798,7
79,0,79,-9,-1807,1807,9
80,0,80,-22,-1829,1829,22
81,0,81,-5,-1834,1834,5
82,0,82,-33,-1867,1867,33
83,0,83,-10,-1877,1877,10
84,0,84,-11,-1888,1888,11
85,0,85,-12,-1900,1900,12
86,0,86,-3,-1903,1903,3
87,0,87,-15,-1918,1918,15
88,0,88,-2,-1920,1920,2
89,0,89,-2,-1922,1922,2
90,0,90,-49,-1971,1971,49
91,0,91,-2,-1973,1973,2
92,0,92,-13,-1986,1986,13
93,0,93,-3,-1989,1989,3
94,0,94,-2,-1991,1991,2
95,0,95,-3,-1994,1994,3
96,0,96,-16,-2010,2010,16
97,0,97,-2,-2012,2012,2
98,0,98,-9,-2021,2021,9
99,0,99,0,-2021,2021,0
