,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-96,-749,749,96
9,0,9,-19,-768,768,19
10,0,10,-13,-781,781,13
11,0,11,-14,-795,795,14
12,0,12,-42,-837,837,42
13,0,13,-36,-873,873,36
14,0,14,-7,-880,880,7
15,0,15,-1,-881,881,1
16,0,16,-103,-984,984,103
17,0,17,-15,-999,999,15
18,0,18,-1,-1000,1000,1
19,0,19,-37,-1037,1037,37
20,0,20,-30,-1067,1067,30
21,0,21,-5,-1072,1072,5
22,0,22,-83,-1155,1155,83
23,0,23,-21,-1176,1176,21
24,0,24,-68,-1244,1244,68
25,0,25,-4,-1248,1248,4
26,0,26,-2,-1250,1250,2
27,0,27,-22,-1272,1272,22
28,0,28,-20,-1292,1292,20
29,0,29,-19,-1311,1311,19
30,0,30,-15,-1326,1326,15
31,0,31,-1,-1327,1327,1
32,0,32,-30,-1357,1357,30
33,0,33,-6,-1363,1363,6
34,0,34,-1,-1364,1364,1
35,0,35,-15,-1379,1379,15
36,0,36,-6,-1385,1385,6
37,0,37,-14,-1399,1399,14
38,0,38,-8,-1407,1407,8
39,0,39,-25,-1432,1432,25
40,0,40,-5,-1437,1437,5
41,0,41,-9,-1446,1446,9
42,0,42,-33,-1479,1479,33
43,0,43,-14,-1493,1493,14
44,0,44,-34,-1527,1527,34
45,0,45,-18,-1545,1545,18
46,0,46,-10,-1555,1555,10
47,0,47,-18,-1573,1573,18
48,0,48,-3,-1576,1576,3
49,0,49,-5,-1581,1581,5
50,0,50,-6,-1587,1587,6
51,0,51,0,-1587,1587,0
52,0,52,-7,-1594,1594,7
53,0,53,-23,-1617,1617,23
54,0,54,0,-1617,1617,0
55,0,55,-28,-1645,1645,28
56,0,56,-2,-1647,1647,2
57,0,57,-13,-1660,1660,13
58,0,58,0,-1660,1660,0
59,0,59,-22,-1682,1682,22
60,0,60,-15,-1697,1697,15
61,0,61,-2,-1699,1699,2
62,0,62,-8,-1707,1707,8
63,0,63,-11,-1718,1718,11
64,0,64,-10,-1728,1728,10
65,0,65,-18,-1746,1746,18
66,0,66,-2,-1748,1748,2
67,0,67,-13,-1761,1761,13
68,0,68,0,-1761,1761,0
69,0,69,-2,-1763,1763,2
70,0,70,-13,-1776,1776,13
71,0,71,-11,-1787,1787,11
72,0,72,-15,-1802,1802,15
73,0,73,-5,-1807,1807,5
74,0,74,-5,-1812,1812,5
75,0,75,-5,-1817,1817,5
76,0,76,-15,-1832,1832,15
77,0,77,-1,-1833,1833,1
78,0,78,0,-1833,1833,0
79,0,79,-17,-1850,1850,17
80,0,80,-3,-1853,1853,3
81,0,81,-13,-1866,1866,13
82,0,82,-14,-1880,1880,14
83,0,83,-25,-1905,1905,25
84,0,84,-3,-1908,1908,3
85,0,85,-10,-1918,1918,10
86,0,86,-10,-1928,1928,10
87,0,87,0,-1928,1928,0
88,0,88,-6,-1934,1934,6
89,0,89,-10,-1944,1944,10
90,0,90,-1,-1945,1945,1
91,0,91,-9,-1954,1954,9
92,0,92,-16,-1970,1970,16
93,0,93,0,-1970,1970,0
94,0,94,-15,-1985,1985,15
95,0,95,-2,-1987,1987,2
96,0,96,-4,-1991,1991,4
97,0,97,-5,-1996,1996,5
98,0,98,-9,-2005,2005,9
99,0,99,0,-2005,2005,0
