,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-75,-94,94,75
2,0,2,-294,-388,388,294
3,0,3,-15,-403,403,15
4,0,4,-22,-425,425,22
5,0,5,-337,-762,762,337
6,0,6,-45,-807,807,45
7,0,7,-43,-850,850,43
8,0,8,-93,-943,943,93
9,0,9,-22,-965,965,22
10,0,10,-106,-1071,1071,106
11,0,11,-17,-1088,1088,17
12,0,12,-8,-1096,1096,8
13,0,13,-26,-1122,1122,26
14,0,14,-18,-1140,1140,18
15,0,15,-46,-1186,1186,46
16,0,16,-95,-1281,1281,95
17,0,17,-9,-1290,1290,9
18,0,18,-34,-1324,1324,34
19,0,19,-52,-1376,1376,52
20,0,20,-12,-1388,1388,12
21,0,21,-1,-1389,1389,1
22,0,22,-8,-1397,1397,8
23,0,23,-17,-1414,1414,17
24,0,24,-17,-1431,1431,17
25,0,25,-25,-1456,1456,25
26,0,26,-10,-1466,1466,10
27,0,27,-3,-1469,1469,3
28,0,28,-14,-1483,1483,14
29,0,29,-11,-1494,1494,11
30,0,30,-5,-1499,1499,5
31,0,31,-18,-1517,1517,18
32,0,32,-5,-1522,1522,5
33,0,33,-4,-1526,1526,4
34,0,34,-1,-1527,1527,1
35,0,35,-10,-1537,1537,10
36,0,36,-4,-1541,1541,4
37,0,37,-14,-1555,1555,14
38,0,38,-7,-1562,1562,7
39,0,39,-22,-1584,1584,22
40,0,40,-32,-1616,1616,32
41,0,41,-18,-1634,1634,18
42,0,42,-8,-1642,1642,8
43,0,43,-3,-1645,1645,3
44,0,44,-10,-1655,1655,10
45,0,45,-5,-1660,1660,5
46,0,46,-10,-1670,1670,10
47,0,47,-1,-1671,1671,1
48,0,48,-5,-1676,1676,5
49,0,49,-14,-1690,1690,14
50,0,50,-31,-1721,1721,31
51,0,51,-3,-1724,1724,3
52,0,52,-10,-1734,1734,10
53,0,53,-6,-1740,1740,6
54,0,54,-19,-1759,1759,19
55,0,55,-19,-1778,1778,19
56,0,56,-24,-1802,1802,24
57,0,57,-14,-1816,1816,14
58,0,58,-7,-1823,1823,7
59,0,59,-12,-1835,1835,12
60,0,60,-23,-1858,1858,23
61,0,61,-9,-1867,1867,9
62,0,62,-14,-1881,1881,14
63,0,63,-4,-1885,1885,4
64,0,64,-10,-1895,1895,10
65,0,65,-2,-1897,1897,2
66,0,66,-17,-1914,1914,17
67,0,67,-3,-1917,1917,3
68,0,68,-5,-1922,1922,5
69,0,69,-10,-1932,1932,10
70,0,70,-12,-1944,1944,12
71,0,71,-11,-1955,1955,11
72,0,72,-5,-1960,1960,5
73,0,73,-10,-1970,1970,10
74,0,74,-4,-1974,1974,4
75,0,75,-8,-1982,1982,8
76,0,76,-15,-1997,1997,15
77,0,77,-11,-2008,2008,11
78,0,78,-16,-2024,2024,16
79,0,79,-18,-2042,2042,18
80,0,80,-6,-2048,2048,6
81,0,81,-6,-2054,2054,6
82,0,82,-4,-2058,2058,4
83,0,83,-5,-2063,2063,5
84,0,84,-11,-2074,2074,11
85,0,85,-4,-2078,2078,4
86,0,86,-3,-2081,2081,3
87,0,87,-2,-2083,2083,2
88,0,88,-16,-2099,2099,16
89,0,89,-16,-2115,2115,16
90,0,90,-7,-2122,2122,7
91,0,91,0,-2122,2122,0
92,0,92,-4,-2126,2126,4
93,0,93,-9,-2135,2135,9
94,0,94,-9,-2144,2144,9
95,0,95,-4,-2148,2148,4
96,0,96,-5,-2153,2153,5
97,0,97,-2,-2155,2155,2
98,0,98,-2,-2157,2157,2
99,0,99,-3,-2160,2160,3
