,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-173,-173,173,173
1,0,1,-89,-262,262,89
2,0,2,-5,-267,267,5
3,0,3,-36,-303,303,36
4,0,4,-3,-306,306,3
5,0,5,-16,-322,322,16
6,0,6,-4,-326,326,4
7,0,7,-6,-332,332,6
8,0,8,-15,-347,347,15
9,0,9,-206,-553,553,206
10,0,10,-59,-612,612,59
11,0,11,-56,-668,668,56
12,0,12,-64,-732,732,64
13,0,13,-153,-885,885,153
14,0,14,-14,-899,899,14
15,0,15,-61,-960,960,61
16,0,16,-18,-978,978,18
17,0,17,-10,-988,988,10
18,0,18,-22,-1010,1010,22
19,0,19,-15,-1025,1025,15
20,0,20,-1,-1026,1026,1
21,0,21,-13,-1039,1039,13
22,0,22,-15,-1054,1054,15
23,0,23,-14,-1068,1068,14
24,0,24,-14,-1082,1082,14
25,0,25,-2,-1084,1084,2
26,0,26,-19,-1103,1103,19
27,0,27,-23,-1126,1126,23
28,0,28,-53,-1179,1179,53
29,0,29,0,-1179,1179,0
30,0,30,-61,-1240,1240,61
31,0,31,-10,-1250,1250,10
32,0,32,-13,-1263,1263,13
33,0,33,-19,-1282,1282,19
34,0,34,-21,-1303,1303,21
35,0,35,-5,-1308,1308,5
36,0,36,-4,-1312,1312,4
37,0,37,-25,-1337,1337,25
38,0,38,-19,-1356,1356,19
39,0,39,-24,-1380,1380,24
40,0,40,-2,-1382,1382,2
41,0,41,-11,-1393,1393,11
42,0,42,-24,-1417,1417,24
43,0,43,-24,-1441,1441,24
44,0,44,-8,-1449,1449,8
45,0,45,-23,-1472,1472,23
46,0,46,-12,-1484,1484,12
47,0,47,-13,-1497,1497,13
48,0,48,-16,-1513,1513,16
49,0,49,-11,-1524,1524,11
50,0,50,-2,-1526,1526,2
51,0,51,-6,-1532,1532,6
52,0,52,-22,-1554,1554,22
53,0,53,-13,-1567,1567,13
54,0,54,-21,-1588,1588,21
55,0,55,-9,-1597,1597,9
56,0,56,-14,-1611,1611,14
57,0,57,-5,-1616,1616,5
58,0,58,-7,-1623,1623,7
59,0,59,-19,-1642,1642,19
60,0,60,-10,-1652,1652,10
61,0,61,-10,-1662,1662,10
62,0,62,-12,-1674,1674,12
63,0,63,-6,-1680,1680,6
64,0,64,-20,-1700,1700,20
65,0,65,-8,-1708,1708,8
66,0,66,-8,-1716,1716,8
67,0,67,-21,-1737,1737,21
68,0,68,-10,-1747,1747,10
69,0,69,-24,-1771,1771,24
70,0,70,-8,-1779,1779,8
71,0,71,-24,-1803,1803,24
72,0,72,-15,-1818,1818,15
73,0,73,-7,-1825,1825,7
74,0,74,-7,-1832,1832,7
75,0,75,-14,-1846,1846,14
76,0,76,-17,-1863,1863,17
77,0,77,-6,-1869,1869,6
78,0,78,-7,-1876,1876,7
79,0,79,-11,-1887,1887,11
80,0,80,-1,-1888,1888,1
81,0,81,0,-1888,1888,0
82,0,82,-15,-1903,1903,15
83,0,83,-8,-1911,1911,8
84,0,84,-11,-1922,1922,11
85,0,85,-8,-1930,1930,8
86,0,86,-2,-1932,1932,2
87,0,87,-6,-1938,1938,6
88,0,88,-8,-1946,1946,8
89,0,89,-5,-1951,1951,5
90,0,90,-5,-1956,1956,5
91,0,91,-10,-1966,1966,10
92,0,92,-9,-1975,1975,9
93,0,93,-7,-1982,1982,7
94,0,94,-13,-1995,1995,13
95,0,95,-9,-2004,2004,9
96,0,96,-7,-2011,2011,7
97,0,97,-11,-2022,2022,11
98,0,98,-11,-2033,2033,11
99,0,99,-10,-2043,2043,10
