,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-43,-51,51,43
2,0,2,-45,-96,96,45
3,0,3,-23,-119,119,23
4,0,4,-64,-183,183,64
5,0,5,-6,-189,189,6
6,0,6,-89,-278,278,89
7,0,7,-71,-349,349,71
8,0,8,-148,-497,497,148
9,0,9,-71,-568,568,71
10,0,10,-89,-657,657,89
11,0,11,-91,-748,748,91
12,0,12,-13,-761,761,13
13,0,13,-50,-811,811,50
14,0,14,-3,-814,814,3
15,0,15,-34,-848,848,34
16,0,16,-31,-879,879,31
17,0,17,-15,-894,894,15
18,0,18,-6,-900,900,6
19,0,19,-12,-912,912,12
20,0,20,0,-912,912,0
21,0,21,-21,-933,933,21
22,0,22,-5,-938,938,5
23,0,23,-2,-940,940,2
24,0,24,-4,-944,944,4
25,0,25,-11,-955,955,11
26,0,26,-2,-957,957,2
27,0,27,-13,-970,970,13
28,0,28,-49,-1019,1019,49
29,0,29,-5,-1024,1024,5
30,0,30,-10,-1034,1034,10
31,0,31,-11,-1045,1045,11
32,0,32,-77,-1122,1122,77
33,0,33,-19,-1141,1141,19
34,0,34,-16,-1157,1157,16
35,0,35,0,-1157,1157,0
36,0,36,-10,-1167,1167,10
37,0,37,0,-1167,1167,0
38,0,38,-15,-1182,1182,15
39,0,39,-8,-1190,1190,8
40,0,40,-14,-1204,1204,14
41,0,41,-9,-1213,1213,9
42,0,42,-17,-1230,1230,17
43,0,43,-2,-1232,1232,2
44,0,44,-5,-1237,1237,5
45,0,45,-7,-1244,1244,7
46,0,46,-4,-1248,1248,4
47,0,47,-3,-1251,1251,3
48,0,48,-11,-1262,1262,11
49,0,49,-18,-1280,1280,18
50,0,50,-6,-1286,1286,6
51,0,51,-10,-1296,1296,10
52,0,52,-7,-1303,1303,7
53,0,53,-9,-1312,1312,9
54,0,54,-15,-1327,1327,15
55,0,55,-24,-1351,1351,24
56,0,56,-10,-1361,1361,10
57,0,57,-31,-1392,1392,31
58,0,58,-10,-1402,1402,10
59,0,59,-19,-1421,1421,19
60,0,60,-9,-1430,1430,9
61,0,61,-3,-1433,1433,3
62,0,62,-5,-1438,1438,5
63,0,63,-4,-1442,1442,4
64,0,64,-11,-1453,1453,11
65,0,65,-4,-1457,1457,4
66,0,66,-7,-1464,1464,7
67,0,67,-5,-1469,1469,5
68,0,68,-34,-1503,1503,34
69,0,69,-3,-1506,1506,3
70,0,70,-28,-1534,1534,28
71,0,71,-5,-1539,1539,5
72,0,72,-18,-1557,1557,18
73,0,73,-5,-1562,1562,5
74,0,74,-16,-1578,1578,16
75,0,75,-13,-1591,1591,13
76,0,76,-2,-1593,1593,2
77,0,77,-3,-1596,1596,3
78,0,78,-4,-1600,1600,4
79,0,79,-4,-1604,1604,4
80,0,80,-15,-1619,1619,15
81,0,81,0,-1619,1619,0
82,0,82,-33,-1652,1652,33
83,0,83,-8,-1660,1660,8
84,0,84,-3,-1663,1663,3
85,0,85,-10,-1673,1673,10
86,0,86,-1,-1674,1674,1
87,0,87,-11,-1685,1685,11
88,0,88,-18,-1703,1703,18
89,0,89,-5,-1708,1708,5
90,0,90,-5,-1713,1713,5
91,0,91,-9,-1722,1722,9
92,0,92,-1,-1723,1723,1
93,0,93,-14,-1737,1737,14
94,0,94,-2,-1739,1739,2
95,0,95,-7,-1746,1746,7
96,0,96,-1,-1747,1747,1
97,0,97,-9,-1756,1756,9
98,0,98,-1,-1757,1757,1
99,0,99,-15,-1772,1772,15
