,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-447,-447,447,447
1,0,1,-211,-658,658,211
2,0,2,-85,-743,743,85
3,0,3,-208,-951,951,208
4,0,4,-84,-1035,1035,84
5,0,5,-158,-1193,1193,158
6,0,6,-16,-1209,1209,16
7,0,7,-31,-1240,1240,31
8,0,8,-22,-1262,1262,22
9,0,9,-64,-1326,1326,64
10,0,10,-49,-1375,1375,49
11,0,11,-1,-1376,1376,1
12,0,12,-6,-1382,1382,6
13,0,13,-7,-1389,1389,7
14,0,14,-6,-1395,1395,6
15,0,15,-40,-1435,1435,40
16,0,16,-30,-1465,1465,30
17,0,17,-16,-1481,1481,16
18,0,18,-17,-1498,1498,17
19,0,19,-58,-1556,1556,58
20,0,20,-11,-1567,1567,11
21,0,21,-4,-1571,1571,4
22,0,22,-7,-1578,1578,7
23,0,23,-24,-1602,1602,24
24,0,24,-16,-1618,1618,16
25,0,25,-20,-1638,1638,20
26,0,26,-22,-1660,1660,22
27,0,27,-27,-1687,1687,27
28,0,28,-14,-1701,1701,14
29,0,29,-18,-1719,1719,18
30,0,30,-15,-1734,1734,15
31,0,31,-23,-1757,1757,23
32,0,32,-20,-1777,1777,20
33,0,33,-2,-1779,1779,2
34,0,34,-1,-1780,1780,1
35,0,35,-21,-1801,1801,21
36,0,36,-5,-1806,1806,5
37,0,37,-12,-1818,1818,12
38,0,38,-23,-1841,1841,23
39,0,39,-22,-1863,1863,22
40,0,40,-6,-1869,1869,6
41,0,41,-6,-1875,1875,6
42,0,42,-1,-1876,1876,1
43,0,43,-6,-1882,1882,6
44,0,44,-6,-1888,1888,6
45,0,45,-12,-1900,1900,12
46,0,46,-6,-1906,1906,6
47,0,47,-9,-1915,1915,9
48,0,48,-6,-1921,1921,6
49,0,49,-11,-1932,1932,11
50,0,50,-2,-1934,1934,2
51,0,51,-8,-1942,1942,8
52,0,52,-3,-1945,1945,3
53,0,53,-12,-1957,1957,12
54,0,54,-5,-1962,1962,5
55,0,55,-1,-1963,1963,1
56,0,56,0,-1963,1963,0
57,0,57,-4,-1967,1967,4
58,0,58,-7,-1974,1974,7
59,0,59,-6,-1980,1980,6
60,0,60,-6,-1986,1986,6
61,0,61,-9,-1995,1995,9
62,0,62,-8,-2003,2003,8
63,0,63,-7,-2010,2010,7
64,0,64,-15,-2025,2025,15
65,0,65,-2,-2027,2027,2
66,0,66,-18,-2045,2045,18
67,0,67,-8,-2053,2053,8
68,0,68,-5,-2058,2058,5
69,0,69,-2,-2060,2060,2
70,0,70,-2,-2062,2062,2
71,0,71,-13,-2075,2075,13
72,0,72,-11,-2086,2086,11
73,0,73,-16,-2102,2102,16
74,0,74,-8,-2110,2110,8
75,0,75,-9,-2119,2119,9
76,0,76,-10,-2129,2129,10
77,0,77,-15,-2144,2144,15
78,0,78,-9,-2153,2153,9
79,0,79,-7,-2160,2160,7
80,0,80,-4,-2164,2164,4
81,0,81,-7,-2171,2171,7
82,0,82,-8,-2179,2179,8
83,0,83,-5,-2184,2184,5
84,0,84,-8,-2192,2192,8
85,0,85,-18,-2210,2210,18
86,0,86,-4,-2214,2214,4
87,0,87,-8,-2222,2222,8
88,0,88,-2,-2224,2224,2
89,0,89,-9,-2233,2233,9
90,0,90,-4,-2237,2237,4
91,0,91,-2,-2239,2239,2
92,0,92,-8,-2247,2247,8
93,0,93,-6,-2253,2253,6
94,0,94,-5,-2258,2258,5
95,0,95,-4,-2262,2262,4
96,0,96,-7,-2269,2269,7
97,0,97,-3,-2272,2272,3
98,0,98,-7,-2279,2279,7
99,0,99,-2,-2281,2281,2
