,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-49,-49,49,49
1,0,1,-186,-235,235,186
2,0,2,-8,-243,243,8
3,0,3,-63,-306,306,63
4,0,4,-89,-395,395,89
5,0,5,-7,-402,402,7
6,0,6,-26,-428,428,26
7,0,7,-54,-482,482,54
8,0,8,-1,-483,483,1
9,0,9,-22,-505,505,22
10,0,10,-22,-527,527,22
11,0,11,-113,-640,640,113
12,0,12,-2,-642,642,2
13,0,13,-17,-659,659,17
14,0,14,-4,-663,663,4
15,0,15,-29,-692,692,29
16,0,16,-58,-750,750,58
17,0,17,-12,-762,762,12
18,0,18,-3,-765,765,3
19,0,19,-12,-777,777,12
20,0,20,-18,-795,795,18
21,0,21,-44,-839,839,44
22,0,22,-21,-860,860,21
23,0,23,-35,-895,895,35
24,0,24,-1,-896,896,1
25,0,25,-27,-923,923,27
26,0,26,-51,-974,974,51
27,0,27,-10,-984,984,10
28,0,28,-88,-1072,1072,88
29,0,29,-57,-1129,1129,57
30,0,30,-37,-1166,1166,37
31,0,31,-36,-1202,1202,36
32,0,32,-64,-1266,1266,64
33,0,33,-22,-1288,1288,22
34,0,34,-8,-1296,1296,8
35,0,35,-12,-1308,1308,12
36,0,36,-4,-1312,1312,4
37,0,37,-12,-1324,1324,12
38,0,38,-3,-1327,1327,3
39,0,39,-3,-1330,1330,3
40,0,40,-28,-1358,1358,28
41,0,41,-5,-1363,1363,5
42,0,42,-7,-1370,1370,7
43,0,43,-17,-1387,1387,17
44,0,44,-10,-1397,1397,10
45,0,45,-12,-1409,1409,12
46,0,46,-7,-1416,1416,7
47,0,47,-6,-1422,1422,6
48,0,48,-12,-1434,1434,12
49,0,49,-6,-1440,1440,6
50,0,50,-3,-1443,1443,3
51,0,51,-20,-1463,1463,20
52,0,52,-36,-1499,1499,36
53,0,53,-16,-1515,1515,16
54,0,54,-6,-1521,1521,6
55,0,55,-10,-1531,1531,10
56,0,56,-6,-1537,1537,6
57,0,57,-9,-1546,1546,9
58,0,58,-30,-1576,1576,30
59,0,59,-7,-1583,1583,7
60,0,60,-25,-1608,1608,25
61,0,61,-8,-1616,1616,8
62,0,62,-10,-1626,1626,10
63,0,63,-13,-1639,1639,13
64,0,64,-9,-1648,1648,9
65,0,65,-2,-1650,1650,2
66,0,66,-1,-1651,1651,1
67,0,67,-2,-1653,1653,2
68,0,68,-2,-1655,1655,2
69,0,69,-6,-1661,1661,6
70,0,70,-6,-1667,1667,6
71,0,71,-3,-1670,1670,3
72,0,72,-15,-1685,1685,15
73,0,73,-18,-1703,1703,18
74,0,74,-2,-1705,1705,2
75,0,75,-8,-1713,1713,8
76,0,76,-17,-1730,1730,17
77,0,77,-4,-1734,1734,4
78,0,78,-27,-1761,1761,27
79,0,79,0,-1761,1761,0
80,0,80,-28,-1789,1789,28
81,0,81,0,-1789,1789,0
82,0,82,-8,-1797,1797,8
83,0,83,-3,-1800,1800,3
84,0,84,-31,-1831,1831,31
85,0,85,-6,-1837,1837,6
86,0,86,-2,-1839,1839,2
87,0,87,-18,-1857,1857,18
88,0,88,-2,-1859,1859,2
89,0,89,-9,-1868,1868,9
90,0,90,-4,-1872,1872,4
91,0,91,-3,-1875,1875,3
92,0,92,-2,-1877,1877,2
93,0,93,-7,-1884,1884,7
94,0,94,-3,-1887,1887,3
95,0,95,-5,-1892,1892,5
96,0,96,-4,-1896,1896,4
97,0,97,-10,-1906,1906,10
98,0,98,-9,-1915,1915,9
99,0,99,-5,-1920,1920,5
