,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-270,-270,270,270
1,0,1,-111,-381,381,111
2,0,2,-252,-633,633,252
3,0,3,-90,-723,723,90
4,0,4,-16,-739,739,16
5,0,5,-7,-746,746,7
6,0,6,-60,-806,806,60
7,0,7,-160,-966,966,160
8,0,8,0,-966,966,0
9,0,9,-58,-1024,1024,58
10,0,10,-5,-1029,1029,5
11,0,11,-1,-1030,1030,1
12,0,12,-11,-1041,1041,11
13,0,13,-70,-1111,1111,70
14,0,14,-2,-1113,1113,2
15,0,15,-5,-1118,1118,5
16,0,16,-30,-1148,1148,30
17,0,17,-14,-1162,1162,14
18,0,18,-3,-1165,1165,3
19,0,19,-9,-1174,1174,9
20,0,20,-7,-1181,1181,7
21,0,21,-4,-1185,1185,4
22,0,22,-7,-1192,1192,7
23,0,23,-5,-1197,1197,5
24,0,24,-6,-1203,1203,6
25,0,25,-41,-1244,1244,41
26,0,26,-43,-1287,1287,43
27,0,27,-8,-1295,1295,8
28,0,28,-5,-1300,1300,5
29,0,29,-1,-1301,1301,1
30,0,30,-5,-1306,1306,5
31,0,31,-8,-1314,1314,8
32,0,32,-7,-1321,1321,7
33,0,33,-5,-1326,1326,5
34,0,34,-9,-1335,1335,9
35,0,35,-33,-1368,1368,33
36,0,36,-21,-1389,1389,21
37,0,37,-2,-1391,1391,2
38,0,38,-19,-1410,1410,19
39,0,39,-5,-1415,1415,5
40,0,40,-18,-1433,1433,18
41,0,41,-13,-1446,1446,13
42,0,42,-7,-1453,1453,7
43,0,43,-31,-1484,1484,31
44,0,44,-6,-1490,1490,6
45,0,45,-3,-1493,1493,3
46,0,46,-13,-1506,1506,13
47,0,47,-1,-1507,1507,1
48,0,48,-14,-1521,1521,14
49,0,49,-9,-1530,1530,9
50,0,50,-15,-1545,1545,15
51,0,51,-17,-1562,1562,17
52,0,52,0,-1562,1562,0
53,0,53,-15,-1577,1577,15
54,0,54,-27,-1604,1604,27
55,0,55,-3,-1607,1607,3
56,0,56,-26,-1633,1633,26
57,0,57,-20,-1653,1653,20
58,0,58,-7,-1660,1660,7
59,0,59,-16,-1676,1676,16
60,0,60,-24,-1700,1700,24
61,0,61,-33,-1733,1733,33
62,0,62,-12,-1745,1745,12
63,0,63,-5,-1750,1750,5
64,0,64,-3,-1753,1753,3
65,0,65,-19,-1772,1772,19
66,0,66,-11,-1783,1783,11
67,0,67,-14,-1797,1797,14
68,0,68,-19,-1816,1816,19
69,0,69,-9,-1825,1825,9
70,0,70,-7,-1832,1832,7
71,0,71,-10,-1842,1842,10
72,0,72,-5,-1847,1847,5
73,0,73,-1,-1848,1848,1
74,0,74,-1,-1849,1849,1
75,0,75,-5,-1854,1854,5
76,0,76,-10,-1864,1864,10
77,0,77,-7,-1871,1871,7
78,0,78,-17,-1888,1888,17
79,0,79,-1,-1889,1889,1
80,0,80,-5,-1894,1894,5
81,0,81,0,-1894,1894,0
82,0,82,-1,-1895,1895,1
83,0,83,-10,-1905,1905,10
84,0,84,-10,-1915,1915,10
85,0,85,0,-1915,1915,0
86,0,86,-15,-1930,1930,15
87,0,87,-4,-1934,1934,4
88,0,88,-4,-1938,1938,4
89,0,89,-9,-1947,1947,9
90,0,90,-5,-1952,1952,5
91,0,91,-13,-1965,1965,13
92,0,92,-7,-1972,1972,7
93,0,93,0,-1972,1972,0
94,0,94,-4,-1976,1976,4
95,0,95,-5,-1981,1981,5
96,0,96,-11,-1992,1992,11
97,0,97,-7,-1999,1999,7
98,0,98,-9,-2008,2008,9
99,0,99,-12,-2020,2020,12
