,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-29,-138,138,29
2,0,2,-16,-154,154,16
3,0,3,-134,-288,288,134
4,0,4,-238,-526,526,238
5,0,5,-97,-623,623,97
6,0,6,-85,-708,708,85
7,0,7,-63,-771,771,63
8,0,8,-73,-844,844,73
9,0,9,-21,-865,865,21
10,0,10,-17,-882,882,17
11,0,11,-7,-889,889,7
12,0,12,-4,-893,893,4
13,0,13,-35,-928,928,35
14,0,14,0,-928,928,0
15,0,15,-25,-953,953,25
16,0,16,-70,-1023,1023,70
17,0,17,-10,-1033,1033,10
18,0,18,-18,-1051,1051,18
19,0,19,-35,-1086,1086,35
20,0,20,-19,-1105,1105,19
21,0,21,-21,-1126,1126,21
22,0,22,-8,-1134,1134,8
23,0,23,-72,-1206,1206,72
24,0,24,-25,-1231,1231,25
25,0,25,-2,-1233,1233,2
26,0,26,-18,-1251,1251,18
27,0,27,-10,-1261,1261,10
28,0,28,-6,-1267,1267,6
29,0,29,-37,-1304,1304,37
30,0,30,-4,-1308,1308,4
31,0,31,-9,-1317,1317,9
32,0,32,-8,-1325,1325,8
33,0,33,-12,-1337,1337,12
34,0,34,-17,-1354,1354,17
35,0,35,-3,-1357,1357,3
36,0,36,-7,-1364,1364,7
37,0,37,-21,-1385,1385,21
38,0,38,-16,-1401,1401,16
39,0,39,-10,-1411,1411,10
40,0,40,-35,-1446,1446,35
41,0,41,-14,-1460,1460,14
42,0,42,-9,-1469,1469,9
43,0,43,-12,-1481,1481,12
44,0,44,-17,-1498,1498,17
45,0,45,-10,-1508,1508,10
46,0,46,-10,-1518,1518,10
47,0,47,-19,-1537,1537,19
48,0,48,-23,-1560,1560,23
49,0,49,-4,-1564,1564,4
50,0,50,-14,-1578,1578,14
51,0,51,-14,-1592,1592,14
52,0,52,-17,-1609,1609,17
53,0,53,-17,-1626,1626,17
54,0,54,-10,-1636,1636,10
55,0,55,-5,-1641,1641,5
56,0,56,-7,-1648,1648,7
57,0,57,-17,-1665,1665,17
58,0,58,-5,-1670,1670,5
59,0,59,-8,-1678,1678,8
60,0,60,-15,-1693,1693,15
61,0,61,-12,-1705,1705,12
62,0,62,-12,-1717,1717,12
63,0,63,-6,-1723,1723,6
64,0,64,-19,-1742,1742,19
65,0,65,-17,-1759,1759,17
66,0,66,-10,-1769,1769,10
67,0,67,-3,-1772,1772,3
68,0,68,-15,-1787,1787,15
69,0,69,-12,-1799,1799,12
70,0,70,-16,-1815,1815,16
71,0,71,-14,-1829,1829,14
72,0,72,-5,-1834,1834,5
73,0,73,-6,-1840,1840,6
74,0,74,-17,-1857,1857,17
75,0,75,-5,-1862,1862,5
76,0,76,0,-1862,1862,0
77,0,77,-8,-1870,1870,8
78,0,78,-1,-1871,1871,1
79,0,79,-8,-1879,1879,8
80,0,80,-7,-1886,1886,7
81,0,81,-7,-1893,1893,7
82,0,82,-22,-1915,1915,22
83,0,83,-13,-1928,1928,13
84,0,84,-8,-1936,1936,8
85,0,85,-9,-1945,1945,9
86,0,86,-6,-1951,1951,6
87,0,87,-5,-1956,1956,5
88,0,88,-9,-1965,1965,9
89,0,89,-4,-1969,1969,4
90,0,90,-3,-1972,1972,3
91,0,91,-7,-1979,1979,7
92,0,92,-5,-1984,1984,5
93,0,93,-4,-1988,1988,4
94,0,94,-8,-1996,1996,8
95,0,95,-7,-2003,2003,7
96,0,96,-7,-2010,2010,7
97,0,97,-11,-2021,2021,11
98,0,98,-9,-2030,2030,9
99,0,99,-7,-2037,2037,7
