,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-193,-207,207,193
3,0,3,-10,-217,217,10
4,0,4,-16,-233,233,16
5,0,5,-87,-320,320,87
6,0,6,-40,-360,360,40
7,0,7,-163,-523,523,163
8,0,8,-146,-669,669,146
9,0,9,-201,-870,870,201
10,0,10,-48,-918,918,48
11,0,11,-36,-954,954,36
12,0,12,-30,-984,984,30
13,0,13,-5,-989,989,5
14,0,14,-35,-1024,1024,35
15,0,15,-35,-1059,1059,35
16,0,16,-1,-1060,1060,1
17,0,17,-41,-1101,1101,41
18,0,18,-4,-1105,1105,4
19,0,19,-73,-1178,1178,73
20,0,20,-22,-1200,1200,22
21,0,21,-24,-1224,1224,24
22,0,22,-6,-1230,1230,6
23,0,23,-39,-1269,1269,39
24,0,24,-14,-1283,1283,14
25,0,25,-5,-1288,1288,5
26,0,26,0,-1288,1288,0
27,0,27,-15,-1303,1303,15
28,0,28,-67,-1370,1370,67
29,0,29,-1,-1371,1371,1
30,0,30,-33,-1404,1404,33
31,0,31,-18,-1422,1422,18
32,0,32,-12,-1434,1434,12
33,0,33,-14,-1448,1448,14
34,0,34,-13,-1461,1461,13
35,0,35,-9,-1470,1470,9
36,0,36,-11,-1481,1481,11
37,0,37,-14,-1495,1495,14
38,0,38,-31,-1526,1526,31
39,0,39,-7,-1533,1533,7
40,0,40,-2,-1535,1535,2
41,0,41,-1,-1536,1536,1
42,0,42,-12,-1548,1548,12
43,0,43,-2,-1550,1550,2
44,0,44,-7,-1557,1557,7
45,0,45,-4,-1561,1561,4
46,0,46,-23,-1584,1584,23
47,0,47,0,-1584,1584,0
48,0,48,-7,-1591,1591,7
49,0,49,-13,-1604,1604,13
50,0,50,-12,-1616,1616,12
51,0,51,-30,-1646,1646,30
52,0,52,-13,-1659,1659,13
53,0,53,-4,-1663,1663,4
54,0,54,-9,-1672,1672,9
55,0,55,-12,-1684,1684,12
56,0,56,-9,-1693,1693,9
57,0,57,-12,-1705,1705,12
58,0,58,-6,-1711,1711,6
59,0,59,-1,-1712,1712,1
60,0,60,-17,-1729,1729,17
61,0,61,-4,-1733,1733,4
62,0,62,0,-1733,1733,0
63,0,63,-10,-1743,1743,10
64,0,64,0,-1743,1743,0
65,0,65,-10,-1753,1753,10
66,0,66,-5,-1758,1758,5
67,0,67,-7,-1765,1765,7
68,0,68,-13,-1778,1778,13
69,0,69,-8,-1786,1786,8
70,0,70,-2,-1788,1788,2
71,0,71,-21,-1809,1809,21
72,0,72,-4,-1813,1813,4
73,0,73,-8,-1821,1821,8
74,0,74,-7,-1828,1828,7
75,0,75,-3,-1831,1831,3
76,0,76,-17,-1848,1848,17
77,0,77,0,-1848,1848,0
78,0,78,-4,-1852,1852,4
79,0,79,-4,-1856,1856,4
80,0,80,-16,-1872,1872,16
81,0,81,-9,-1881,1881,9
82,0,82,-1,-1882,1882,1
83,0,83,-2,-1884,1884,2
84,0,84,-11,-1895,1895,11
85,0,85,-6,-1901,1901,6
86,0,86,-7,-1908,1908,7
87,0,87,-4,-1912,1912,4
88,0,88,-11,-1923,1923,11
89,0,89,-4,-1927,1927,4
90,0,90,-14,-1941,1941,14
91,0,91,-11,-1952,1952,11
92,0,92,-4,-1956,1956,4
93,0,93,-1,-1957,1957,1
94,0,94,-4,-1961,1961,4
95,0,95,-3,-1964,1964,3
96,0,96,-2,-1966,1966,2
97,0,97,-3,-1969,1969,3
98,0,98,-2,-1971,1971,2
99,0,99,-5,-1976,1976,5
