,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-185,-758,758,185
7,0,7,-95,-853,853,95
8,0,8,-80,-933,933,80
9,0,9,-41,-974,974,41
10,0,10,-43,-1017,1017,43
11,0,11,-11,-1028,1028,11
12,0,12,-32,-1060,1060,32
13,0,13,-4,-1064,1064,4
14,0,14,-28,-1092,1092,28
15,0,15,-10,-1102,1102,10
16,0,16,-21,-1123,1123,21
17,0,17,-31,-1154,1154,31
18,0,18,-24,-1178,1178,24
19,0,19,-67,-1245,1245,67
20,0,20,-4,-1249,1249,4
21,0,21,-19,-1268,1268,19
22,0,22,-17,-1285,1285,17
23,0,23,-13,-1298,1298,13
24,0,24,-12,-1310,1310,12
25,0,25,-7,-1317,1317,7
26,0,26,-9,-1326,1326,9
27,0,27,-16,-1342,1342,16
28,0,28,-16,-1358,1358,16
29,0,29,-17,-1375,1375,17
30,0,30,-30,-1405,1405,30
31,0,31,-12,-1417,1417,12
32,0,32,-12,-1429,1429,12
33,0,33,-17,-1446,1446,17
34,0,34,-11,-1457,1457,11
35,0,35,-31,-1488,1488,31
36,0,36,0,-1488,1488,0
37,0,37,-20,-1508,1508,20
38,0,38,-10,-1518,1518,10
39,0,39,-18,-1536,1536,18
40,0,40,-9,-1545,1545,9
41,0,41,-15,-1560,1560,15
42,0,42,-11,-1571,1571,11
43,0,43,-8,-1579,1579,8
44,0,44,-13,-1592,1592,13
45,0,45,-4,-1596,1596,4
46,0,46,-12,-1608,1608,12
47,0,47,-13,-1621,1621,13
48,0,48,-12,-1633,1633,12
49,0,49,-9,-1642,1642,9
50,0,50,-1,-1643,1643,1
51,0,51,-16,-1659,1659,16
52,0,52,-8,-1667,1667,8
53,0,53,-7,-1674,1674,7
54,0,54,-14,-1688,1688,14
55,0,55,-9,-1697,1697,9
56,0,56,-3,-1700,1700,3
57,0,57,-5,-1705,1705,5
58,0,58,-33,-1738,1738,33
59,0,59,-8,-1746,1746,8
60,0,60,-7,-1753,1753,7
61,0,61,-3,-1756,1756,3
62,0,62,-20,-1776,1776,20
63,0,63,-25,-1801,1801,25
64,0,64,-8,-1809,1809,8
65,0,65,-1,-1810,1810,1
66,0,66,-12,-1822,1822,12
67,0,67,-9,-1831,1831,9
68,0,68,-5,-1836,1836,5
69,0,69,-12,-1848,1848,12
70,0,70,-11,-1859,1859,11
71,0,71,-1,-1860,1860,1
72,0,72,-6,-1866,1866,6
73,0,73,-5,-1871,1871,5
74,0,74,-7,-1878,1878,7
75,0,75,-7,-1885,1885,7
76,0,76,-9,-1894,1894,9
77,0,77,-10,-1904,1904,10
78,0,78,-12,-1916,1916,12
79,0,79,-11,-1927,1927,11
80,0,80,-10,-1937,1937,10
81,0,81,-3,-1940,1940,3
82,0,82,-3,-1943,1943,3
83,0,83,-6,-1949,1949,6
84,0,84,-9,-1958,1958,9
85,0,85,-8,-1966,1966,8
86,0,86,-7,-1973,1973,7
87,0,87,0,-1973,1973,0
88,0,88,-4,-1977,1977,4
89,0,89,-20,-1997,1997,20
90,0,90,-10,-2007,2007,10
91,0,91,-4,-2011,2011,4
92,0,92,-4,-2015,2015,4
93,0,93,-4,-2019,2019,4
94,0,94,-3,-2022,2022,3
95,0,95,-9,-2031,2031,9
96,0,96,-13,-2044,2044,13
97,0,97,-14,-2058,2058,14
98,0,98,-11,-2069,2069,11
99,0,99,-13,-2082,2082,13
