,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-1,-15,15,1
2,0,2,0,-15,15,0
3,0,3,-8,-23,23,8
4,0,4,-153,-176,176,153
5,0,5,-232,-408,408,232
6,0,6,-59,-467,467,59
7,0,7,-8,-475,475,8
8,0,8,-153,-628,628,153
9,0,9,-41,-669,669,41
10,0,10,-37,-706,706,37
11,0,11,-38,-744,744,38
12,0,12,-21,-765,765,21
13,0,13,-9,-774,774,9
14,0,14,-1,-775,775,1
15,0,15,-54,-829,829,54
16,0,16,-63,-892,892,63
17,0,17,0,-892,892,0
18,0,18,-42,-934,934,42
19,0,19,-6,-940,940,6
20,0,20,-6,-946,946,6
21,0,21,-23,-969,969,23
22,0,22,-32,-1001,1001,32
23,0,23,-63,-1064,1064,63
24,0,24,-33,-1097,1097,33
25,0,25,-15,-1112,1112,15
26,0,26,-7,-1119,1119,7
27,0,27,-32,-1151,1151,32
28,0,28,-24,-1175,1175,24
29,0,29,-23,-1198,1198,23
30,0,30,-4,-1202,1202,4
31,0,31,-8,-1210,1210,8
32,0,32,-15,-1225,1225,15
33,0,33,-6,-1231,1231,6
34,0,34,0,-1231,1231,0
35,0,35,-35,-1266,1266,35
36,0,36,-56,-1322,1322,56
37,0,37,-32,-1354,1354,32
38,0,38,-2,-1356,1356,2
39,0,39,0,-1356,1356,0
40,0,40,-2,-1358,1358,2
41,0,41,-39,-1397,1397,39
42,0,42,-34,-1431,1431,34
43,0,43,-14,-1445,1445,14
44,0,44,-25,-1470,1470,25
45,0,45,-3,-1473,1473,3
46,0,46,-18,-1491,1491,18
47,0,47,-4,-1495,1495,4
48,0,48,-4,-1499,1499,4
49,0,49,-10,-1509,1509,10
50,0,50,-16,-1525,1525,16
51,0,51,-9,-1534,1534,9
52,0,52,-7,-1541,1541,7
53,0,53,-3,-1544,1544,3
54,0,54,-7,-1551,1551,7
55,0,55,-9,-1560,1560,9
56,0,56,-10,-1570,1570,10
57,0,57,-2,-1572,1572,2
58,0,58,-13,-1585,1585,13
59,0,59,-1,-1586,1586,1
60,0,60,-9,-1595,1595,9
61,0,61,-7,-1602,1602,7
62,0,62,-1,-1603,1603,1
63,0,63,-3,-1606,1606,3
64,0,64,0,-1606,1606,0
65,0,65,-3,-1609,1609,3
66,0,66,-2,-1611,1611,2
67,0,67,-7,-1618,1618,7
68,0,68,-13,-1631,1631,13
69,0,69,-7,-1638,1638,7
70,0,70,-10,-1648,1648,10
71,0,71,-7,-1655,1655,7
72,0,72,-12,-1667,1667,12
73,0,73,-8,-1675,1675,8
74,0,74,0,-1675,1675,0
75,0,75,-3,-1678,1678,3
76,0,76,-17,-1695,1695,17
77,0,77,-18,-1713,1713,18
78,0,78,-11,-1724,1724,11
79,0,79,-6,-1730,1730,6
80,0,80,-6,-1736,1736,6
81,0,81,-20,-1756,1756,20
82,0,82,0,-1756,1756,0
83,0,83,-5,-1761,1761,5
84,0,84,-1,-1762,1762,1
85,0,85,-1,-1763,1763,1
86,0,86,-16,-1779,1779,16
87,0,87,-19,-1798,1798,19
88,0,88,-15,-1813,1813,15
89,0,89,-13,-1826,1826,13
90,0,90,-12,-1838,1838,12
91,0,91,0,-1838,1838,0
92,0,92,-12,-1850,1850,12
93,0,93,-13,-1863,1863,13
94,0,94,-13,-1876,1876,13
95,0,95,-1,-1877,1877,1
96,0,96,-7,-1884,1884,7
97,0,97,-6,-1890,1890,6
98,0,98,-4,-1894,1894,4
99,0,99,-8,-1902,1902,8
