,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-38,-640,640,38
5,0,5,-148,-788,788,148
6,0,6,-69,-857,857,69
7,0,7,-28,-885,885,28
8,0,8,-5,-890,890,5
9,0,9,-77,-967,967,77
10,0,10,-89,-1056,1056,89
11,0,11,-69,-1125,1125,69
12,0,12,-47,-1172,1172,47
13,0,13,-23,-1195,1195,23
14,0,14,-6,-1201,1201,6
15,0,15,-3,-1204,1204,3
16,0,16,-6,-1210,1210,6
17,0,17,-2,-1212,1212,2
18,0,18,-60,-1272,1272,60
19,0,19,-12,-1284,1284,12
20,0,20,0,-1284,1284,0
21,0,21,-50,-1334,1334,50
22,0,22,-5,-1339,1339,5
23,0,23,-7,-1346,1346,7
24,0,24,-6,-1352,1352,6
25,0,25,-17,-1369,1369,17
26,0,26,-30,-1399,1399,30
27,0,27,0,-1399,1399,0
28,0,28,-32,-1431,1431,32
29,0,29,-36,-1467,1467,36
30,0,30,-4,-1471,1471,4
31,0,31,-32,-1503,1503,32
32,0,32,-10,-1513,1513,10
33,0,33,-14,-1527,1527,14
34,0,34,-14,-1541,1541,14
35,0,35,-27,-1568,1568,27
36,0,36,-5,-1573,1573,5
37,0,37,-11,-1584,1584,11
38,0,38,-3,-1587,1587,3
39,0,39,-34,-1621,1621,34
40,0,40,-13,-1634,1634,13
41,0,41,-11,-1645,1645,11
42,0,42,-4,-1649,1649,4
43,0,43,-15,-1664,1664,15
44,0,44,-3,-1667,1667,3
45,0,45,-8,-1675,1675,8
46,0,46,-4,-1679,1679,4
47,0,47,-18,-1697,1697,18
48,0,48,-3,-1700,1700,3
49,0,49,-12,-1712,1712,12
50,0,50,-10,-1722,1722,10
51,0,51,0,-1722,1722,0
52,0,52,-16,-1738,1738,16
53,0,53,-9,-1747,1747,9
54,0,54,0,-1747,1747,0
55,0,55,-8,-1755,1755,8
56,0,56,-14,-1769,1769,14
57,0,57,-7,-1776,1776,7
58,0,58,-6,-1782,1782,6
59,0,59,-12,-1794,1794,12
60,0,60,-7,-1801,1801,7
61,0,61,-8,-1809,1809,8
62,0,62,-11,-1820,1820,11
63,0,63,-31,-1851,1851,31
64,0,64,-12,-1863,1863,12
65,0,65,-15,-1878,1878,15
66,0,66,-22,-1900,1900,22
67,0,67,-19,-1919,1919,19
68,0,68,-7,-1926,1926,7
69,0,69,-18,-1944,1944,18
70,0,70,-11,-1955,1955,11
71,0,71,-6,-1961,1961,6
72,0,72,-5,-1966,1966,5
73,0,73,-11,-1977,1977,11
74,0,74,-20,-1997,1997,20
75,0,75,-9,-2006,2006,9
76,0,76,-3,-2009,2009,3
77,0,77,-13,-2022,2022,13
78,0,78,-11,-2033,2033,11
79,0,79,-6,-2039,2039,6
80,0,80,-4,-2043,2043,4
81,0,81,-3,-2046,2046,3
82,0,82,-5,-2051,2051,5
83,0,83,-10,-2061,2061,10
84,0,84,0,-2061,2061,0
85,0,85,-5,-2066,2066,5
86,0,86,-6,-2072,2072,6
87,0,87,-12,-2084,2084,12
88,0,88,-4,-2088,2088,4
89,0,89,-3,-2091,2091,3
90,0,90,-14,-2105,2105,14
91,0,91,-4,-2109,2109,4
92,0,92,0,-2109,2109,0
93,0,93,-7,-2116,2116,7
94,0,94,-13,-2129,2129,13
95,0,95,-13,-2142,2142,13
96,0,96,-5,-2147,2147,5
97,0,97,-2,-2149,2149,2
98,0,98,-2,-2151,2151,2
99,0,99,-4,-2155,2155,4
