,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-45,-624,624,45
9,0,9,-50,-674,674,50
10,0,10,-61,-735,735,61
11,0,11,-30,-765,765,30
12,0,12,-1,-766,766,1
13,0,13,-21,-787,787,21
14,0,14,-7,-794,794,7
15,0,15,-17,-811,811,17
16,0,16,-12,-823,823,12
17,0,17,-33,-856,856,33
18,0,18,-15,-871,871,15
19,0,19,-46,-917,917,46
20,0,20,-15,-932,932,15
21,0,21,-4,-936,936,4
22,0,22,-46,-982,982,46
23,0,23,-1,-983,983,1
24,0,24,-65,-1048,1048,65
25,0,25,-27,-1075,1075,27
26,0,26,-9,-1084,1084,9
27,0,27,-8,-1092,1092,8
28,0,28,-6,-1098,1098,6
29,0,29,-54,-1152,1152,54
30,0,30,-16,-1168,1168,16
31,0,31,-17,-1185,1185,17
32,0,32,-13,-1198,1198,13
33,0,33,-28,-1226,1226,28
34,0,34,-17,-1243,1243,17
35,0,35,-12,-1255,1255,12
36,0,36,-17,-1272,1272,17
37,0,37,-54,-1326,1326,54
38,0,38,-8,-1334,1334,8
39,0,39,-7,-1341,1341,7
40,0,40,-24,-1365,1365,24
41,0,41,-39,-1404,1404,39
42,0,42,-10,-1414,1414,10
43,0,43,-2,-1416,1416,2
44,0,44,-27,-1443,1443,27
45,0,45,-12,-1455,1455,12
46,0,46,-4,-1459,1459,4
47,0,47,-5,-1464,1464,5
48,0,48,-11,-1475,1475,11
49,0,49,-7,-1482,1482,7
50,0,50,-14,-1496,1496,14
51,0,51,-10,-1506,1506,10
52,0,52,-23,-1529,1529,23
53,0,53,-9,-1538,1538,9
54,0,54,-24,-1562,1562,24
55,0,55,-7,-1569,1569,7
56,0,56,-9,-1578,1578,9
57,0,57,-19,-1597,1597,19
58,0,58,-13,-1610,1610,13
59,0,59,-9,-1619,1619,9
60,0,60,-32,-1651,1651,32
61,0,61,-14,-1665,1665,14
62,0,62,-9,-1674,1674,9
63,0,63,-2,-1676,1676,2
64,0,64,-11,-1687,1687,11
65,0,65,-15,-1702,1702,15
66,0,66,-24,-1726,1726,24
67,0,67,-6,-1732,1732,6
68,0,68,0,-1732,1732,0
69,0,69,-4,-1736,1736,4
70,0,70,-10,-1746,1746,10
71,0,71,-8,-1754,1754,8
72,0,72,-11,-1765,1765,11
73,0,73,-2,-1767,1767,2
74,0,74,-14,-1781,1781,14
75,0,75,-10,-1791,1791,10
76,0,76,-5,-1796,1796,5
77,0,77,-34,-1830,1830,34
78,0,78,-1,-1831,1831,1
79,0,79,-23,-1854,1854,23
80,0,80,-16,-1870,1870,16
81,0,81,-6,-1876,1876,6
82,0,82,-9,-1885,1885,9
83,0,83,-18,-1903,1903,18
84,0,84,-12,-1915,1915,12
85,0,85,-6,-1921,1921,6
86,0,86,0,-1921,1921,0
87,0,87,-6,-1927,1927,6
88,0,88,-1,-1928,1928,1
89,0,89,-12,-1940,1940,12
90,0,90,-22,-1962,1962,22
91,0,91,-7,-1969,1969,7
92,0,92,-5,-1974,1974,5
93,0,93,-12,-1986,1986,12
94,0,94,-11,-1997,1997,11
95,0,95,-16,-2013,2013,16
96,0,96,-4,-2017,2017,4
97,0,97,-8,-2025,2025,8
98,0,98,-7,-2032,2032,7
99,0,99,-10,-2042,2042,10
