,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-144,-144,144,144
1,0,1,-62,-206,206,62
2,0,2,-12,-218,218,12
3,0,3,-66,-284,284,66
4,0,4,-45,-329,329,45
5,0,5,-14,-343,343,14
6,0,6,-106,-449,449,106
7,0,7,-124,-573,573,124
8,0,8,-196,-769,769,196
9,0,9,-29,-798,798,29
10,0,10,-4,-802,802,4
11,0,11,-15,-817,817,15
12,0,12,-27,-844,844,27
13,0,13,-23,-867,867,23
14,0,14,-62,-929,929,62
15,0,15,-50,-979,979,50
16,0,16,-12,-991,991,12
17,0,17,-8,-999,999,8
18,0,18,-43,-1042,1042,43
19,0,19,-134,-1176,1176,134
20,0,20,0,-1176,1176,0
21,0,21,-11,-1187,1187,11
22,0,22,-3,-1190,1190,3
23,0,23,-10,-1200,1200,10
24,0,24,-14,-1214,1214,14
25,0,25,-8,-1222,1222,8
26,0,26,-8,-1230,1230,8
27,0,27,-7,-1237,1237,7
28,0,28,-25,-1262,1262,25
29,0,29,-19,-1281,1281,19
30,0,30,-9,-1290,1290,9
31,0,31,0,-1290,1290,0
32,0,32,-20,-1310,1310,20
33,0,33,-9,-1319,1319,9
34,0,34,-21,-1340,1340,21
35,0,35,-10,-1350,1350,10
36,0,36,-2,-1352,1352,2
37,0,37,-12,-1364,1364,12
38,0,38,-21,-1385,1385,21
39,0,39,-44,-1429,1429,44
40,0,40,-28,-1457,1457,28
41,0,41,-4,-1461,1461,4
42,0,42,-15,-1476,1476,15
43,0,43,-13,-1489,1489,13
44,0,44,-9,-1498,1498,9
45,0,45,-13,-1511,1511,13
46,0,46,-6,-1517,1517,6
47,0,47,-12,-1529,1529,12
48,0,48,-5,-1534,1534,5
49,0,49,-7,-1541,1541,7
50,0,50,0,-1541,1541,0
51,0,51,-18,-1559,1559,18
52,0,52,-8,-1567,1567,8
53,0,53,-12,-1579,1579,12
54,0,54,-18,-1597,1597,18
55,0,55,-10,-1607,1607,10
56,0,56,-8,-1615,1615,8
57,0,57,-18,-1633,1633,18
58,0,58,-3,-1636,1636,3
59,0,59,-22,-1658,1658,22
60,0,60,-8,-1666,1666,8
61,0,61,-6,-1672,1672,6
62,0,62,-4,-1676,1676,4
63,0,63,-10,-1686,1686,10
64,0,64,-6,-1692,1692,6
65,0,65,-7,-1699,1699,7
66,0,66,-7,-1706,1706,7
67,0,67,-7,-1713,1713,7
68,0,68,-15,-1728,1728,15
69,0,69,-4,-1732,1732,4
70,0,70,0,-1732,1732,0
71,0,71,0,-1732,1732,0
72,0,72,-6,-1738,1738,6
73,0,73,-21,-1759,1759,21
74,0,74,-3,-1762,1762,3
75,0,75,-3,-1765,1765,3
76,0,76,-10,-1775,1775,10
77,0,77,-8,-1783,1783,8
78,0,78,-3,-1786,1786,3
79,0,79,-2,-1788,1788,2
80,0,80,-3,-1791,1791,3
81,0,81,0,-1791,1791,0
82,0,82,-2,-1793,1793,2
83,0,83,-10,-1803,1803,10
84,0,84,-1,-1804,1804,1
85,0,85,-8,-1812,1812,8
86,0,86,-19,-1831,1831,19
87,0,87,-12,-1843,1843,12
88,0,88,-8,-1851,1851,8
89,0,89,-2,-1853,1853,2
90,0,90,-33,-1886,1886,33
91,0,91,-18,-1904,1904,18
92,0,92,-7,-1911,1911,7
93,0,93,-1,-1912,1912,1
94,0,94,-7,-1919,1919,7
95,0,95,-9,-1928,1928,9
96,0,96,-7,-1935,1935,7
97,0,97,-4,-1939,1939,4
98,0,98,-3,-1942,1942,3
99,0,99,-1,-1943,1943,1
