,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-2,-91,91,2
2,0,2,-34,-125,125,34
3,0,3,-86,-211,211,86
4,0,4,-9,-220,220,9
5,0,5,-4,-224,224,4
6,0,6,-286,-510,510,286
7,0,7,-132,-642,642,132
8,0,8,-39,-681,681,39
9,0,9,-82,-763,763,82
10,0,10,-12,-775,775,12
11,0,11,-40,-815,815,40
12,0,12,-7,-822,822,7
13,0,13,-51,-873,873,51
14,0,14,-16,-889,889,16
15,0,15,-18,-907,907,18
16,0,16,-2,-909,909,2
17,0,17,-60,-969,969,60
18,0,18,-74,-1043,1043,74
19,0,19,-31,-1074,1074,31
20,0,20,-32,-1106,1106,32
21,0,21,-32,-1138,1138,32
22,0,22,-24,-1162,1162,24
23,0,23,-25,-1187,1187,25
24,0,24,-38,-1225,1225,38
25,0,25,-11,-1236,1236,11
26,0,26,-8,-1244,1244,8
27,0,27,-6,-1250,1250,6
28,0,28,-16,-1266,1266,16
29,0,29,-32,-1298,1298,32
30,0,30,-2,-1300,1300,2
31,0,31,-8,-1308,1308,8
32,0,32,-14,-1322,1322,14
33,0,33,-19,-1341,1341,19
34,0,34,-7,-1348,1348,7
35,0,35,-6,-1354,1354,6
36,0,36,-26,-1380,1380,26
37,0,37,-33,-1413,1413,33
38,0,38,0,-1413,1413,0
39,0,39,-21,-1434,1434,21
40,0,40,-4,-1438,1438,4
41,0,41,-16,-1454,1454,16
42,0,42,-9,-1463,1463,9
43,0,43,-4,-1467,1467,4
44,0,44,-2,-1469,1469,2
45,0,45,-17,-1486,1486,17
46,0,46,-7,-1493,1493,7
47,0,47,-13,-1506,1506,13
48,0,48,-6,-1512,1512,6
49,0,49,-5,-1517,1517,5
50,0,50,-13,-1530,1530,13
51,0,51,-12,-1542,1542,12
52,0,52,-6,-1548,1548,6
53,0,53,-5,-1553,1553,5
54,0,54,-11,-1564,1564,11
55,0,55,-29,-1593,1593,29
56,0,56,0,-1593,1593,0
57,0,57,0,-1593,1593,0
58,0,58,-6,-1599,1599,6
59,0,59,-26,-1625,1625,26
60,0,60,-4,-1629,1629,4
61,0,61,-10,-1639,1639,10
62,0,62,-6,-1645,1645,6
63,0,63,-1,-1646,1646,1
64,0,64,-2,-1648,1648,2
65,0,65,-7,-1655,1655,7
66,0,66,-1,-1656,1656,1
67,0,67,-4,-1660,1660,4
68,0,68,-4,-1664,1664,4
69,0,69,-8,-1672,1672,8
70,0,70,-1,-1673,1673,1
71,0,71,-35,-1708,1708,35
72,0,72,0,-1708,1708,0
73,0,73,-2,-1710,1710,2
74,0,74,-5,-1715,1715,5
75,0,75,-4,-1719,1719,4
76,0,76,-19,-1738,1738,19
77,0,77,-10,-1748,1748,10
78,0,78,-12,-1760,1760,12
79,0,79,-8,-1768,1768,8
80,0,80,-6,-1774,1774,6
81,0,81,-23,-1797,1797,23
82,0,82,-8,-1805,1805,8
83,0,83,-8,-1813,1813,8
84,0,84,0,-1813,1813,0
85,0,85,-12,-1825,1825,12
86,0,86,-6,-1831,1831,6
87,0,87,-8,-1839,1839,8
88,0,88,-3,-1842,1842,3
89,0,89,-1,-1843,1843,1
90,0,90,-5,-1848,1848,5
91,0,91,-12,-1860,1860,12
92,0,92,-1,-1861,1861,1
93,0,93,-3,-1864,1864,3
94,0,94,-5,-1869,1869,5
95,0,95,-9,-1878,1878,9
96,0,96,-26,-1904,1904,26
97,0,97,0,-1904,1904,0
98,0,98,-16,-1920,1920,16
99,0,99,-3,-1923,1923,3
