,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-61,-69,69,61
2,0,2,-15,-84,84,15
3,0,3,-124,-208,208,124
4,0,4,0,-208,208,0
5,0,5,-1,-209,209,1
6,0,6,-3,-212,212,3
7,0,7,-89,-301,301,89
8,0,8,-19,-320,320,19
9,0,9,-70,-390,390,70
10,0,10,-48,-438,438,48
11,0,11,-50,-488,488,50
12,0,12,-86,-574,574,86
13,0,13,-104,-678,678,104
14,0,14,-5,-683,683,5
15,0,15,-60,-743,743,60
16,0,16,-60,-803,803,60
17,0,17,-34,-837,837,34
18,0,18,-6,-843,843,6
19,0,19,-15,-858,858,15
20,0,20,-13,-871,871,13
21,0,21,-11,-882,882,11
22,0,22,-79,-961,961,79
23,0,23,-11,-972,972,11
24,0,24,-28,-1000,1000,28
25,0,25,-2,-1002,1002,2
26,0,26,-7,-1009,1009,7
27,0,27,-12,-1021,1021,12
28,0,28,-11,-1032,1032,11
29,0,29,-56,-1088,1088,56
30,0,30,-22,-1110,1110,22
31,0,31,-10,-1120,1120,10
32,0,32,-18,-1138,1138,18
33,0,33,-11,-1149,1149,11
34,0,34,-8,-1157,1157,8
35,0,35,-5,-1162,1162,5
36,0,36,-11,-1173,1173,11
37,0,37,-44,-1217,1217,44
38,0,38,0,-1217,1217,0
39,0,39,-6,-1223,1223,6
40,0,40,-11,-1234,1234,11
41,0,41,-1,-1235,1235,1
42,0,42,-9,-1244,1244,9
43,0,43,-19,-1263,1263,19
44,0,44,-6,-1269,1269,6
45,0,45,-2,-1271,1271,2
46,0,46,-5,-1276,1276,5
47,0,47,-8,-1284,1284,8
48,0,48,-11,-1295,1295,11
49,0,49,-16,-1311,1311,16
50,0,50,-5,-1316,1316,5
51,0,51,-2,-1318,1318,2
52,0,52,-4,-1322,1322,4
53,0,53,-6,-1328,1328,6
54,0,54,-32,-1360,1360,32
55,0,55,-2,-1362,1362,2
56,0,56,-30,-1392,1392,30
57,0,57,-18,-1410,1410,18
58,0,58,-7,-1417,1417,7
59,0,59,-6,-1423,1423,6
60,0,60,0,-1423,1423,0
61,0,61,0,-1423,1423,0
62,0,62,-10,-1433,1433,10
63,0,63,-12,-1445,1445,12
64,0,64,-5,-1450,1450,5
65,0,65,-7,-1457,1457,7
66,0,66,-6,-1463,1463,6
67,0,67,-1,-1464,1464,1
68,0,68,-24,-1488,1488,24
69,0,69,-11,-1499,1499,11
70,0,70,-3,-1502,1502,3
71,0,71,-4,-1506,1506,4
72,0,72,-3,-1509,1509,3
73,0,73,-4,-1513,1513,4
74,0,74,-5,-1518,1518,5
75,0,75,-15,-1533,1533,15
76,0,76,-7,-1540,1540,7
77,0,77,-2,-1542,1542,2
78,0,78,-17,-1559,1559,17
79,0,79,-2,-1561,1561,2
80,0,80,-5,-1566,1566,5
81,0,81,0,-1566,1566,0
82,0,82,-1,-1567,1567,1
83,0,83,-6,-1573,1573,6
84,0,84,-3,-1576,1576,3
85,0,85,-9,-1585,1585,9
86,0,86,-12,-1597,1597,12
87,0,87,-6,-1603,1603,6
88,0,88,-1,-1604,1604,1
89,0,89,-25,-1629,1629,25
90,0,90,-3,-1632,1632,3
91,0,91,-13,-1645,1645,13
92,0,92,-2,-1647,1647,2
93,0,93,-32,-1679,1679,32
94,0,94,-2,-1681,1681,2
95,0,95,-1,-1682,1682,1
96,0,96,-1,-1683,1683,1
97,0,97,-11,-1694,1694,11
98,0,98,-11,-1705,1705,11
99,0,99,-10,-1715,1715,10
