,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-150,-150,150,150
1,0,1,-18,-168,168,18
2,0,2,-20,-188,188,20
3,0,3,-15,-203,203,15
4,0,4,-158,-361,361,158
5,0,5,-56,-417,417,56
6,0,6,0,-417,417,0
7,0,7,-52,-469,469,52
8,0,8,-156,-625,625,156
9,0,9,-11,-636,636,11
10,0,10,-36,-672,672,36
11,0,11,-10,-682,682,10
12,0,12,-20,-702,702,20
13,0,13,-31,-733,733,31
14,0,14,-42,-775,775,42
15,0,15,-9,-784,784,9
16,0,16,-26,-810,810,26
17,0,17,-22,-832,832,22
18,0,18,-89,-921,921,89
19,0,19,-9,-930,930,9
20,0,20,-17,-947,947,17
21,0,21,-32,-979,979,32
22,0,22,-6,-985,985,6
23,0,23,-39,-1024,1024,39
24,0,24,-45,-1069,1069,45
25,0,25,-4,-1073,1073,4
26,0,26,-8,-1081,1081,8
27,0,27,-4,-1085,1085,4
28,0,28,0,-1085,1085,0
29,0,29,-37,-1122,1122,37
30,0,30,-3,-1125,1125,3
31,0,31,-22,-1147,1147,22
32,0,32,-23,-1170,1170,23
33,0,33,-26,-1196,1196,26
34,0,34,-26,-1222,1222,26
35,0,35,-37,-1259,1259,37
36,0,36,-14,-1273,1273,14
37,0,37,-2,-1275,1275,2
38,0,38,-48,-1323,1323,48
39,0,39,-2,-1325,1325,2
40,0,40,-15,-1340,1340,15
41,0,41,-14,-1354,1354,14
42,0,42,-12,-1366,1366,12
43,0,43,-8,-1374,1374,8
44,0,44,-43,-1417,1417,43
45,0,45,-31,-1448,1448,31
46,0,46,-4,-1452,1452,4
47,0,47,-9,-1461,1461,9
48,0,48,-4,-1465,1465,4
49,0,49,-2,-1467,1467,2
50,0,50,-5,-1472,1472,5
51,0,51,-3,-1475,1475,3
52,0,52,-6,-1481,1481,6
53,0,53,-8,-1489,1489,8
54,0,54,-9,-1498,1498,9
55,0,55,-6,-1504,1504,6
56,0,56,-6,-1510,1510,6
57,0,57,-19,-1529,1529,19
58,0,58,-16,-1545,1545,16
59,0,59,-3,-1548,1548,3
60,0,60,-19,-1567,1567,19
61,0,61,-6,-1573,1573,6
62,0,62,-6,-1579,1579,6
63,0,63,-3,-1582,1582,3
64,0,64,-9,-1591,1591,9
65,0,65,-9,-1600,1600,9
66,0,66,-1,-1601,1601,1
67,0,67,-15,-1616,1616,15
68,0,68,-10,-1626,1626,10
69,0,69,-2,-1628,1628,2
70,0,70,-14,-1642,1642,14
71,0,71,-5,-1647,1647,5
72,0,72,-2,-1649,1649,2
73,0,73,-7,-1656,1656,7
74,0,74,-16,-1672,1672,16
75,0,75,-3,-1675,1675,3
76,0,76,-7,-1682,1682,7
77,0,77,-7,-1689,1689,7
78,0,78,-6,-1695,1695,6
79,0,79,0,-1695,1695,0
80,0,80,-2,-1697,1697,2
81,0,81,-27,-1724,1724,27
82,0,82,-21,-1745,1745,21
83,0,83,-7,-1752,1752,7
84,0,84,-3,-1755,1755,3
85,0,85,-1,-1756,1756,1
86,0,86,-5,-1761,1761,5
87,0,87,-5,-1766,1766,5
88,0,88,-11,-1777,1777,11
89,0,89,-1,-1778,1778,1
90,0,90,-8,-1786,1786,8
91,0,91,-3,-1789,1789,3
92,0,92,-13,-1802,1802,13
93,0,93,-11,-1813,1813,11
94,0,94,-10,-1823,1823,10
95,0,95,-8,-1831,1831,8
96,0,96,-2,-1833,1833,2
97,0,97,0,-1833,1833,0
98,0,98,-6,-1839,1839,6
99,0,99,-5,-1844,1844,5
