,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,0,-26,26,0
2,0,2,-34,-60,60,34
3,0,3,-25,-85,85,25
4,0,4,-69,-154,154,69
5,0,5,-210,-364,364,210
6,0,6,-77,-441,441,77
7,0,7,-299,-740,740,299
8,0,8,-56,-796,796,56
9,0,9,-230,-1026,1026,230
10,0,10,-35,-1061,1061,35
11,0,11,-64,-1125,1125,64
12,0,12,-18,-1143,1143,18
13,0,13,-51,-1194,1194,51
14,0,14,-35,-1229,1229,35
15,0,15,-40,-1269,1269,40
16,0,16,-37,-1306,1306,37
17,0,17,-7,-1313,1313,7
18,0,18,-2,-1315,1315,2
19,0,19,-6,-1321,1321,6
20,0,20,-28,-1349,1349,28
21,0,21,-10,-1359,1359,10
22,0,22,-29,-1388,1388,29
23,0,23,-7,-1395,1395,7
24,0,24,0,-1395,1395,0
25,0,25,-15,-1410,1410,15
26,0,26,-23,-1433,1433,23
27,0,27,-19,-1452,1452,19
28,0,28,-8,-1460,1460,8
29,0,29,-1,-1461,1461,1
30,0,30,-5,-1466,1466,5
31,0,31,-30,-1496,1496,30
32,0,32,-15,-1511,1511,15
33,0,33,-4,-1515,1515,4
34,0,34,-8,-1523,1523,8
35,0,35,-8,-1531,1531,8
36,0,36,-19,-1550,1550,19
37,0,37,-11,-1561,1561,11
38,0,38,-12,-1573,1573,12
39,0,39,-2,-1575,1575,2
40,0,40,-5,-1580,1580,5
41,0,41,-22,-1602,1602,22
42,0,42,-15,-1617,1617,15
43,0,43,-9,-1626,1626,9
44,0,44,-5,-1631,1631,5
45,0,45,-2,-1633,1633,2
46,0,46,-25,-1658,1658,25
47,0,47,-14,-1672,1672,14
48,0,48,-5,-1677,1677,5
49,0,49,-26,-1703,1703,26
50,0,50,-22,-1725,1725,22
51,0,51,-6,-1731,1731,6
52,0,52,-4,-1735,1735,4
53,0,53,-18,-1753,1753,18
54,0,54,-1,-1754,1754,1
55,0,55,-14,-1768,1768,14
56,0,56,-2,-1770,1770,2
57,0,57,-13,-1783,1783,13
58,0,58,0,-1783,1783,0
59,0,59,-12,-1795,1795,12
60,0,60,-31,-1826,1826,31
61,0,61,-4,-1830,1830,4
62,0,62,-3,-1833,1833,3
63,0,63,-5,-1838,1838,5
64,0,64,-19,-1857,1857,19
65,0,65,-7,-1864,1864,7
66,0,66,-1,-1865,1865,1
67,0,67,-4,-1869,1869,4
68,0,68,-12,-1881,1881,12
69,0,69,-5,-1886,1886,5
70,0,70,-7,-1893,1893,7
71,0,71,-11,-1904,1904,11
72,0,72,-13,-1917,1917,13
73,0,73,-12,-1929,1929,12
74,0,74,-5,-1934,1934,5
75,0,75,-11,-1945,1945,11
76,0,76,-4,-1949,1949,4
77,0,77,-6,-1955,1955,6
78,0,78,-4,-1959,1959,4
79,0,79,-17,-1976,1976,17
80,0,80,-5,-1981,1981,5
81,0,81,-13,-1994,1994,13
82,0,82,-1,-1995,1995,1
83,0,83,-8,-2003,2003,8
84,0,84,0,-2003,2003,0
85,0,85,-15,-2018,2018,15
86,0,86,-9,-2027,2027,9
87,0,87,-3,-2030,2030,3
88,0,88,-24,-2054,2054,24
89,0,89,-10,-2064,2064,10
90,0,90,-9,-2073,2073,9
91,0,91,-6,-2079,2079,6
92,0,92,-2,-2081,2081,2
93,0,93,-3,-2084,2084,3
94,0,94,-7,-2091,2091,7
95,0,95,-7,-2098,2098,7
96,0,96,-4,-2102,2102,4
97,0,97,-6,-2108,2108,6
98,0,98,-6,-2114,2114,6
99,0,99,-6,-2120,2120,6
