,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-147,-174,174,147
2,0,2,-84,-258,258,84
3,0,3,-43,-301,301,43
4,0,4,-13,-314,314,13
5,0,5,-15,-329,329,15
6,0,6,-28,-357,357,28
7,0,7,-76,-433,433,76
8,0,8,-16,-449,449,16
9,0,9,-29,-478,478,29
10,0,10,-43,-521,521,43
11,0,11,-2,-523,523,2
12,0,12,-26,-549,549,26
13,0,13,-76,-625,625,76
14,0,14,-32,-657,657,32
15,0,15,-65,-722,722,65
16,0,16,-136,-858,858,136
17,0,17,-9,-867,867,9
18,0,18,-13,-880,880,13
19,0,19,-21,-901,901,21
20,0,20,-48,-949,949,48
21,0,21,-68,-1017,1017,68
22,0,22,-3,-1020,1020,3
23,0,23,-38,-1058,1058,38
24,0,24,-40,-1098,1098,40
25,0,25,-22,-1120,1120,22
26,0,26,-16,-1136,1136,16
27,0,27,-3,-1139,1139,3
28,0,28,-13,-1152,1152,13
29,0,29,-1,-1153,1153,1
30,0,30,-32,-1185,1185,32
31,0,31,-14,-1199,1199,14
32,0,32,-5,-1204,1204,5
33,0,33,-38,-1242,1242,38
34,0,34,-65,-1307,1307,65
35,0,35,-3,-1310,1310,3
36,0,36,-8,-1318,1318,8
37,0,37,-7,-1325,1325,7
38,0,38,-7,-1332,1332,7
39,0,39,-1,-1333,1333,1
40,0,40,-14,-1347,1347,14
41,0,41,-9,-1356,1356,9
42,0,42,-12,-1368,1368,12
43,0,43,-10,-1378,1378,10
44,0,44,-4,-1382,1382,4
45,0,45,-3,-1385,1385,3
46,0,46,-22,-1407,1407,22
47,0,47,-16,-1423,1423,16
48,0,48,-10,-1433,1433,10
49,0,49,-24,-1457,1457,24
50,0,50,-7,-1464,1464,7
51,0,51,-7,-1471,1471,7
52,0,52,-5,-1476,1476,5
53,0,53,-1,-1477,1477,1
54,0,54,0,-1477,1477,0
55,0,55,-9,-1486,1486,9
56,0,56,-26,-1512,1512,26
57,0,57,-36,-1548,1548,36
58,0,58,-18,-1566,1566,18
59,0,59,-13,-1579,1579,13
60,0,60,-6,-1585,1585,6
61,0,61,-9,-1594,1594,9
62,0,62,-14,-1608,1608,14
63,0,63,-16,-1624,1624,16
64,0,64,-13,-1637,1637,13
65,0,65,-16,-1653,1653,16
66,0,66,-10,-1663,1663,10
67,0,67,-2,-1665,1665,2
68,0,68,-8,-1673,1673,8
69,0,69,-16,-1689,1689,16
70,0,70,-8,-1697,1697,8
71,0,71,0,-1697,1697,0
72,0,72,-4,-1701,1701,4
73,0,73,-3,-1704,1704,3
74,0,74,-6,-1710,1710,6
75,0,75,-11,-1721,1721,11
76,0,76,-23,-1744,1744,23
77,0,77,-10,-1754,1754,10
78,0,78,-14,-1768,1768,14
79,0,79,-8,-1776,1776,8
80,0,80,-3,-1779,1779,3
81,0,81,-7,-1786,1786,7
82,0,82,-20,-1806,1806,20
83,0,83,-2,-1808,1808,2
84,0,84,-8,-1816,1816,8
85,0,85,-13,-1829,1829,13
86,0,86,-1,-1830,1830,1
87,0,87,-1,-1831,1831,1
88,0,88,-8,-1839,1839,8
89,0,89,-7,-1846,1846,7
90,0,90,-1,-1847,1847,1
91,0,91,-8,-1855,1855,8
92,0,92,-7,-1862,1862,7
93,0,93,-14,-1876,1876,14
94,0,94,-3,-1879,1879,3
95,0,95,-16,-1895,1895,16
96,0,96,-8,-1903,1903,8
97,0,97,-24,-1927,1927,24
98,0,98,-9,-1936,1936,9
99,0,99,-9,-1945,1945,9
