,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-40,-164,164,40
2,0,2,-44,-208,208,44
3,0,3,-93,-301,301,93
4,0,4,-8,-309,309,8
5,0,5,-7,-316,316,7
6,0,6,-17,-333,333,17
7,0,7,-31,-364,364,31
8,0,8,-101,-465,465,101
9,0,9,-16,-481,481,16
10,0,10,-65,-546,546,65
11,0,11,-56,-602,602,56
12,0,12,-7,-609,609,7
13,0,13,-3,-612,612,3
14,0,14,-26,-638,638,26
15,0,15,-31,-669,669,31
16,0,16,-40,-709,709,40
17,0,17,-62,-771,771,62
18,0,18,-25,-796,796,25
19,0,19,-87,-883,883,87
20,0,20,-32,-915,915,32
21,0,21,-8,-923,923,8
22,0,22,-46,-969,969,46
23,0,23,-23,-992,992,23
24,0,24,-8,-1000,1000,8
25,0,25,-6,-1006,1006,6
26,0,26,-2,-1008,1008,2
27,0,27,0,-1008,1008,0
28,0,28,-9,-1017,1017,9
29,0,29,0,-1017,1017,0
30,0,30,-43,-1060,1060,43
31,0,31,-12,-1072,1072,12
32,0,32,-2,-1074,1074,2
33,0,33,-5,-1079,1079,5
34,0,34,0,-1079,1079,0
35,0,35,-7,-1086,1086,7
36,0,36,-3,-1089,1089,3
37,0,37,-6,-1095,1095,6
38,0,38,-13,-1108,1108,13
39,0,39,-2,-1110,1110,2
40,0,40,-12,-1122,1122,12
41,0,41,-3,-1125,1125,3
42,0,42,-13,-1138,1138,13
43,0,43,-50,-1188,1188,50
44,0,44,-11,-1199,1199,11
45,0,45,-4,-1203,1203,4
46,0,46,-1,-1204,1204,1
47,0,47,-20,-1224,1224,20
48,0,48,-14,-1238,1238,14
49,0,49,-17,-1255,1255,17
50,0,50,-1,-1256,1256,1
51,0,51,-2,-1258,1258,2
52,0,52,-2,-1260,1260,2
53,0,53,-28,-1288,1288,28
54,0,54,-1,-1289,1289,1
55,0,55,-12,-1301,1301,12
56,0,56,-2,-1303,1303,2
57,0,57,-2,-1305,1305,2
58,0,58,-3,-1308,1308,3
59,0,59,-2,-1310,1310,2
60,0,60,-34,-1344,1344,34
61,0,61,-11,-1355,1355,11
62,0,62,-7,-1362,1362,7
63,0,63,-5,-1367,1367,5
64,0,64,-6,-1373,1373,6
65,0,65,-1,-1374,1374,1
66,0,66,-5,-1379,1379,5
67,0,67,-10,-1389,1389,10
68,0,68,-8,-1397,1397,8
69,0,69,-14,-1411,1411,14
70,0,70,-2,-1413,1413,2
71,0,71,-1,-1414,1414,1
72,0,72,-2,-1416,1416,2
73,0,73,-3,-1419,1419,3
74,0,74,-15,-1434,1434,15
75,0,75,-22,-1456,1456,22
76,0,76,-4,-1460,1460,4
77,0,77,-12,-1472,1472,12
78,0,78,-1,-1473,1473,1
79,0,79,-5,-1478,1478,5
80,0,80,-6,-1484,1484,6
81,0,81,0,-1484,1484,0
82,0,82,-2,-1486,1486,2
83,0,83,-9,-1495,1495,9
84,0,84,-16,-1511,1511,16
85,0,85,-7,-1518,1518,7
86,0,86,-5,-1523,1523,5
87,0,87,-7,-1530,1530,7
88,0,88,0,-1530,1530,0
89,0,89,-9,-1539,1539,9
90,0,90,-53,-1592,1592,53
91,0,91,-11,-1603,1603,11
92,0,92,-2,-1605,1605,2
93,0,93,-9,-1614,1614,9
94,0,94,-12,-1626,1626,12
95,0,95,-11,-1637,1637,11
96,0,96,-1,-1638,1638,1
97,0,97,-21,-1659,1659,21
98,0,98,-6,-1665,1665,6
99,0,99,-10,-1675,1675,10
