,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-40,-41,41,40
2,0,2,-69,-110,110,69
3,0,3,-55,-165,165,55
4,0,4,-7,-172,172,7
5,0,5,-21,-193,193,21
6,0,6,-343,-536,536,343
7,0,7,-18,-554,554,18
8,0,8,-105,-659,659,105
9,0,9,-42,-701,701,42
10,0,10,-49,-750,750,49
11,0,11,-12,-762,762,12
12,0,12,-37,-799,799,37
13,0,13,-69,-868,868,69
14,0,14,-11,-879,879,11
15,0,15,-45,-924,924,45
16,0,16,-12,-936,936,12
17,0,17,-7,-943,943,7
18,0,18,-57,-1000,1000,57
19,0,19,-3,-1003,1003,3
20,0,20,-9,-1012,1012,9
21,0,21,-2,-1014,1014,2
22,0,22,0,-1014,1014,0
23,0,23,-49,-1063,1063,49
24,0,24,-13,-1076,1076,13
25,0,25,-5,-1081,1081,5
26,0,26,-9,-1090,1090,9
27,0,27,-5,-1095,1095,5
28,0,28,-9,-1104,1104,9
29,0,29,-13,-1117,1117,13
30,0,30,-51,-1168,1168,51
31,0,31,0,-1168,1168,0
32,0,32,-13,-1181,1181,13
33,0,33,-29,-1210,1210,29
34,0,34,-14,-1224,1224,14
35,0,35,-14,-1238,1238,14
36,0,36,-4,-1242,1242,4
37,0,37,-43,-1285,1285,43
38,0,38,-5,-1290,1290,5
39,0,39,-9,-1299,1299,9
40,0,40,-11,-1310,1310,11
41,0,41,-15,-1325,1325,15
42,0,42,-4,-1329,1329,4
43,0,43,-10,-1339,1339,10
44,0,44,-32,-1371,1371,32
45,0,45,-1,-1372,1372,1
46,0,46,-13,-1385,1385,13
47,0,47,-24,-1409,1409,24
48,0,48,-3,-1412,1412,3
49,0,49,-12,-1424,1424,12
50,0,50,-8,-1432,1432,8
51,0,51,-4,-1436,1436,4
52,0,52,-6,-1442,1442,6
53,0,53,-5,-1447,1447,5
54,0,54,-5,-1452,1452,5
55,0,55,-10,-1462,1462,10
56,0,56,-7,-1469,1469,7
57,0,57,-8,-1477,1477,8
58,0,58,-16,-1493,1493,16
59,0,59,-12,-1505,1505,12
60,0,60,0,-1505,1505,0
61,0,61,-2,-1507,1507,2
62,0,62,-8,-1515,1515,8
63,0,63,-5,-1520,1520,5
64,0,64,-4,-1524,1524,4
65,0,65,-10,-1534,1534,10
66,0,66,-10,-1544,1544,10
67,0,67,-35,-1579,1579,35
68,0,68,-6,-1585,1585,6
69,0,69,-9,-1594,1594,9
70,0,70,-13,-1607,1607,13
71,0,71,-1,-1608,1608,1
72,0,72,-13,-1621,1621,13
73,0,73,-12,-1633,1633,12
74,0,74,-13,-1646,1646,13
75,0,75,0,-1646,1646,0
76,0,76,-6,-1652,1652,6
77,0,77,0,-1652,1652,0
78,0,78,-12,-1664,1664,12
79,0,79,-4,-1668,1668,4
80,0,80,-9,-1677,1677,9
81,0,81,-8,-1685,1685,8
82,0,82,-9,-1694,1694,9
83,0,83,-6,-1700,1700,6
84,0,84,-10,-1710,1710,10
85,0,85,-7,-1717,1717,7
86,0,86,-7,-1724,1724,7
87,0,87,-8,-1732,1732,8
88,0,88,-4,-1736,1736,4
89,0,89,-12,-1748,1748,12
90,0,90,-19,-1767,1767,19
91,0,91,-16,-1783,1783,16
92,0,92,0,-1783,1783,0
93,0,93,-6,-1789,1789,6
94,0,94,-4,-1793,1793,4
95,0,95,-1,-1794,1794,1
96,0,96,-2,-1796,1796,2
97,0,97,-4,-1800,1800,4
98,0,98,-6,-1806,1806,6
99,0,99,-1,-1807,1807,1
