,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-112,-112,112,112
1,0,1,-122,-234,234,122
2,0,2,-67,-301,301,67
3,0,3,-41,-342,342,41
4,0,4,-59,-401,401,59
5,0,5,-23,-424,424,23
6,0,6,-32,-456,456,32
7,0,7,-249,-705,705,249
8,0,8,-10,-715,715,10
9,0,9,-10,-725,725,10
10,0,10,-58,-783,783,58
11,0,11,-13,-796,796,13
12,0,12,-4,-800,800,4
13,0,13,-1,-801,801,1
14,0,14,-17,-818,818,17
15,0,15,-4,-822,822,4
16,0,16,0,-822,822,0
17,0,17,-9,-831,831,9
18,0,18,-59,-890,890,59
19,0,19,-77,-967,967,77
20,0,20,-6,-973,973,6
21,0,21,-7,-980,980,7
22,0,22,-39,-1019,1019,39
23,0,23,-33,-1052,1052,33
24,0,24,-5,-1057,1057,5
25,0,25,-40,-1097,1097,40
26,0,26,-7,-1104,1104,7
27,0,27,-7,-1111,1111,7
28,0,28,0,-1111,1111,0
29,0,29,-7,-1118,1118,7
30,0,30,-2,-1120,1120,2
31,0,31,-19,-1139,1139,19
32,0,32,-15,-1154,1154,15
33,0,33,-3,-1157,1157,3
34,0,34,-1,-1158,1158,1
35,0,35,-14,-1172,1172,14
36,0,36,-31,-1203,1203,31
37,0,37,-15,-1218,1218,15
38,0,38,-26,-1244,1244,26
39,0,39,-6,-1250,1250,6
40,0,40,-10,-1260,1260,10
41,0,41,0,-1260,1260,0
42,0,42,-17,-1277,1277,17
43,0,43,-13,-1290,1290,13
44,0,44,-15,-1305,1305,15
45,0,45,-2,-1307,1307,2
46,0,46,-3,-1310,1310,3
47,0,47,0,-1310,1310,0
48,0,48,-5,-1315,1315,5
49,0,49,0,-1315,1315,0
50,0,50,-14,-1329,1329,14
51,0,51,-3,-1332,1332,3
52,0,52,-2,-1334,1334,2
53,0,53,-2,-1336,1336,2
54,0,54,-2,-1338,1338,2
55,0,55,-11,-1349,1349,11
56,0,56,0,-1349,1349,0
57,0,57,-9,-1358,1358,9
58,0,58,-2,-1360,1360,2
59,0,59,-5,-1365,1365,5
60,0,60,-11,-1376,1376,11
61,0,61,-7,-1383,1383,7
62,0,62,-20,-1403,1403,20
63,0,63,-13,-1416,1416,13
64,0,64,-22,-1438,1438,22
65,0,65,-3,-1441,1441,3
66,0,66,-11,-1452,1452,11
67,0,67,-2,-1454,1454,2
68,0,68,-9,-1463,1463,9
69,0,69,-4,-1467,1467,4
70,0,70,-3,-1470,1470,3
71,0,71,-9,-1479,1479,9
72,0,72,-7,-1486,1486,7
73,0,73,-7,-1493,1493,7
74,0,74,-10,-1503,1503,10
75,0,75,-11,-1514,1514,11
76,0,76,0,-1514,1514,0
77,0,77,-2,-1516,1516,2
78,0,78,-5,-1521,1521,5
79,0,79,-3,-1524,1524,3
80,0,80,-13,-1537,1537,13
81,0,81,-6,-1543,1543,6
82,0,82,-5,-1548,1548,5
83,0,83,-6,-1554,1554,6
84,0,84,-4,-1558,1558,4
85,0,85,-10,-1568,1568,10
86,0,86,-7,-1575,1575,7
87,0,87,-4,-1579,1579,4
88,0,88,-13,-1592,1592,13
89,0,89,-7,-1599,1599,7
90,0,90,0,-1599,1599,0
91,0,91,-5,-1604,1604,5
92,0,92,-9,-1613,1613,9
93,0,93,-1,-1614,1614,1
94,0,94,-9,-1623,1623,9
95,0,95,-2,-1625,1625,2
96,0,96,-1,-1626,1626,1
97,0,97,-4,-1630,1630,4
98,0,98,-4,-1634,1634,4
99,0,99,-14,-1648,1648,14
