,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-246,-702,702,246
12,0,12,-4,-706,706,4
13,0,13,-74,-780,780,74
14,0,14,-28,-808,808,28
15,0,15,-55,-863,863,55
16,0,16,-13,-876,876,13
17,0,17,-12,-888,888,12
18,0,18,-14,-902,902,14
19,0,19,-18,-920,920,18
20,0,20,-28,-948,948,28
21,0,21,-35,-983,983,35
22,0,22,-33,-1016,1016,33
23,0,23,-27,-1043,1043,27
24,0,24,-26,-1069,1069,26
25,0,25,-16,-1085,1085,16
26,0,26,-29,-1114,1114,29
27,0,27,-3,-1117,1117,3
28,0,28,-36,-1153,1153,36
29,0,29,-8,-1161,1161,8
30,0,30,-50,-1211,1211,50
31,0,31,-4,-1215,1215,4
32,0,32,-63,-1278,1278,63
33,0,33,-5,-1283,1283,5
34,0,34,0,-1283,1283,0
35,0,35,-6,-1289,1289,6
36,0,36,-10,-1299,1299,10
37,0,37,-1,-1300,1300,1
38,0,38,-15,-1315,1315,15
39,0,39,-5,-1320,1320,5
40,0,40,-7,-1327,1327,7
41,0,41,-50,-1377,1377,50
42,0,42,-28,-1405,1405,28
43,0,43,-33,-1438,1438,33
44,0,44,-22,-1460,1460,22
45,0,45,-4,-1464,1464,4
46,0,46,-1,-1465,1465,1
47,0,47,-12,-1477,1477,12
48,0,48,-4,-1481,1481,4
49,0,49,-5,-1486,1486,5
50,0,50,-5,-1491,1491,5
51,0,51,-8,-1499,1499,8
52,0,52,-13,-1512,1512,13
53,0,53,-5,-1517,1517,5
54,0,54,-3,-1520,1520,3
55,0,55,-26,-1546,1546,26
56,0,56,-3,-1549,1549,3
57,0,57,-2,-1551,1551,2
58,0,58,-4,-1555,1555,4
59,0,59,-11,-1566,1566,11
60,0,60,0,-1566,1566,0
61,0,61,-7,-1573,1573,7
62,0,62,-9,-1582,1582,9
63,0,63,-8,-1590,1590,8
64,0,64,-5,-1595,1595,5
65,0,65,-13,-1608,1608,13
66,0,66,-6,-1614,1614,6
67,0,67,-3,-1617,1617,3
68,0,68,-28,-1645,1645,28
69,0,69,-2,-1647,1647,2
70,0,70,-1,-1648,1648,1
71,0,71,-1,-1649,1649,1
72,0,72,-14,-1663,1663,14
73,0,73,0,-1663,1663,0
74,0,74,-8,-1671,1671,8
75,0,75,-4,-1675,1675,4
76,0,76,0,-1675,1675,0
77,0,77,-4,-1679,1679,4
78,0,78,0,-1679,1679,0
79,0,79,-15,-1694,1694,15
80,0,80,-14,-1708,1708,14
81,0,81,-9,-1717,1717,9
82,0,82,-11,-1728,1728,11
83,0,83,-5,-1733,1733,5
84,0,84,-7,-1740,1740,7
85,0,85,-2,-1742,1742,2
86,0,86,-9,-1751,1751,9
87,0,87,-3,-1754,1754,3
88,0,88,-13,-1767,1767,13
89,0,89,-6,-1773,1773,6
90,0,90,-8,-1781,1781,8
91,0,91,0,-1781,1781,0
92,0,92,0,-1781,1781,0
93,0,93,-2,-1783,1783,2
94,0,94,-5,-1788,1788,5
95,0,95,0,-1788,1788,0
96,0,96,-3,-1791,1791,3
97,0,97,-3,-1794,1794,3
98,0,98,-7,-1801,1801,7
99,0,99,-6,-1807,1807,6
