,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-109,-134,134,109
2,0,2,-332,-466,466,332
3,0,3,-17,-483,483,17
4,0,4,0,-483,483,0
5,0,5,-79,-562,562,79
6,0,6,-8,-570,570,8
7,0,7,-29,-599,599,29
8,0,8,-6,-605,605,6
9,0,9,-5,-610,610,5
10,0,10,-98,-708,708,98
11,0,11,-58,-766,766,58
12,0,12,-88,-854,854,88
13,0,13,-6,-860,860,6
14,0,14,-24,-884,884,24
15,0,15,-4,-888,888,4
16,0,16,-15,-903,903,15
17,0,17,-6,-909,909,6
18,0,18,-81,-990,990,81
19,0,19,-146,-1136,1136,146
20,0,20,-4,-1140,1140,4
21,0,21,-13,-1153,1153,13
22,0,22,-5,-1158,1158,5
23,0,23,-14,-1172,1172,14
24,0,24,-3,-1175,1175,3
25,0,25,-8,-1183,1183,8
26,0,26,-3,-1186,1186,3
27,0,27,0,-1186,1186,0
28,0,28,-8,-1194,1194,8
29,0,29,-21,-1215,1215,21
30,0,30,-10,-1225,1225,10
31,0,31,-4,-1229,1229,4
32,0,32,-4,-1233,1233,4
33,0,33,-9,-1242,1242,9
34,0,34,-22,-1264,1264,22
35,0,35,-7,-1271,1271,7
36,0,36,-27,-1298,1298,27
37,0,37,-14,-1312,1312,14
38,0,38,-4,-1316,1316,4
39,0,39,-33,-1349,1349,33
40,0,40,-10,-1359,1359,10
41,0,41,-2,-1361,1361,2
42,0,42,-7,-1368,1368,7
43,0,43,-26,-1394,1394,26
44,0,44,-13,-1407,1407,13
45,0,45,-3,-1410,1410,3
46,0,46,-13,-1423,1423,13
47,0,47,-16,-1439,1439,16
48,0,48,-22,-1461,1461,22
49,0,49,-8,-1469,1469,8
50,0,50,-12,-1481,1481,12
51,0,51,-5,-1486,1486,5
52,0,52,-11,-1497,1497,11
53,0,53,-1,-1498,1498,1
54,0,54,-13,-1511,1511,13
55,0,55,-12,-1523,1523,12
56,0,56,-11,-1534,1534,11
57,0,57,-30,-1564,1564,30
58,0,58,-7,-1571,1571,7
59,0,59,-2,-1573,1573,2
60,0,60,-4,-1577,1577,4
61,0,61,-8,-1585,1585,8
62,0,62,0,-1585,1585,0
63,0,63,-33,-1618,1618,33
64,0,64,-13,-1631,1631,13
65,0,65,-41,-1672,1672,41
66,0,66,-4,-1676,1676,4
67,0,67,-29,-1705,1705,29
68,0,68,-12,-1717,1717,12
69,0,69,-8,-1725,1725,8
70,0,70,-12,-1737,1737,12
71,0,71,-1,-1738,1738,1
72,0,72,-14,-1752,1752,14
73,0,73,-3,-1755,1755,3
74,0,74,-3,-1758,1758,3
75,0,75,-10,-1768,1768,10
76,0,76,0,-1768,1768,0
77,0,77,-11,-1779,1779,11
78,0,78,-16,-1795,1795,16
79,0,79,-8,-1803,1803,8
80,0,80,-11,-1814,1814,11
81,0,81,-4,-1818,1818,4
82,0,82,-30,-1848,1848,30
83,0,83,-5,-1853,1853,5
84,0,84,-4,-1857,1857,4
85,0,85,-1,-1858,1858,1
86,0,86,-11,-1869,1869,11
87,0,87,-26,-1895,1895,26
88,0,88,-8,-1903,1903,8
89,0,89,-9,-1912,1912,9
90,0,90,-9,-1921,1921,9
91,0,91,-3,-1924,1924,3
92,0,92,-1,-1925,1925,1
93,0,93,-4,-1929,1929,4
94,0,94,-4,-1933,1933,4
95,0,95,-1,-1934,1934,1
96,0,96,-3,-1937,1937,3
97,0,97,-1,-1938,1938,1
98,0,98,-1,-1939,1939,1
99,0,99,-3,-1942,1942,3
